Polygons,Generation,bestMSE,currentMSE
250,68,14243.354537037038,14860.873958333334
250,69,14243.354537037038,14859.427430555555
250,70,14243.354537037038,14970.988726851852
250,71,14243.354537037038,14999.46125
250,72,14243.354537037038,14999.83585648148
250,73,14243.354537037038,15061.359675925925
250,74,14243.354537037038,15061.453402777777
250,75,14243.354537037038,15061.618217592593
250,76,14243.354537037038,15061.618217592593
250,77,14243.354537037038,15061.618217592593
250,78,14243.354537037038,15061.618217592593
250,79,14243.354537037038,15234.904166666667
250,80,14243.354537037038,15234.940092592593
250,81,14243.354537037038,15144.825949074075
250,82,14243.354537037038,15144.825949074075
250,83,14243.354537037038,15144.825949074075
250,84,14243.354537037038,15142.694953703704
250,85,14243.354537037038,15142.681736111112
250,86,14243.354537037038,15150.36974537037
250,87,14243.354537037038,15155.783958333333
250,88,14243.354537037038,15155.745995370371
250,89,14243.354537037038,15147.009097222222
250,90,14243.354537037038,15147.005648148148
250,91,14243.354537037038,15159.876041666666
250,92,14243.354537037038,15159.836111111112
250,93,14243.354537037038,15156.293518518518
250,94,14243.354537037038,15156.186481481482
250,95,14243.354537037038,15118.78162037037
250,96,14243.354537037038,15130.013981481481
250,97,14243.354537037038,15091.133842592593
250,98,14243.354537037038,15091.047615740741
250,99,14243.354537037038,15091.243472222222
250,100,14243.354537037038,15087.992199074075
250,101,14243.354537037038,15088.035787037037
250,102,14243.354537037038,15350.322060185184
250,103,14243.354537037038,14828.07974537037
250,104,14243.354537037038,14828.07974537037
250,105,14243.354537037038,14828.07974537037
250,106,14243.354537037038,14827.931898148148
250,107,14243.354537037038,14828.187662037037
250,108,14243.354537037038,14678.912939814814
250,109,14243.354537037038,14682.007523148148
250,110,14243.354537037038,14678.284074074074
250,111,14243.354537037038,14694.054745370371
250,112,14243.354537037038,14691.048402777778
250,113,14243.354537037038,14688.840625
250,114,14243.354537037038,14688.840625
250,115,14243.354537037038,14722.983935185186
250,116,14243.354537037038,14722.987592592594
250,117,14243.354537037038,14718.336458333333
250,118,14243.354537037038,14735.94949074074
250,119,14243.354537037038,14740.414930555555
250,120,14243.354537037038,14727.865023148148
250,121,14243.354537037038,14726.759930555556
250,122,14243.354537037038,14726.748958333334
250,123,14243.354537037038,14691.047476851852
250,124,14243.354537037038,14691.047476851852
250,125,14243.354537037038,14691.86761574074
250,126,14243.354537037038,14456.015300925927
250,127,14243.354537037038,14378.487222222222
250,128,14243.354537037038,14377.483472222222
250,129,14243.354537037038,14377.043472222222
250,130,14243.354537037038,14377.010740740741
250,131,14243.354537037038,14377.026689814815
250,132,14243.354537037038,14436.021388888888
250,133,14243.354537037038,14485.333518518519
250,134,14243.354537037038,14484.995277777778
250,135,14119.493912037036,14119.493912037036
250,136,14119.465925925926,14119.465925925926
250,137,14103.695532407408,14103.695532407408
250,138,14103.406111111111,14103.406111111111
250,139,14061.05923611111,14061.05923611111
250,140,14060.391643518518,14060.391643518518
250,141,14060.391643518518,14060.475
250,142,14060.391643518518,14060.42599537037
250,143,14060.126412037038,14060.126412037038
250,144,14060.120694444444,14060.120694444444
250,145,14059.892685185185,14059.892685185185
250,146,14059.892685185185,14342.88763888889
250,147,14059.892685185185,14345.82175925926
250,148,14059.892685185185,14353.615092592592
250,149,14059.892685185185,14353.435810185185
250,150,14059.892685185185,14348.049490740741
250,151,14059.892685185185,14345.379282407408
250,152,14059.892685185185,14509.367060185185
250,153,14059.892685185185,14509.192106481481
250,154,14059.892685185185,14509.209722222222
250,155,14059.892685185185,14518.932777777778
250,156,14059.892685185185,14666.836643518518
250,157,14059.892685185185,14666.862824074075
250,158,14059.892685185185,14665.08050925926
250,159,14059.892685185185,14665.116458333334
250,160,14059.892685185185,14667.94837962963
250,161,14059.892685185185,14652.442083333333
250,162,14059.892685185185,14655.655416666666
250,163,14059.892685185185,14655.655416666666
250,164,14059.892685185185,14657.907800925926
250,165,14059.892685185185,14661.374444444444
250,166,14059.892685185185,14662.197685185185
250,167,14059.892685185185,14661.329814814815
250,168,14059.892685185185,14648.805671296297
250,169,14059.892685185185,15750.596111111112
250,170,14059.892685185185,15741.058333333332
250,171,14059.892685185185,15447.428981481482
250,172,14059.892685185185,15451.08337962963
250,173,14059.892685185185,15403.85837962963
250,174,14059.892685185185,15403.064675925925
250,175,14059.892685185185,15403.158171296296
250,176,14059.892685185185,15377.643310185185
250,177,14059.892685185185,15381.827199074074
250,178,14059.892685185185,15385.050625
250,179,14059.892685185185,15385.25111111111
250,180,14059.892685185185,15385.427222222223
250,181,14059.892685185185,15385.40488425926
250,182,14059.892685185185,15385.335439814815
250,183,14059.892685185185,15384.918402777777
250,184,14059.892685185185,15390.956134259259
250,185,14059.892685185185,16502.22611111111
250,186,14059.892685185185,16501.55622685185
250,187,14059.892685185185,16573.035972222224
250,188,14059.892685185185,16573.272222222222
250,189,14059.892685185185,16575.733125
250,190,14059.892685185185,16579.507939814815
250,191,14059.892685185185,16579.507939814815
250,192,14059.892685185185,16581.935
250,193,14059.892685185185,16149.116319444445
250,194,14059.892685185185,16149.161041666666
250,195,14059.892685185185,16155.893680555555
250,196,14059.892685185185,16155.893680555555
250,197,14059.892685185185,16155.885231481481
250,198,14059.892685185185,16155.885231481481
250,199,14059.892685185185,16160.941550925925
250,200,14059.892685185185,16160.699328703704
250,201,14059.892685185185,16160.804375
250,202,14059.892685185185,16161.614467592593
250,203,14059.892685185185,16161.677986111112
250,204,14059.892685185185,16182.315740740742
250,205,14059.892685185185,16185.402476851852
250,206,14059.892685185185,16187.374444444444
250,207,14059.892685185185,16186.240925925926
250,208,14059.892685185185,16190.619421296296
250,209,14059.892685185185,16092.453958333334
250,210,14059.892685185185,16092.378310185186
250,211,14059.892685185185,15946.472777777777
250,212,14059.892685185185,15946.472777777777
250,213,14059.892685185185,15946.444375
250,214,14059.892685185185,15946.359814814814
250,215,14059.892685185185,15946.359814814814
250,216,14059.892685185185,15946.239861111111
250,217,14059.892685185185,15946.306504629629
250,218,14059.892685185185,15946.172152777777
250,219,14059.892685185185,15946.445416666667
250,220,14059.892685185185,15945.643171296297
250,221,14059.892685185185,15945.634699074075
250,222,14059.892685185185,15945.749328703703
250,223,14059.892685185185,15945.735509259259
250,224,14059.892685185185,15965.667199074074
250,225,14059.892685185185,15965.70451388889
250,226,14059.892685185185,15956.74
250,227,14059.892685185185,15953.085995370371
250,228,14059.892685185185,15953.127708333333
250,229,14059.892685185185,15788.320810185185
250,230,14059.892685185185,15788.320810185185
250,231,14059.892685185185,15783.42673611111
250,232,14059.892685185185,15783.42673611111
250,233,14059.892685185185,15776.949212962963
250,234,14059.892685185185,15776.350578703703
250,235,14059.892685185185,15776.278842592592
250,236,14059.892685185185,15781.521157407407
250,237,14059.892685185185,15809.27849537037
250,238,14059.892685185185,15809.27849537037
250,239,14059.892685185185,15807.90287037037
250,240,14059.892685185185,15807.90287037037
250,241,14059.892685185185,15808.238148148148
250,242,14059.892685185185,15796.218472222223
250,243,14059.892685185185,15796.24039351852
250,244,14059.892685185185,15796.235810185186
250,245,14059.892685185185,15796.292199074074
250,246,14059.892685185185,15796.964143518519
250,247,14059.892685185185,15796.964143518519
250,248,14059.892685185185,16116.28087962963
250,249,14059.892685185185,16112.896157407407
250,250,14059.892685185185,16124.16574074074
250,251,14059.892685185185,16124.583310185186
250,252,14059.892685185185,16121.330347222221
250,253,14059.892685185185,16121.330347222221
250,254,14059.892685185185,16092.54300925926
250,255,14059.892685185185,16050.715601851853
250,256,14059.892685185185,15127.982916666666
250,257,14059.892685185185,15175.41525462963
250,258,14059.892685185185,15175.41525462963
250,259,14059.892685185185,15174.26236111111
250,260,14059.892685185185,15174.266018518518
250,261,14059.892685185185,15174.343819444444
250,262,14059.892685185185,15174.371226851852
250,263,14059.892685185185,15174.316157407407
250,264,14059.892685185185,15173.919861111111
250,265,14059.892685185185,15179.231712962963
250,266,14059.892685185185,15179.513217592592
250,267,14059.892685185185,15175.36949074074
250,268,14059.892685185185,15171.911712962963
250,269,14059.892685185185,15176.380347222223
250,270,14059.892685185185,15176.384467592592
250,271,14059.892685185185,15176.428055555556
250,272,14059.892685185185,15176.632546296296
250,273,14059.892685185185,15178.671319444444
250,274,14059.892685185185,15158.107291666667
250,275,14059.892685185185,15158.106018518518
250,276,14059.892685185185,15158.106018518518
250,277,14059.892685185185,15151.090578703705
250,278,14059.892685185185,15151.039004629629
250,279,14059.892685185185,15277.783657407408
250,280,14059.892685185185,15277.464236111111
250,281,14059.892685185185,15281.780578703703
250,282,14059.892685185185,15281.780578703703
250,283,14059.892685185185,15281.894537037037
250,284,14059.892685185185,15218.94287037037
250,285,14059.892685185185,15218.94287037037
250,286,14059.892685185185,15218.885717592593
250,287,14059.892685185185,15219.145462962962
250,288,14059.892685185185,15214.638449074075
250,289,14059.892685185185,15213.346597222222
250,290,14059.892685185185,15092.208310185186
250,291,14059.892685185185,14988.423773148148
250,292,14059.892685185185,14988.495671296296
250,293,14059.892685185185,14988.495671296296
250,294,14059.892685185185,14985.015694444444
250,295,14059.892685185185,14985.015694444444
250,296,14059.892685185185,14985.015694444444
250,297,14059.892685185185,14985.015694444444
250,298,14059.892685185185,14987.531527777777
250,299,14059.892685185185,14987.548912037037
250,300,14059.892685185185,14987.207847222222
250,301,14059.892685185185,14954.22388888889
250,302,14059.892685185185,14954.511412037036
250,303,14059.892685185185,14928.278171296297
250,304,14059.892685185185,15088.430462962962
250,305,14059.892685185185,14991.88224537037
250,306,14059.892685185185,14991.335231481482
250,307,14059.892685185185,14991.516597222222
250,308,14059.892685185185,14991.487199074074
250,309,14059.892685185185,14978.575277777778
250,310,14059.892685185185,14978.754791666666
250,311,14059.892685185185,14978.477199074074
250,312,14059.892685185185,15089.678148148148
250,313,14059.892685185185,15095.75875
250,314,14059.892685185185,15095.724699074073
250,315,14059.892685185185,15085.286597222223
250,316,14059.892685185185,15144.06238425926
250,317,14059.892685185185,15144.027685185185
250,318,14059.892685185185,15075.522731481482
250,319,14059.892685185185,15075.522731481482
250,320,14059.892685185185,15076.21324074074
250,321,14059.892685185185,15011.49861111111
250,322,14059.892685185185,15011.369351851852
250,323,14059.892685185185,15011.387013888889
250,324,14059.892685185185,15011.387013888889
250,325,14059.892685185185,15477.454467592592
250,326,14059.892685185185,15477.495300925926
250,327,14059.892685185185,15477.494166666667
250,328,14059.892685185185,15484.588263888889
250,329,14059.892685185185,15732.172939814815
250,330,14059.892685185185,15732.205902777778
250,331,14059.892685185185,15738.003587962963
250,332,14059.892685185185,15736.054513888888
250,333,14059.892685185185,15746.645648148147
250,334,14059.892685185185,15789.026851851851
250,335,14059.892685185185,15789.026851851851
250,336,14059.892685185185,15788.859814814814
250,337,14059.892685185185,16247.64800925926
250,338,14059.892685185185,16247.645532407407
250,339,14059.892685185185,16247.636064814815
250,340,14059.892685185185,16248.043842592593
250,341,14059.892685185185,16247.651134259258
250,342,14059.892685185185,16246.994305555556
250,343,14059.892685185185,16243.085995370371
250,344,14059.892685185185,16242.700208333334
250,345,14059.892685185185,16242.801782407407
250,346,14059.892685185185,16245.89361111111
250,347,14059.892685185185,16245.86212962963
250,348,14059.892685185185,16245.865162037036
250,349,14059.892685185185,16245.809953703703
250,350,14059.892685185185,16246.18550925926
250,351,14059.892685185185,16238.104884259259
250,352,14059.892685185185,16242.236319444444
250,353,14059.892685185185,16243.870833333332
250,354,14059.892685185185,16244.654143518519
250,355,14059.892685185185,16245.269814814816
250,356,14059.892685185185,16245.269814814816
250,357,14059.892685185185,16245.996203703704
250,358,14059.892685185185,16247.662916666666
250,359,14059.892685185185,16247.844675925926
250,360,14059.892685185185,16247.846180555556
250,361,14059.892685185185,16247.846180555556
250,362,14059.892685185185,16247.689305555556
250,363,14059.892685185185,16274.261805555556
250,364,14059.892685185185,16274.380555555555
250,365,14059.892685185185,16280.153472222222
250,366,14059.892685185185,16280.153472222222
250,367,14059.892685185185,16273.861689814816
250,368,14059.892685185185,16287.944375
250,369,14059.892685185185,16294.265763888889
250,370,14059.892685185185,16291.116087962962
250,371,14059.892685185185,16302.308958333333
250,372,14059.892685185185,16302.309398148149
250,373,14059.892685185185,16284.851851851852
250,374,14059.892685185185,16283.957777777778
250,375,14059.892685185185,16289.930671296297
250,376,14059.892685185185,16289.929375
250,377,14059.892685185185,16289.929375
250,378,14059.892685185185,16320.115324074073
250,379,14059.892685185185,16320.05238425926
250,380,14059.892685185185,16319.410069444444
250,381,14059.892685185185,16318.7625
250,382,14059.892685185185,16319.086481481481
250,383,14059.892685185185,16319.086481481481
250,384,14059.892685185185,16319.096782407407
250,385,14059.892685185185,16319.096782407407
250,386,14059.892685185185,16318.380162037038
250,387,14059.892685185185,16305.783680555556
250,388,14059.892685185185,16305.783680555556
250,389,14059.892685185185,16300.980208333332
250,390,14059.892685185185,16311.878148148147
250,391,14059.892685185185,16301.504328703704
250,392,14059.892685185185,16287.526597222222
250,393,14059.892685185185,16287.526597222222
250,394,14059.892685185185,16248.235439814815
250,395,14059.892685185185,16588.804305555557
250,396,14059.892685185185,16592.02215277778
250,397,14059.892685185185,16597.610694444444
250,398,14059.892685185185,18086.84136574074
250,399,14059.892685185185,18088.60951388889
250,400,14059.892685185185,17748.798078703705
250,401,14059.892685185185,17748.793032407408
250,402,14059.892685185185,17748.828935185185
250,403,14059.892685185185,17748.828935185185
250,404,14059.892685185185,17747.52097222222
250,405,14059.892685185185,17747.46673611111
250,406,14059.892685185185,17743.83997685185
250,407,14059.892685185185,17743.957337962962
250,408,14059.892685185185,17743.94576388889
250,409,14059.892685185185,17744.152962962962
250,410,14059.892685185185,17744.152962962962
250,411,14059.892685185185,17745.446967592594
250,412,14059.892685185185,17745.345046296297
250,413,14059.892685185185,17745.93037037037
250,414,14059.892685185185,17745.921597222223
250,415,14059.892685185185,17669.347777777777
250,416,14059.892685185185,17666.517060185186
250,417,14059.892685185185,17678.44784722222
250,418,14059.892685185185,17707.055856481482
250,419,14059.892685185185,17738.675578703704
250,420,14059.892685185185,17739.019861111112
250,421,14059.892685185185,17759.611157407406
250,422,14059.892685185185,17745.831435185184
250,423,14059.892685185185,17747.97097222222
250,424,14059.892685185185,17784.32650462963
250,425,14059.892685185185,17785.198287037038
250,426,14059.892685185185,18351.560833333333
250,427,14059.892685185185,18350.28208333333
250,428,14059.892685185185,18371.00377314815
250,429,14059.892685185185,18365.665486111113
250,430,14059.892685185185,18366.607592592594
250,431,14059.892685185185,18366.611574074075
250,432,14059.892685185185,18369.277546296296
250,433,14059.892685185185,18369.21125
250,434,14059.892685185185,18369.21125
250,435,14059.892685185185,18310.517731481483
250,436,14059.892685185185,18284.26363425926
250,437,14059.892685185185,18765.05377314815
250,438,14059.892685185185,18765.062962962962
250,439,14059.892685185185,18765.06335648148
250,440,14059.892685185185,18764.97349537037
250,441,14059.892685185185,18515.050208333334
250,442,14059.892685185185,18502.05537037037
250,443,14059.892685185185,18476.96185185185
250,444,14059.892685185185,18826.160416666666
250,445,14059.892685185185,19626.169212962963
250,446,14059.892685185185,19626.09736111111
250,447,14059.892685185185,19626.193912037037
250,448,14059.892685185185,19617.06136574074
250,449,14059.892685185185,19617.38912037037
250,450,14059.892685185185,19619.478981481483
250,451,14059.892685185185,19620.57597222222
250,452,14059.892685185185,19620.863611111112
250,453,14059.892685185185,19620.39351851852
250,454,14059.892685185185,19620.796412037038
250,455,14059.892685185185,19620.796412037038
250,456,14059.892685185185,19618.429027777776
250,457,14059.892685185185,19618.594722222224
250,458,14059.892685185185,20642.64261574074
250,459,14059.892685185185,20646.74564814815
250,460,14059.892685185185,20646.401967592592
250,461,14059.892685185185,20646.401967592592
250,462,14059.892685185185,20722.934791666667
250,463,14059.892685185185,20721.007013888888
250,464,14059.892685185185,20869.08740740741
250,465,14059.892685185185,20884.56627314815
250,466,14059.892685185185,20884.56627314815
250,467,14059.892685185185,20889.90071759259
250,468,14059.892685185185,20886.934097222223
250,469,14059.892685185185,20838.11386574074
250,470,14059.892685185185,20829.189444444444
250,471,14059.892685185185,20829.189444444444
250,472,14059.892685185185,20829.21349537037
250,473,14059.892685185185,20836.230046296296
250,474,14059.892685185185,20761.316736111112
250,475,14059.892685185185,20756.408657407406
250,476,14059.892685185185,20756.33402777778
250,477,14059.892685185185,20762.141666666666
250,478,14059.892685185185,20762.817337962962
250,479,14059.892685185185,20762.93972222222
250,480,14059.892685185185,20762.969814814816
250,481,14059.892685185185,20762.969814814816
250,482,14059.892685185185,20755.682962962965
250,483,14059.892685185185,20755.83638888889
250,484,14059.892685185185,20755.841064814816
250,485,14059.892685185185,20833.045925925926
250,486,14059.892685185185,20833.211319444443
250,487,14059.892685185185,20864.94
250,488,14059.892685185185,20868.52527777778
250,489,14059.892685185185,20562.320185185185
250,490,14059.892685185185,20570.751111111113
250,491,14059.892685185185,20570.741990740742
250,492,14059.892685185185,20669.08641203704
250,493,14059.892685185185,20668.53275462963
250,494,14059.892685185185,20657.901967592592
250,495,14059.892685185185,20657.901967592592
250,496,14059.892685185185,20657.894305555557
250,497,14059.892685185185,20657.894305555557
250,498,14059.892685185185,20672.125671296297
250,499,14059.892685185185,20671.76025462963
250,500,14059.892685185185,20672.30835648148
250,501,14059.892685185185,20671.905902777777
250,502,14059.892685185185,20718.422222222223
250,503,14059.892685185185,20434.85525462963
250,504,14059.892685185185,20434.973981481482
250,505,14059.892685185185,19912.80025462963
250,506,14059.892685185185,19912.865324074075
250,507,14059.892685185185,19985.69226851852
250,508,14059.892685185185,20031.76486111111
250,509,14059.892685185185,20032.912662037037
250,510,14059.892685185185,20032.983194444445
250,511,14059.892685185185,20032.779398148148
250,512,14059.892685185185,20032.68490740741
250,513,14059.892685185185,20031.882013888888
250,514,14059.892685185185,20031.823587962965
250,515,14059.892685185185,20028.015694444446
250,516,14059.892685185185,20028.0075
250,517,14059.892685185185,20104.65326388889
250,518,14059.892685185185,20104.630717592594
250,519,14059.892685185185,20103.539699074074
250,520,14059.892685185185,19969.170393518518
250,521,14059.892685185185,19972.50375
250,522,14059.892685185185,19971.709328703702
250,523,14059.892685185185,19968.214884259258
250,524,14059.892685185185,19944.290231481482
250,525,14059.892685185185,19946.196041666666
250,526,14059.892685185185,19945.760949074072
250,527,14059.892685185185,19975.704907407406
250,528,14059.892685185185,19967.040208333332
250,529,14059.892685185185,19967.040208333332
250,530,14059.892685185185,20147.023194444446
250,531,14059.892685185185,20141.519305555557
250,532,14059.892685185185,20141.808842592593
250,533,14059.892685185185,20140.125787037035
250,534,14059.892685185185,20135.265578703704
250,535,14059.892685185185,20134.650856481483
250,536,14059.892685185185,20135.115972222222
250,537,14059.892685185185,20172.750486111112
250,538,14059.892685185185,20172.73988425926
250,539,14059.892685185185,20232.905532407407
250,540,14059.892685185185,20232.902777777777
250,541,14059.892685185185,20232.902777777777
250,542,14059.892685185185,20122.739537037036
250,543,14059.892685185185,20123.153842592594
250,544,14059.892685185185,20123.17722222222
250,545,14059.892685185185,20123.555416666666
250,546,14059.892685185185,20175.686550925926
250,547,14059.892685185185,20174.924074074075
250,548,14059.892685185185,20177.218287037038
250,549,14059.892685185185,20176.649652777778
250,550,14059.892685185185,20247.404976851853
250,551,14059.892685185185,20248.262060185185
250,552,14059.892685185185,20248.129722222224
250,553,14059.892685185185,21124.81571759259
250,554,14059.892685185185,21086.821041666666
250,555,14059.892685185185,21086.821041666666
250,556,14059.892685185185,21086.821041666666
250,557,14059.892685185185,21088.258217592593
250,558,14059.892685185185,21088.448425925926
250,559,14059.892685185185,21088.52789351852
250,560,14059.892685185185,21088.367847222224
250,561,14059.892685185185,21088.354814814815
250,562,14059.892685185185,21088.354814814815
250,563,14059.892685185185,21090.59789351852
250,564,14059.892685185185,21104.838564814814
250,565,14059.892685185185,21093.05738425926
250,566,14059.892685185185,21092.577824074073
250,567,14059.892685185185,21091.895648148147
250,568,14059.892685185185,21091.895648148147
250,569,14059.892685185185,21094.21101851852
250,570,14059.892685185185,21096.66951388889
250,571,14059.892685185185,21095.962106481482
250,572,14059.892685185185,21095.614166666666
250,573,14059.892685185185,20910.21175925926
250,574,14059.892685185185,20910.230046296296
250,575,14059.892685185185,20901.152962962962
250,576,14059.892685185185,20900.722453703704
250,577,14059.892685185185,20901.58446759259
250,578,14059.892685185185,20901.58446759259
250,579,14059.892685185185,20901.58409722222
250,580,14059.892685185185,20901.71011574074
250,581,14059.892685185185,20903.06451388889
250,582,14059.892685185185,20903.619953703703
250,583,14059.892685185185,20899.90641203704
250,584,14059.892685185185,20899.886782407408
250,585,14059.892685185185,20929.562291666665
250,586,14059.892685185185,20298.009074074074
250,587,14059.892685185185,20298.618356481482
250,588,14059.892685185185,20298.618356481482
250,589,14059.892685185185,20215.55701388889
250,590,14059.892685185185,20236.067199074074
250,591,14059.892685185185,20237.36789351852
250,592,14059.892685185185,20223.770949074074
250,593,14059.892685185185,20237.935
250,594,14059.892685185185,20239.111273148148
250,595,14059.892685185185,20226.976435185185
250,596,14059.892685185185,20226.98423611111
250,597,14059.892685185185,20226.583819444444
250,598,14059.892685185185,20226.55224537037
250,599,14059.892685185185,20227.194930555557
250,600,14059.892685185185,20406.707523148147
250,601,14059.892685185185,20406.707523148147
250,602,14059.892685185185,20408.51546296296
250,603,14059.892685185185,20408.46990740741
250,604,14059.892685185185,20401.710532407407
250,605,14059.892685185185,20405.153333333332
250,606,14059.892685185185,20405.848773148147
250,607,14059.892685185185,20399.64400462963
250,608,14059.892685185185,20399.64400462963
250,609,14059.892685185185,20399.621134259258
250,610,14059.892685185185,20267.10185185185
250,611,14059.892685185185,20264.969375
250,612,14059.892685185185,20264.964583333334
250,613,14059.892685185185,20224.82078703704
250,614,14059.892685185185,20224.82078703704
250,615,14059.892685185185,20224.862430555557
250,616,14059.892685185185,20225.1025
250,617,14059.892685185185,20248.031203703704
250,618,14059.892685185185,20248.12523148148
250,619,14059.892685185185,20252.94587962963
250,620,14059.892685185185,20252.94587962963
250,621,14059.892685185185,20252.94587962963
250,622,14059.892685185185,20252.94587962963
250,623,14059.892685185185,20245.53997685185
250,624,14059.892685185185,20245.533935185184
250,625,14059.892685185185,19429.00458333333
250,626,14059.892685185185,19429.00458333333
250,627,14059.892685185185,19429.04050925926
250,628,14059.892685185185,19429.081458333334
250,629,14059.892685185185,19429.170787037037
250,630,14059.892685185185,19429.170787037037
250,631,14059.892685185185,19428.01664351852
250,632,14059.892685185185,19428.04097222222
250,633,14059.892685185185,19427.934398148147
250,634,14059.892685185185,19385.903287037036
250,635,14059.892685185185,19388.069328703703
250,636,14059.892685185185,19388.210949074073
250,637,14059.892685185185,19389.611689814814
250,638,14059.892685185185,19326.561157407406
250,639,14059.892685185185,19325.97726851852
250,640,14059.892685185185,19328.001319444444
250,641,14059.892685185185,19328.001319444444
250,642,14059.892685185185,19186.861435185187
250,643,14059.892685185185,19203.42310185185
250,644,14059.892685185185,19203.34391203704
250,645,14059.892685185185,19202.279444444444
250,646,14059.892685185185,19196.72351851852
250,647,14059.892685185185,19196.83608796296
250,648,14059.892685185185,19196.580231481483
250,649,14059.892685185185,19196.458425925925
250,650,14059.892685185185,19213.914953703705
250,651,14059.892685185185,19222.512777777778
250,652,14059.892685185185,19222.487939814815
250,653,14059.892685185185,19229.366412037038
250,654,14059.892685185185,19230.242824074074
250,655,14059.892685185185,19257.795532407406
250,656,14059.892685185185,19257.460277777776
250,657,14059.892685185185,19257.890972222223
250,658,14059.892685185185,19257.90960648148
250,659,14059.892685185185,19194.50449074074
250,660,14059.892685185185,19197.139513888887
250,661,14059.892685185185,19192.21585648148
250,662,14059.892685185185,19197.04789351852
250,663,14059.892685185185,19197.445833333335
250,664,14059.892685185185,19196.833449074074
250,665,14059.892685185185,19185.378055555557
250,666,14059.892685185185,19188.664375
250,667,14059.892685185185,19188.659907407407
250,668,14059.892685185185,19278.7775
250,669,14059.892685185185,19278.78361111111
250,670,14059.892685185185,19278.807476851853
250,671,14059.892685185185,18965.364097222224
250,672,14059.892685185185,18965.414097222223
250,673,14059.892685185185,18955.07696759259
250,674,14059.892685185185,18955.36923611111
250,675,14059.892685185185,18996.37759259259
250,676,14059.892685185185,18996.53224537037
250,677,14059.892685185185,19016.65627314815
250,678,14059.892685185185,19018.005
250,679,14059.892685185185,19267.41125
250,680,14059.892685185185,19270.007476851853
250,681,14059.892685185185,19271.132199074073
250,682,14059.892685185185,19281.221828703703
250,683,14059.892685185185,19281.332060185185
250,684,14059.892685185185,19257.777962962962
250,685,14059.892685185185,19257.063472222224
250,686,14059.892685185185,19257.063472222224
250,687,14059.892685185185,19260.23710648148
250,688,14059.892685185185,19260.23710648148
250,689,14059.892685185185,19260.067152777778
250,690,14059.892685185185,19293.00462962963
250,691,14059.892685185185,19249.672175925927
250,692,14059.892685185185,19228.210972222223
250,693,14059.892685185185,19228.25875
250,694,14059.892685185185,19228.067222222224
250,695,14059.892685185185,19141.10787037037
250,696,14059.892685185185,19141.157037037035
250,697,14059.892685185185,18924.99539351852
250,698,14059.892685185185,18241.09527777778
250,699,14059.892685185185,18241.09527777778
250,700,14059.892685185185,18241.40925925926
250,701,14059.892685185185,18248.131157407406
