Polygons,Generation,bestMSE,currentMSE
250,109,33449.97770833333,33516.944027777776
250,110,33449.97770833333,33501.71328703704
250,111,33449.97770833333,33505.68486111111
250,112,33449.97770833333,33505.68486111111
250,113,33449.97770833333,33505.68412037037
250,114,33449.97770833333,33505.432592592595
250,115,33449.97770833333,33505.44435185185
250,116,33449.97770833333,33505.44435185185
250,117,33449.97770833333,33501.65425925926
250,118,33449.97770833333,33496.555393518516
250,119,33449.97770833333,33496.55652777778
250,120,33449.97770833333,33496.55652777778
250,121,33449.97770833333,33510.63893518518
250,122,33449.97770833333,33508.244421296295
250,123,33449.97770833333,33508.32256944444
250,124,33449.97770833333,33508.59238425926
250,125,33449.97770833333,33508.594189814816
250,126,33449.97770833333,33468.19055555556
250,127,33449.97770833333,33468.193703703706
250,128,33352.29914351852,33352.29914351852
250,129,33352.29914351852,33352.29914351852
250,130,33352.24145833333,33352.24145833333
250,131,33349.74175925926,33349.74175925926
250,132,33349.74175925926,33349.74175925926
250,133,33347.98229166667,33347.98229166667
250,134,33347.98229166667,33347.99868055555
250,135,33347.98229166667,33347.99868055555
250,136,33347.98229166667,33347.99868055555
250,137,33347.98229166667,33348.32011574074
250,138,33330.96462962963,33330.96462962963
250,139,33330.96462962963,33330.96462962963
250,140,33327.56199074074,33327.56199074074
250,141,33327.56199074074,33342.927152777775
250,142,33327.56199074074,33342.927152777775
250,143,33327.56199074074,33342.927152777775
250,144,33327.56199074074,33342.927152777775
250,145,32982.10974537037,32982.10974537037
250,146,32982.05370370371,32982.05370370371
250,147,32981.53203703704,32981.53203703704
250,148,32981.14724537037,32981.14724537037
250,149,32964.78393518519,32964.78393518519
250,150,32964.78393518519,32974.28606481481
250,151,32955.33590277778,32955.33590277778
250,152,32955.33590277778,32978.062476851854
250,153,32955.33590277778,32978.062476851854
250,154,32955.33590277778,32977.783101851855
250,155,32955.33590277778,32975.97888888889
250,156,32955.33590277778,32976.06277777778
250,157,32955.33590277778,32967.72587962963
250,158,32955.33590277778,32967.72587962963
250,159,32955.33590277778,32964.53138888889
250,160,32955.33590277778,32963.812893518516
250,161,32955.33590277778,32963.812893518516
250,162,32955.33590277778,32970.838958333334
250,163,32955.33590277778,32972.844976851855
250,164,32925.35548611111,32925.35548611111
250,165,32925.35548611111,32925.35548611111
250,166,32925.35548611111,32925.35548611111
250,167,32925.35548611111,32926.122083333335
250,168,32854.87300925926,32854.87300925926
250,169,32854.87300925926,32855.523564814815
250,170,32854.87300925926,32855.523564814815
250,171,32854.87300925926,32856.241273148145
250,172,32854.87300925926,32857.99486111111
250,173,32854.87300925926,32857.99486111111
250,174,32854.87300925926,32859.72451388889
250,175,32854.87300925926,32859.20217592592
250,176,32854.87300925926,32859.20217592592
250,177,32854.87300925926,32877.287569444445
250,178,32854.87300925926,32884.09810185185
250,179,32854.87300925926,32884.09810185185
250,180,32854.87300925926,32891.06215277778
250,181,32854.87300925926,32891.06215277778
250,182,32854.87300925926,32892.61331018519
250,183,32837.71057870371,32837.71057870371
250,184,32834.4943287037,32834.4943287037
250,185,32824.12384259259,32824.12384259259
250,186,32772.28439814815,32772.28439814815
250,187,32772.236134259256,32772.236134259256
250,188,32769.35173611111,32769.35173611111
250,189,32769.35173611111,32769.35173611111
250,190,32769.35173611111,32769.35173611111
250,191,32733.20472222222,32733.20472222222
250,192,32733.20472222222,32734.13900462963
250,193,32733.20472222222,32734.13900462963
250,194,32733.20472222222,32734.03324074074
250,195,32733.20472222222,32734.03324074074
250,196,32733.20472222222,32734.025162037036
250,197,32733.20472222222,32734.47488425926
250,198,32733.20472222222,32734.47488425926
250,199,32733.20472222222,32734.47488425926
250,200,32733.20472222222,32734.47488425926
250,201,32511.855208333334,32511.855208333334
250,202,32511.855208333334,32511.855208333334
250,203,32507.49365740741,32507.49365740741
250,204,32489.148310185185,32489.148310185185
250,205,32489.148310185185,32489.148310185185
250,206,32489.06048611111,32489.06048611111
250,207,32489.06048611111,32493.728217592594
250,208,32482.07349537037,32482.07349537037
250,209,32482.07349537037,32482.07349537037
250,210,32482.07349537037,32482.07349537037
250,211,32482.07349537037,32489.44425925926
250,212,32482.07349537037,32490.451435185187
250,213,32482.07349537037,32486.958425925925
250,214,32482.07349537037,32486.958425925925
250,215,32482.07349537037,32489.095046296297
250,216,32482.07349537037,32517.576574074075
250,217,32474.419305555555,32474.419305555555
250,218,32461.817037037035,32461.817037037035
250,219,32461.817037037035,32462.332523148147
250,220,32461.817037037035,32462.332523148147
250,221,32430.50675925926,32430.50675925926
250,222,32430.50675925926,32430.50675925926
250,223,32430.50675925926,32430.50675925926
250,224,32091.791643518518,32091.791643518518
250,225,32091.791643518518,32092.66138888889
250,226,32091.791643518518,32092.636458333334
250,227,32091.791643518518,32092.644490740742
250,228,32091.791643518518,32092.644490740742
250,229,32091.791643518518,32092.644490740742
250,230,32091.791643518518,32092.64925925926
250,231,32091.791643518518,32091.809212962962
250,232,32091.791643518518,32091.809212962962
250,233,32091.791643518518,32091.809212962962
250,234,32091.791643518518,32095.77273148148
250,235,32091.791643518518,32095.77273148148
250,236,32091.687013888888,32091.687013888888
250,237,32091.219398148147,32091.219398148147
250,238,32091.219398148147,32096.224791666667
250,239,32091.219398148147,32096.181875
250,240,32087.723078703704,32087.723078703704
250,241,31752.43013888889,31752.43013888889
250,242,31736.024699074074,31736.024699074074
250,243,31581.217870370372,31581.217870370372
250,244,31581.217870370372,31589.142407407406
250,245,31581.217870370372,31589.142407407406
250,246,31457.646643518518,31457.646643518518
250,247,31455.275231481482,31455.275231481482
250,248,31455.275231481482,31455.275231481482
250,249,31455.275231481482,31455.275231481482
250,250,31455.275231481482,31455.275231481482
250,251,31346.459814814814,31346.459814814814
250,252,31346.459814814814,31346.459814814814
250,253,31346.459814814814,31346.74650462963
250,254,31205.301921296297,31205.301921296297
250,255,31205.301921296297,31205.301921296297
250,256,31205.301921296297,31213.828912037035
250,257,31193.30324074074,31193.30324074074
250,258,31182.309953703705,31182.309953703705
250,259,31139.101574074073,31139.101574074073
250,260,31139.07773148148,31139.07773148148
250,261,31139.07773148148,31139.07773148148
250,262,31139.07773148148,31139.07773148148
250,263,31139.07773148148,31139.07773148148
250,264,31138.430462962962,31138.430462962962
250,265,31138.354212962964,31138.354212962964
250,266,31138.354212962964,31138.354212962964
250,267,31138.12858796296,31138.12858796296
250,268,31137.96837962963,31137.96837962963
250,269,31137.90625,31137.90625
250,270,31137.90625,31137.90625
250,271,31137.90625,31137.90625
250,272,31137.90625,31138.907731481482
250,273,31137.90625,31138.907731481482
250,274,31137.90625,31138.907731481482
250,275,31126.16074074074,31126.16074074074
250,276,31126.16074074074,31126.385046296295
250,277,31118.947824074075,31118.947824074075
250,278,31118.947824074075,31119.280601851853
250,279,31118.947824074075,31119.280601851853
250,280,31118.947824074075,31119.280601851853
250,281,31118.947824074075,31119.46613425926
250,282,31118.947824074075,31119.469074074073
250,283,31118.947824074075,31131.59534722222
250,284,31054.49275462963,31054.49275462963
250,285,31054.49275462963,31077.23715277778
250,286,31054.49275462963,31077.168842592593
250,287,31054.49275462963,31077.168842592593
250,288,31054.49275462963,31077.168842592593
250,289,31054.49275462963,31078.194930555557
250,290,31054.49275462963,31078.222592592592
250,291,31054.49275462963,31078.23039351852
250,292,31054.49275462963,31084.987060185184
250,293,31054.49275462963,31084.987060185184
250,294,31054.49275462963,31083.870185185184
250,295,31054.49275462963,31083.870185185184
250,296,31054.49275462963,31083.870185185184
250,297,31054.49275462963,31082.403842592594
250,298,31054.49275462963,31082.44636574074
250,299,31054.49275462963,31082.697893518518
250,300,31054.49275462963,31082.618819444444
250,301,31054.49275462963,31082.571041666666
250,302,31054.49275462963,31082.418449074074
250,303,31054.49275462963,31082.721712962964
250,304,31054.49275462963,31082.66810185185
250,305,31054.49275462963,31082.66810185185
250,306,31054.49275462963,31083.72611111111
250,307,31054.49275462963,31083.72611111111
250,308,31054.49275462963,31081.288333333334
250,309,31054.49275462963,31081.28601851852
250,310,31054.49275462963,31081.28601851852
250,311,31041.627847222222,31041.627847222222
250,312,31041.627847222222,31041.783796296295
250,313,30713.399583333332,30713.399583333332
250,314,30713.399583333332,30713.399583333332
250,315,30713.399583333332,30713.399583333332
250,316,30699.793472222223,30699.793472222223
250,317,30699.793472222223,30699.828449074073
250,318,30699.793472222223,30699.828449074073
250,319,30699.793472222223,30699.828449074073
250,320,30699.793472222223,30701.48613425926
250,321,30686.621064814815,30686.621064814815
250,322,30679.244814814814,30679.244814814814
250,323,30674.896273148148,30674.896273148148
250,324,30672.748935185184,30672.748935185184
250,325,30672.748935185184,30672.748935185184
250,326,30672.748935185184,30694.47662037037
250,327,30672.748935185184,30694.47662037037
250,328,30672.748935185184,30694.41513888889
250,329,30672.748935185184,30697.12662037037
250,330,30512.158101851852,30512.158101851852
250,331,30512.158101851852,30518.089328703703
250,332,30512.158101851852,30518.089328703703
250,333,30512.158101851852,30520.59125
250,334,30512.158101851852,30520.59125
250,335,30512.158101851852,30520.59125
250,336,30382.061412037037,30382.061412037037
250,337,30336.64696759259,30336.64696759259
250,338,30336.64696759259,30336.64696759259
250,339,30336.10361111111,30336.10361111111
250,340,30336.10361111111,30336.10361111111
250,341,30336.10361111111,30346.871828703705
250,342,30336.10361111111,30346.871828703705
250,343,30336.10361111111,30346.871828703705
250,344,30336.10361111111,30346.871828703705
250,345,30336.10361111111,30346.879652777778
250,346,30336.10361111111,30346.879652777778
250,347,30336.10361111111,30345.147569444445
250,348,30271.10210648148,30271.10210648148
250,349,30271.10210648148,30271.10210648148
250,350,30271.10210648148,30271.177337962963
250,351,30258.464560185184,30258.464560185184
250,352,30258.464560185184,30258.464560185184
250,353,30258.276435185184,30258.276435185184
250,354,30258.276435185184,30258.872800925925
250,355,30258.276435185184,30258.872800925925
250,356,30258.276435185184,30258.872800925925
250,357,30258.276435185184,30258.872800925925
250,358,30258.276435185184,30258.980509259258
250,359,30257.11789351852,30257.11789351852
250,360,30257.11789351852,30257.11789351852
250,361,30164.73037037037,30164.73037037037
250,362,30164.49898148148,30164.49898148148
250,363,30164.49898148148,30165.04636574074
250,364,30164.49898148148,30165.04636574074
250,365,30164.49898148148,30165.11925925926
250,366,30164.49898148148,30165.11925925926
250,367,30154.411875,30154.411875
250,368,30154.411875,30154.411875
250,369,30154.411875,30154.411875
250,370,30154.411875,30154.411875
250,371,30154.411875,30154.967685185184
250,372,30154.411875,30154.967685185184
250,373,30153.84025462963,30153.84025462963
250,374,30153.84025462963,30153.875810185185
250,375,30153.84025462963,30156.427337962963
250,376,30153.84025462963,30155.488240740742
250,377,30153.84025462963,30155.51349537037
250,378,30153.84025462963,30155.51349537037
250,379,30139.55009259259,30139.55009259259
250,380,30139.55009259259,30139.55009259259
250,381,30139.55009259259,30140.650578703702
250,382,30139.55009259259,30140.650578703702
250,383,30139.55009259259,30141.112013888887
250,384,30139.55009259259,30141.176898148147
250,385,30139.55009259259,30141.175949074073
250,386,30139.55009259259,30140.027083333334
250,387,30139.55009259259,30140.027083333334
250,388,30139.55009259259,30139.836828703705
250,389,30139.55009259259,30139.575208333332
250,390,30139.55009259259,30140.176574074074
250,391,30131.14335648148,30131.14335648148
250,392,30130.606921296298,30130.606921296298
250,393,30130.606921296298,30130.606921296298
250,394,30130.606921296298,30130.606921296298
250,395,30130.606921296298,30130.606921296298
250,396,30130.606921296298,30132.916041666667
250,397,30130.606921296298,30132.916041666667
250,398,30130.606921296298,30131.942662037036
250,399,30130.606921296298,30130.875972222224
250,400,30130.606921296298,30130.881712962964
250,401,30117.47550925926,30117.47550925926
250,402,30117.47550925926,30118.061921296296
250,403,30031.654791666668,30031.654791666668
250,404,30031.654791666668,30031.654791666668
250,405,30031.654791666668,30031.654791666668
250,406,30031.428125,30031.428125
250,407,30031.422291666666,30031.422291666666
250,408,30031.422291666666,30031.655300925926
250,409,30031.422291666666,30032.039166666666
250,410,30031.422291666666,30032.039166666666
250,411,30031.422291666666,30031.438842592594
250,412,30031.422291666666,30031.590023148146
250,413,30031.422291666666,30031.590023148146
250,414,30031.422291666666,30032.99722222222
250,415,30031.422291666666,30033.63
250,416,29998.227453703705,29998.227453703705
250,417,29998.227453703705,29998.282523148147
250,418,29998.227453703705,30003.047685185185
250,419,29995.814837962964,29995.814837962964
250,420,29995.814837962964,29995.814837962964
250,421,29995.814837962964,30000.45511574074
250,422,29993.319305555557,29993.319305555557
250,423,29993.30451388889,29993.30451388889
250,424,29208.76488425926,29208.76488425926
250,425,29208.76488425926,29208.76488425926
250,426,29208.76488425926,29209.352152777778
250,427,29208.76488425926,29209.634074074074
250,428,29208.76488425926,29209.634074074074
250,429,29208.76488425926,29210.77
250,430,29208.76488425926,29210.77
250,431,29208.76488425926,29210.672222222223
250,432,29208.76488425926,29210.777199074073
250,433,28886.041226851852,28886.041226851852
250,434,28886.041226851852,28886.046944444446
250,435,28886.041226851852,28886.046944444446
250,436,28885.58849537037,28885.58849537037
250,437,28885.58849537037,28885.60488425926
250,438,28859.42303240741,28859.42303240741
250,439,28859.42303240741,28859.42303240741
250,440,28859.42303240741,28859.42303240741
250,441,28847.603726851852,28847.603726851852
250,442,28847.603726851852,28860.021319444444
250,443,28847.603726851852,28867.268587962964
250,444,28810.651782407407,28810.651782407407
250,445,28810.651782407407,28810.651782407407
250,446,28810.643703703703,28810.643703703703
250,447,28810.643703703703,28810.769027777777
250,448,28810.643703703703,28841.60263888889
250,449,28810.643703703703,28841.60263888889
250,450,28810.643703703703,28841.60263888889
250,451,28810.643703703703,28841.60263888889
250,452,28810.643703703703,28841.60263888889
250,453,28810.643703703703,28841.60263888889
250,454,28810.643703703703,28841.60263888889
250,455,28810.643703703703,28841.60263888889
250,456,28810.643703703703,28841.18733796296
250,457,28810.643703703703,28841.18733796296
250,458,28810.643703703703,28841.18733796296
250,459,28810.643703703703,28841.18733796296
250,460,28810.643703703703,28841.18733796296
250,461,28810.643703703703,28841.34837962963
250,462,28810.643703703703,28841.361643518518
250,463,28810.643703703703,28837.246157407408
250,464,28810.643703703703,28837.246157407408
250,465,28810.643703703703,28837.246157407408
250,466,28810.643703703703,28837.246157407408
250,467,28810.643703703703,28837.037962962964
250,468,28810.643703703703,28837.037962962964
250,469,28810.643703703703,28847.540324074074
250,470,28810.643703703703,28847.540324074074
250,471,28810.643703703703,28847.540324074074
250,472,28810.643703703703,28847.540324074074
250,473,28810.643703703703,28843.933472222223
250,474,28810.643703703703,28843.933472222223
250,475,28810.643703703703,28828.211805555555
250,476,28810.643703703703,28828.155370370372
250,477,28810.643703703703,28827.825277777778
250,478,28810.643703703703,28827.825277777778
250,479,28810.643703703703,28829.72662037037
250,480,28810.643703703703,28829.51775462963
250,481,28810.643703703703,28829.51775462963
250,482,28810.643703703703,28835.87416666667
250,483,28810.643703703703,28835.793148148146
250,484,28529.582592592593,28529.582592592593
250,485,28507.78502314815,28507.78502314815
250,486,28507.74564814815,28507.74564814815
250,487,28507.74564814815,28507.83337962963
250,488,28507.74564814815,28507.83337962963
250,489,28505.877662037037,28505.877662037037
250,490,28505.877662037037,28508.32789351852
250,491,28505.877662037037,28508.32789351852
250,492,28505.877662037037,28508.32789351852
250,493,28505.877662037037,28508.32789351852
250,494,28505.877662037037,28508.32789351852
250,495,28505.877662037037,28508.32789351852
250,496,28505.877662037037,28508.102337962962
250,497,28505.877662037037,28507.108333333334
250,498,28505.877662037037,28507.066921296297
250,499,28505.877662037037,28507.066342592592
250,500,28479.46761574074,28479.46761574074
250,501,28479.46761574074,28479.60287037037
250,502,28479.46761574074,28479.60287037037
250,503,28478.17761574074,28478.17761574074
250,504,28478.177546296298,28478.177546296298
250,505,28478.177546296298,28481.611875
250,506,28478.177546296298,28481.706944444446
250,507,28478.177546296298,28497.619907407407
250,508,28478.177546296298,28497.753032407407
250,509,28478.177546296298,28497.16837962963
250,510,28478.177546296298,28495.03375
250,511,28478.177546296298,28494.94912037037
250,512,28446.718657407408,28446.718657407408
250,513,28446.718657407408,28446.790162037036
250,514,28445.231319444443,28445.231319444443
250,515,28444.99287037037,28444.99287037037
250,516,28444.99287037037,28444.99287037037
250,517,28338.637337962962,28338.637337962962
250,518,28338.637337962962,28338.637337962962
250,519,28338.637337962962,28338.637337962962
250,520,28328.679814814815,28328.679814814815
250,521,28327.65708333333,28327.65708333333
250,522,28327.65708333333,28327.65708333333
250,523,28296.385787037038,28296.385787037038
250,524,28296.385787037038,28296.385787037038
250,525,28296.385787037038,28296.385787037038
250,526,28296.385787037038,28296.385787037038
250,527,28296.385787037038,28296.385787037038
250,528,28296.385787037038,28297.346203703702
250,529,28296.385787037038,28297.346203703702
250,530,28296.385787037038,28297.926550925928
250,531,28259.679814814815,28259.679814814815
250,532,28259.679814814815,28259.679814814815
250,533,28243.444791666665,28243.444791666665
250,534,28243.444791666665,28257.031527777777
250,535,28243.444791666665,28257.031527777777
250,536,28243.444791666665,28257.031527777777
250,537,28243.444791666665,28258.33127314815
250,538,28243.444791666665,28258.33127314815
250,539,28243.444791666665,28258.39835648148
250,540,28243.444791666665,28258.39835648148
250,541,28243.444791666665,28258.79962962963
250,542,28243.444791666665,28258.79962962963
250,543,28243.444791666665,28258.830995370372
250,544,28243.444791666665,28258.830995370372
250,545,28243.444791666665,28258.830995370372
250,546,28243.444791666665,28258.74738425926
250,547,28243.444791666665,28258.734907407408
250,548,28243.444791666665,28258.866574074073
250,549,28243.444791666665,28259.415324074074
250,550,28243.444791666665,28278.18925925926
250,551,28243.444791666665,28268.351921296296
250,552,28243.444791666665,28267.06701388889
250,553,28243.444791666665,28251.040833333333
250,554,28243.444791666665,28248.496944444443
250,555,28243.444791666665,28248.426412037035
250,556,28243.444791666665,28246.456990740742
250,557,28212.80696759259,28212.80696759259
250,558,28211.19585648148,28211.19585648148
250,559,28211.19585648148,28211.19585648148
250,560,28211.19585648148,28211.19585648148
250,561,28211.18835648148,28211.18835648148
250,562,28211.18835648148,28211.511458333334
250,563,28211.18835648148,28211.26104166667
250,564,28211.18835648148,28211.618518518517
250,565,28194.52810185185,28194.52810185185
250,566,28194.385462962964,28194.385462962964
250,567,28194.385462962964,28194.385462962964
250,568,28194.385462962964,28206.59726851852
250,569,28194.385462962964,28206.563055555554
250,570,28194.385462962964,28206.563055555554
250,571,28194.385462962964,28211.705833333333
250,572,28194.385462962964,28211.705833333333
250,573,28194.385462962964,28211.705833333333
250,574,28165.528449074074,28165.528449074074
250,575,28165.484328703704,28165.484328703704
250,576,28164.70571759259,28164.70571759259
250,577,28164.27666666667,28164.27666666667
250,578,28164.095601851852,28164.095601851852
250,579,28164.095601851852,28172.384444444444
250,580,28164.095601851852,28172.495069444445
250,581,28164.095601851852,28172.495069444445
250,582,28164.095601851852,28174.476365740742
250,583,28164.095601851852,28173.405972222223
250,584,28164.095601851852,28183.78048611111
250,585,28164.095601851852,28183.78048611111
250,586,28164.095601851852,28184.63233796296
250,587,28164.095601851852,28184.645023148147
250,588,28164.095601851852,28184.631296296295
250,589,28164.095601851852,28183.41377314815
250,590,28164.095601851852,28184.365694444445
250,591,28164.095601851852,28184.363310185185
250,592,28164.095601851852,28184.696643518517
250,593,28164.095601851852,28184.61689814815
250,594,28164.095601851852,28185.1225
250,595,28164.095601851852,28185.136921296296
250,596,28164.095601851852,28185.136921296296
250,597,28164.095601851852,28185.069166666668
250,598,28164.095601851852,28185.069166666668
250,599,28164.095601851852,28188.16300925926
250,600,28164.095601851852,28181.93925925926
250,601,28164.095601851852,28181.93925925926
250,602,28164.095601851852,28181.98898148148
250,603,28164.095601851852,28181.27826388889
250,604,28164.095601851852,28181.167569444446
250,605,28164.095601851852,28181.279166666667
250,606,27938.12226851852,27938.12226851852
250,607,27938.12226851852,27938.12226851852
250,608,27933.718217592592,27933.718217592592
250,609,27933.718217592592,27933.718217592592
250,610,27933.718217592592,27934.08247685185
250,611,27933.718217592592,27934.04328703704
250,612,27933.460416666665,27933.460416666665
250,613,27933.460416666665,27933.494351851852
250,614,27933.460416666665,27933.494351851852
250,615,27933.460416666665,27934.785046296296
250,616,27933.460416666665,27934.785046296296
250,617,27933.460416666665,27934.785046296296
250,618,27933.460416666665,27934.785046296296
250,619,27933.460416666665,27933.995763888888
250,620,27933.460416666665,27933.995763888888
250,621,27933.460416666665,27933.995763888888
250,622,27933.460416666665,27933.485462962963
250,623,27933.460416666665,27933.500949074074
250,624,27933.460416666665,27933.82060185185
250,625,27933.460416666665,27935.444120370372
250,626,27933.460416666665,27935.444120370372
250,627,27926.872916666667,27926.872916666667
250,628,27926.872916666667,27926.872916666667
250,629,27926.872916666667,27927.515902777777
250,630,27926.872916666667,27930.10976851852
250,631,27926.872916666667,27930.26240740741
250,632,27924.699861111112,27924.699861111112
250,633,27924.482037037036,27924.482037037036
250,634,27924.12759259259,27924.12759259259
250,635,27924.12759259259,27924.12759259259
250,636,27924.12759259259,27925.00835648148
250,637,27924.12759259259,27924.99349537037
250,638,27924.12759259259,27924.99349537037
250,639,27924.12759259259,27924.99349537037
250,640,27919.940300925926,27919.940300925926
250,641,27919.940300925926,27927.283055555556
250,642,27919.940300925926,27927.283055555556
250,643,27919.940300925926,27927.283055555556
250,644,27919.940300925926,27927.283055555556
250,645,27919.940300925926,27952.99074074074
250,646,27919.940300925926,27952.99074074074
250,647,27919.940300925926,27952.99074074074
250,648,27919.940300925926,27952.984930555554
250,649,27919.940300925926,27952.984930555554
250,650,27919.940300925926,27952.984930555554
250,651,27919.940300925926,27955.342453703703
250,652,27919.940300925926,27955.454930555556
250,653,27919.940300925926,27955.73023148148
250,654,27919.940300925926,27955.73023148148
250,655,27919.940300925926,27962.638680555556
250,656,27919.940300925926,28000.089791666665
250,657,27919.940300925926,28011.458587962963
250,658,27919.940300925926,28011.458587962963
250,659,27919.940300925926,28008.917314814815
250,660,27919.940300925926,28009.132592592592
250,661,27919.940300925926,28009.059699074074
250,662,27919.940300925926,28008.767337962963
250,663,27911.585601851853,27911.585601851853
250,664,27911.585601851853,27915.50152777778
250,665,27911.585601851853,27915.49675925926
250,666,27911.585601851853,27915.493148148147
250,667,27911.585601851853,27915.547222222223
250,668,27911.585601851853,27930.918449074074
250,669,27911.585601851853,27930.643541666668
250,670,27911.585601851853,27930.643541666668
250,671,27861.061921296296,27861.061921296296
250,672,27861.061921296296,27861.061921296296
250,673,27861.061921296296,27861.061921296296
250,674,27861.061921296296,27861.491689814815
250,675,27818.31025462963,27818.31025462963
250,676,27818.31025462963,27839.233912037038
250,677,27818.31025462963,27839.222592592592
250,678,27818.31025462963,27839.222592592592
250,679,27818.31025462963,27839.222592592592
250,680,27818.31025462963,27838.362407407407
250,681,27818.31025462963,27838.362407407407
250,682,27818.31025462963,27836.04673611111
250,683,27818.31025462963,27836.012546296297
250,684,27818.31025462963,27835.881851851853
250,685,27818.31025462963,27836.117824074074
250,686,27818.31025462963,27836.117824074074
250,687,27818.31025462963,27837.485486111113
250,688,27818.31025462963,27837.485486111113
250,689,27818.31025462963,27839.48335648148
250,690,27682.62560185185,27682.62560185185
250,691,27682.62560185185,27682.999282407407
250,692,27682.62560185185,27682.999282407407
250,693,27682.62560185185,27683.001805555556
250,694,27682.62560185185,27683.001805555556
250,695,27682.62560185185,27683.001805555556
250,696,27682.62560185185,27686.6825
250,697,27682.62560185185,27685.79863425926
250,698,27682.62560185185,27685.79673611111
250,699,27682.62560185185,27712.674166666668
250,700,27682.62560185185,27712.674166666668
250,701,27682.62560185185,27711.275393518517
250,702,27682.62560185185,27711.275393518517
