Polygons,Generation,bestMSE,currentMSE
250,110,14532.214907407408,14532.214907407408
250,111,14532.214907407408,14534.857777777777
250,112,14532.214907407408,14534.825046296297
250,113,14532.214907407408,14534.825046296297
250,114,14532.093587962963,14532.093587962963
250,115,14520.340462962962,14520.340462962962
250,116,14520.340462962962,14520.36925925926
250,117,14520.340462962962,14522.04275462963
250,118,14520.340462962962,14522.606180555556
250,119,14520.340462962962,14522.649907407407
250,120,14508.316944444445,14508.316944444445
250,121,14493.893032407408,14493.893032407408
250,122,14493.893032407408,14493.893032407408
250,123,14493.893032407408,14493.971226851852
250,124,14483.16398148148,14483.16398148148
250,125,14483.16398148148,14486.736504629629
250,126,14483.16398148148,14486.736504629629
250,127,14483.16398148148,14486.736504629629
250,128,14483.16398148148,14486.736504629629
250,129,14483.16398148148,14497.31525462963
250,130,14483.16398148148,14497.31525462963
250,131,14483.16398148148,14497.102337962962
250,132,14483.16398148148,14500.45662037037
250,133,14483.16398148148,14492.727083333333
250,134,14483.16398148148,14492.727083333333
250,135,14480.838912037038,14480.838912037038
250,136,14479.095162037038,14479.095162037038
250,137,14479.095162037038,14479.095162037038
250,138,14479.095162037038,14479.095162037038
250,139,14475.953680555556,14475.953680555556
250,140,14461.331041666666,14461.331041666666
250,141,14461.331041666666,14461.331041666666
250,142,14349.676921296295,14349.676921296295
250,143,14349.676388888889,14349.676388888889
250,144,14349.676388888889,14349.676388888889
250,145,14349.592152777777,14349.592152777777
250,146,14349.592152777777,14357.155092592593
250,147,13937.474930555556,13937.474930555556
250,148,13937.414050925925,13937.414050925925
250,149,13934.316087962963,13934.316087962963
250,150,13934.316087962963,13934.322013888888
250,151,13934.316087962963,13935.269513888888
250,152,13927.899722222222,13927.899722222222
250,153,13927.899722222222,13927.899722222222
250,154,13927.899722222222,13928.151319444445
250,155,13927.899722222222,13928.151319444445
250,156,13927.899722222222,13928.11212962963
250,157,13927.899722222222,13928.506875
250,158,13927.899722222222,13928.506875
250,159,13927.899722222222,13931.18486111111
250,160,13927.899722222222,13931.490671296297
250,161,13927.899722222222,13931.490671296297
250,162,13927.899722222222,13931.48775462963
250,163,13927.899722222222,13931.115787037037
250,164,13927.899722222222,13931.127615740741
250,165,13927.899722222222,13931.120509259259
250,166,13927.899722222222,13931.120509259259
250,167,13927.899722222222,13931.11625
250,168,13927.899722222222,13931.113888888889
250,169,13927.899722222222,13932.439444444444
250,170,13927.899722222222,13929.052291666667
250,171,13927.899722222222,13929.057777777778
250,172,13927.899722222222,13929.064675925925
250,173,13927.49775462963,13927.49775462963
250,174,13927.362523148147,13927.362523148147
250,175,13927.362523148147,13927.362523148147
250,176,13927.362523148147,13927.624930555556
250,177,13927.362523148147,13937.861805555556
250,178,13927.362523148147,13928.67789351852
250,179,13889.434351851853,13889.434351851853
250,180,13889.434351851853,13889.434351851853
250,181,13888.991296296297,13888.991296296297
250,182,13888.790972222223,13888.790972222223
250,183,13888.790972222223,13888.806226851852
250,184,13854.262013888889,13854.262013888889
250,185,13854.262013888889,13854.280277777778
250,186,13854.262013888889,13854.280277777778
250,187,13854.262013888889,13854.725810185186
250,188,13854.262013888889,13854.945324074075
250,189,13854.262013888889,13854.945324074075
250,190,13854.262013888889,13862.949282407408
250,191,13847.565555555555,13847.565555555555
250,192,13844.590810185186,13844.590810185186
250,193,13844.565925925926,13844.565925925926
250,194,13844.565925925926,13846.236342592592
250,195,13844.565925925926,13848.666458333333
250,196,13844.565925925926,13848.782453703703
250,197,13844.565925925926,13848.644351851852
250,198,13844.565925925926,13848.644351851852
250,199,13844.565925925926,13846.754699074074
250,200,13823.53638888889,13823.53638888889
250,201,13822.25650462963,13822.25650462963
250,202,13822.25650462963,13822.25650462963
250,203,13822.225532407407,13822.225532407407
250,204,13817.794513888888,13817.794513888888
250,205,13817.42048611111,13817.42048611111
250,206,13817.42048611111,13817.455393518518
250,207,13817.42048611111,13817.445462962964
250,208,13817.42048611111,13820.976712962964
250,209,13817.42048611111,13821.592083333333
250,210,13817.42048611111,13821.592083333333
250,211,13817.048958333333,13817.048958333333
250,212,13815.978981481481,13815.978981481481
250,213,13790.427939814816,13790.427939814816
250,214,13790.427939814816,13791.655185185185
250,215,13790.427939814816,13790.765856481481
250,216,13790.427939814816,13790.740462962964
250,217,13790.427939814816,13790.740462962964
250,218,13789.696805555555,13789.696805555555
250,219,13771.528148148149,13771.528148148149
250,220,13771.528148148149,13771.80712962963
250,221,13771.528148148149,13776.323449074074
250,222,13771.528148148149,13779.15150462963
250,223,13771.528148148149,13779.102708333334
250,224,13771.528148148149,13782.773125
250,225,13677.886527777779,13677.886527777779
250,226,13677.886527777779,13681.307152777777
250,227,13677.886527777779,13681.324398148148
250,228,13677.886527777779,13698.185300925927
250,229,13677.886527777779,13698.210694444444
250,230,13677.886527777779,13698.210694444444
250,231,13677.886527777779,13698.196412037038
250,232,13677.886527777779,13697.432430555555
250,233,13677.886527777779,13697.432430555555
250,234,13677.886527777779,13697.033611111112
250,235,13677.886527777779,13697.033611111112
250,236,13661.12775462963,13661.12775462963
250,237,13660.186712962963,13660.186712962963
250,238,13660.172060185185,13660.172060185185
250,239,13660.163194444445,13660.163194444445
250,240,13644.295856481482,13644.295856481482
250,241,13640.163541666667,13640.163541666667
250,242,13639.875185185185,13639.875185185185
250,243,13639.550416666667,13639.550416666667
250,244,13639.550416666667,13639.550416666667
250,245,13639.521342592592,13639.521342592592
250,246,13639.356898148148,13639.356898148148
250,247,13597.756759259259,13597.756759259259
250,248,13597.756759259259,13597.756759259259
250,249,13597.44550925926,13597.44550925926
250,250,13597.44550925926,13601.556018518519
250,251,13597.44550925926,13601.575439814815
250,252,13597.44550925926,13601.575439814815
250,253,13597.44550925926,13601.54525462963
250,254,13597.44550925926,13601.54525462963
250,255,13597.44550925926,13601.592407407408
250,256,13597.44550925926,13603.495555555555
250,257,13597.44550925926,13603.396504629629
250,258,12789.635277777777,12789.635277777777
250,259,12789.635277777777,12789.635277777777
250,260,12768.737199074074,12768.737199074074
250,261,12768.34363425926,12768.34363425926
250,262,12768.34363425926,12768.34363425926
250,263,12768.34363425926,12768.346458333333
250,264,12768.34363425926,12768.346458333333
250,265,12768.34363425926,12768.346458333333
250,266,12768.34363425926,12768.399282407407
250,267,12768.34363425926,12768.399282407407
250,268,12767.641226851852,12767.641226851852
250,269,12767.641226851852,12767.644629629629
250,270,12754.682916666667,12754.682916666667
250,271,12754.682916666667,12756.489467592593
250,272,12754.682916666667,12756.48962962963
250,273,12754.682916666667,12756.48962962963
250,274,12754.682916666667,12756.466898148148
250,275,12747.688773148147,12747.688773148147
250,276,12747.688773148147,12747.688773148147
250,277,12747.688773148147,12751.018981481482
250,278,12747.688773148147,12751.008981481482
250,279,12747.688773148147,12751.008981481482
250,280,12747.688773148147,12750.581458333334
250,281,12747.688773148147,12750.49888888889
250,282,12744.771041666667,12744.771041666667
250,283,12744.771041666667,12752.772592592593
250,284,12744.771041666667,12752.772592592593
250,285,12744.771041666667,12753.374652777778
250,286,12744.771041666667,12753.374652777778
250,287,12744.771041666667,12753.374652777778
250,288,12744.771041666667,12751.97400462963
250,289,12744.771041666667,12751.97400462963
250,290,12744.771041666667,12749.416875
250,291,12744.771041666667,12753.971782407407
250,292,12742.883449074074,12742.883449074074
250,293,12742.883449074074,12742.883449074074
250,294,12741.515925925925,12741.515925925925
250,295,12741.515925925925,12741.515925925925
250,296,12741.515925925925,12741.515925925925
250,297,12726.316736111112,12726.316736111112
250,298,12726.316736111112,12726.316736111112
250,299,12673.963425925926,12673.963425925926
250,300,12673.963425925926,12674.511203703703
250,301,12673.963425925926,12674.515555555556
250,302,12673.963425925926,12674.528449074074
250,303,12672.993078703703,12672.993078703703
250,304,12670.775648148148,12670.775648148148
250,305,12670.730625,12670.730625
250,306,12670.730625,12670.730625
250,307,12639.71162037037,12639.71162037037
250,308,12639.535740740741,12639.535740740741
250,309,12639.535740740741,12639.535740740741
250,310,12639.535740740741,12640.070324074075
250,311,12639.535740740741,12640.070324074075
250,312,12613.527592592593,12613.527592592593
250,313,12613.527592592593,12613.53837962963
250,314,12613.527592592593,12613.760555555555
250,315,12613.527592592593,12613.750532407408
250,316,12613.527592592593,12613.846319444445
250,317,12613.527592592593,12613.919143518518
250,318,12601.013263888888,12601.013263888888
250,319,12589.608518518518,12589.608518518518
250,320,11952.403194444445,11952.403194444445
250,321,11952.403194444445,11952.633472222222
250,322,11952.403194444445,11952.61462962963
250,323,11948.683819444444,11948.683819444444
250,324,11948.683819444444,11948.867523148148
250,325,11948.683819444444,11953.33474537037
250,326,11948.683819444444,11953.323032407407
250,327,11948.683819444444,11954.50125
250,328,11948.683819444444,11954.50125
250,329,11948.683819444444,11954.491342592593
250,330,11948.683819444444,11952.538333333334
250,331,11948.683819444444,11952.538333333334
250,332,11948.683819444444,11952.833564814815
250,333,11908.202268518518,11908.202268518518
250,334,11908.202268518518,11908.202268518518
250,335,11908.202268518518,11908.202268518518
250,336,11908.202268518518,11908.202268518518
250,337,11908.202268518518,11908.202268518518
250,338,11908.202268518518,11909.433564814815
250,339,11895.164212962964,11895.164212962964
250,340,11895.164212962964,11895.547685185185
250,341,11895.164212962964,11895.547685185185
250,342,11895.164212962964,11895.547685185185
250,343,11895.164212962964,11895.547685185185
250,344,11855.596435185185,11855.596435185185
250,345,11839.742546296296,11839.742546296296
250,346,11839.717569444445,11839.717569444445
250,347,11839.531851851852,11839.531851851852
250,348,11839.531851851852,11839.537731481481
250,349,11839.531851851852,11839.537731481481
250,350,11834.915925925927,11834.915925925927
250,351,11834.915925925927,11834.937546296296
250,352,11827.492777777778,11827.492777777778
250,353,11827.492777777778,11833.298171296296
250,354,11827.492777777778,11833.298171296296
250,355,11827.492777777778,11833.298171296296
250,356,11827.492777777778,11833.298171296296
250,357,11827.492777777778,11833.298171296296
250,358,11827.492777777778,11833.298171296296
250,359,11827.492777777778,11833.298171296296
250,360,11827.492777777778,11829.377916666666
250,361,11827.492777777778,11829.377916666666
250,362,11827.492777777778,11829.377916666666
250,363,11827.492777777778,11829.370925925927
250,364,11827.492777777778,11829.47212962963
250,365,11827.492777777778,11829.47212962963
250,366,11787.988148148148,11787.988148148148
250,367,11787.988148148148,11788.577685185186
250,368,11787.988148148148,11792.90863425926
250,369,11787.988148148148,11792.90863425926
250,370,11784.622152777778,11784.622152777778
250,371,11784.622152777778,11784.631041666667
250,372,11781.544050925926,11781.544050925926
250,373,11781.544050925926,11783.530578703703
250,374,11781.544050925926,11814.660300925925
250,375,11781.544050925926,11814.663726851852
250,376,11781.544050925926,11813.648657407408
250,377,11781.544050925926,11813.648657407408
250,378,11781.544050925926,11813.648657407408
250,379,11781.544050925926,11802.933125
250,380,11781.544050925926,11806.870902777779
250,381,11781.544050925926,11803.244513888889
250,382,11781.544050925926,11803.26861111111
250,383,11781.544050925926,11804.736412037037
250,384,11781.544050925926,11804.605694444444
250,385,11781.544050925926,11804.605694444444
250,386,11781.544050925926,11804.636342592592
250,387,11781.544050925926,11805.723819444445
250,388,11781.544050925926,11805.409814814815
250,389,11781.544050925926,11805.458240740742
250,390,11781.544050925926,11805.458240740742
250,391,11781.544050925926,11805.366967592592
250,392,11781.544050925926,11805.412060185185
250,393,11781.544050925926,11821.781828703704
250,394,11781.544050925926,11811.190601851851
250,395,11781.544050925926,11811.190601851851
250,396,11781.544050925926,11811.099236111111
250,397,11781.544050925926,11811.099236111111
250,398,11781.544050925926,11811.095763888889
250,399,11781.544050925926,11811.096203703704
250,400,11781.544050925926,11811.07949074074
250,401,11781.544050925926,11810.566550925925
250,402,11781.544050925926,11810.566550925925
250,403,11781.544050925926,11810.566550925925
250,404,11781.544050925926,11810.510648148149
250,405,11781.544050925926,11810.458587962963
250,406,11781.544050925926,11810.28
250,407,11781.544050925926,11811.613865740741
250,408,11781.544050925926,11811.611041666667
250,409,11781.544050925926,11811.577893518519
250,410,11781.544050925926,11811.577893518519
250,411,11781.544050925926,11811.577893518519
250,412,11781.544050925926,11811.366157407407
250,413,11772.887175925925,11772.887175925925
250,414,11772.887175925925,11774.629884259259
250,415,11772.887175925925,11774.629884259259
250,416,11772.887175925925,11774.629884259259
250,417,11758.091736111111,11758.091736111111
250,418,11726.566990740741,11726.566990740741
250,419,11703.918935185186,11703.918935185186
250,420,11703.918935185186,11703.943611111112
250,421,11691.263935185185,11691.263935185185
250,422,11683.712685185184,11683.712685185184
250,423,11683.605856481481,11683.605856481481
250,424,11683.605856481481,11683.631180555556
250,425,11683.605856481481,11683.629305555556
250,426,11683.605856481481,11683.629305555556
250,427,11683.605856481481,11683.629305555556
250,428,11683.388356481482,11683.388356481482
250,429,11683.388356481482,11683.388356481482
250,430,11683.340648148149,11683.340648148149
250,431,11683.340648148149,11691.291435185185
250,432,11683.340648148149,11684.421944444444
250,433,11683.340648148149,11684.964421296296
250,434,11683.340648148149,11686.904560185185
250,435,11683.340648148149,11686.90875
250,436,11656.280925925927,11656.280925925927
250,437,11656.280925925927,11656.280925925927
250,438,11656.280925925927,11656.280925925927
250,439,11653.373217592592,11653.373217592592
250,440,11653.373217592592,11654.120833333332
250,441,11653.373217592592,11653.684375
250,442,11653.373217592592,11655.095532407408
250,443,11653.373217592592,11655.095532407408
250,444,11653.373217592592,11655.095532407408
250,445,11639.526689814815,11639.526689814815
250,446,11639.437939814814,11639.437939814814
250,447,11639.437939814814,11639.437939814814
250,448,11639.06851851852,11639.06851851852
250,449,11639.06851851852,11640.639606481482
250,450,11639.06851851852,11639.554699074075
250,451,11639.06851851852,11639.418333333333
250,452,11630.401851851851,11630.401851851851
250,453,11630.401851851851,11630.401851851851
250,454,11630.334444444445,11630.334444444445
250,455,11630.334444444445,11633.232060185184
250,456,11630.334444444445,11633.232060185184
250,457,11630.334444444445,11633.26861111111
250,458,11630.334444444445,11637.690625
250,459,11630.334444444445,11635.247824074075
250,460,11627.88300925926,11627.88300925926
250,461,11627.88300925926,11627.88300925926
250,462,11621.295949074074,11621.295949074074
250,463,11621.295324074074,11621.295324074074
250,464,11621.295324074074,11621.295324074074
250,465,11621.295324074074,11621.295324074074
250,466,11621.295324074074,11621.295324074074
250,467,11621.295324074074,11621.295324074074
250,468,11615.569421296297,11615.569421296297
250,469,11517.806620370371,11517.806620370371
250,470,11517.803680555555,11517.803680555555
250,471,11516.950277777778,11516.950277777778
250,472,11516.950277777778,11516.950277777778
250,473,11516.950277777778,11521.05412037037
250,474,11516.950277777778,11521.05986111111
250,475,11503.190740740742,11503.190740740742
250,476,11496.18412037037,11496.18412037037
250,477,11496.18412037037,11496.18888888889
250,478,11496.18412037037,11496.194930555555
250,479,11494.424722222222,11494.424722222222
250,480,11493.97648148148,11493.97648148148
250,481,11493.97648148148,11493.987152777778
250,482,11493.97648148148,11493.987152777778
250,483,11493.97648148148,11494.603587962964
250,484,11493.97648148148,11494.603587962964
250,485,11493.97648148148,11494.603587962964
250,486,11493.97648148148,11498.434675925926
250,487,11493.97648148148,11497.771527777777
250,488,11493.97648148148,11495.666875
250,489,11493.97648148148,11497.24587962963
250,490,11493.97648148148,11497.232175925927
250,491,11493.97648148148,11497.608217592593
250,492,11493.97648148148,11497.642546296296
250,493,11493.110833333334,11493.110833333334
250,494,11493.110833333334,11493.110833333334
250,495,11491.500833333334,11491.500833333334
250,496,11490.655902777778,11490.655902777778
250,497,11490.655902777778,11490.655902777778
250,498,11489.300416666667,11489.300416666667
250,499,11489.300416666667,11489.300416666667
250,500,11489.300416666667,11489.300416666667
250,501,11489.066875,11489.066875
250,502,11489.066875,11489.72425925926
250,503,11489.066875,11498.323518518519
250,504,11489.066875,11498.335416666667
250,505,11489.066875,11498.519699074073
250,506,11488.540393518519,11488.540393518519
250,507,11487.911851851852,11487.911851851852
250,508,11487.911851851852,11488.673541666667
250,509,11487.911851851852,11489.044583333334
250,510,11487.911851851852,11490.006180555556
250,511,11487.911851851852,11489.911550925926
250,512,11487.911851851852,11489.979814814815
250,513,11487.911851851852,11489.969305555556
250,514,11487.911851851852,11489.969305555556
250,515,11487.911851851852,11489.969305555556
250,516,11487.911851851852,11489.969305555556
250,517,11487.911851851852,11489.988657407408
250,518,11487.911851851852,11492.79951388889
250,519,11487.911851851852,11501.03875
250,520,11487.911851851852,11501.03875
250,521,11487.911851851852,11501.16861111111
250,522,11487.911851851852,11501.16861111111
250,523,11487.911851851852,11493.901875
250,524,11487.911851851852,11493.901875
250,525,11487.911851851852,11494.091296296296
250,526,11487.911851851852,11490.618101851851
250,527,11430.922314814814,11430.922314814814
250,528,11430.922314814814,11430.922314814814
250,529,11430.922314814814,11430.987777777778
250,530,11430.922314814814,11430.983194444445
250,531,11430.337916666667,11430.337916666667
250,532,11430.337916666667,11430.337916666667
250,533,11430.337916666667,11430.337916666667
250,534,11430.337916666667,11430.337916666667
250,535,11430.337916666667,11430.445833333333
250,536,11430.337916666667,11430.429351851852
250,537,11430.337916666667,11432.146898148148
250,538,11399.584976851851,11399.584976851851
250,539,11399.584976851851,11399.584976851851
250,540,11399.584976851851,11399.592453703704
250,541,11399.584976851851,11399.592453703704
250,542,11399.584976851851,11399.592453703704
250,543,11399.584976851851,11401.03986111111
250,544,11399.584976851851,11401.03986111111
250,545,11399.584976851851,11401.03986111111
250,546,11399.584976851851,11401.03986111111
250,547,11399.584976851851,11400.992407407408
250,548,11399.584976851851,11401.934467592593
250,549,11397.018773148147,11397.018773148147
250,550,11310.285949074074,11310.285949074074
250,551,11310.285949074074,11310.285949074074
250,552,11306.658194444444,11306.658194444444
250,553,11281.064189814815,11281.064189814815
250,554,11273.887847222222,11273.887847222222
250,555,11273.887847222222,11280.595023148147
250,556,11273.887847222222,11280.595023148147
250,557,11273.887847222222,11280.543935185186
250,558,11273.887847222222,11280.458194444445
250,559,11273.887847222222,11280.452199074074
250,560,11273.887847222222,11280.341921296296
250,561,11273.887847222222,11280.395046296297
250,562,11273.887847222222,11280.395046296297
250,563,11273.887847222222,11280.21525462963
250,564,11273.887847222222,11280.21525462963
250,565,11273.887847222222,11279.013356481482
250,566,11273.887847222222,11277.182939814815
250,567,11272.030231481482,11272.030231481482
250,568,11272.030231481482,11272.030231481482
250,569,11271.992152777777,11271.992152777777
250,570,11271.992152777777,11271.997199074074
250,571,11271.991296296297,11271.991296296297
250,572,11271.991296296297,11271.991296296297
250,573,11271.96886574074,11271.96886574074
250,574,11271.96886574074,11271.96886574074
250,575,11270.439097222223,11270.439097222223
250,576,11270.37724537037,11270.37724537037
250,577,11205.614375,11205.614375
250,578,11205.614375,11210.71050925926
250,579,11205.614375,11210.980949074074
250,580,11205.614375,11211.665532407407
250,581,11205.614375,11211.662893518518
250,582,11204.07210648148,11204.07210648148
250,583,11175.498449074074,11175.498449074074
250,584,11175.498449074074,11175.745115740741
250,585,11175.498449074074,11178.415763888888
250,586,11175.498449074074,11178.338796296297
250,587,11175.498449074074,11178.338796296297
250,588,11175.498449074074,11178.384722222223
250,589,11175.498449074074,11178.384722222223
250,590,11175.498449074074,11178.384722222223
250,591,11175.498449074074,11177.359560185185
250,592,11175.498449074074,11180.623703703704
250,593,11175.498449074074,11180.623703703704
250,594,11175.498449074074,11180.623703703704
250,595,11175.498449074074,11180.650023148148
250,596,11175.498449074074,11179.144166666667
250,597,11175.498449074074,11179.144166666667
250,598,11175.498449074074,11179.144166666667
250,599,11175.498449074074,11179.144166666667
250,600,11175.498449074074,11179.13136574074
250,601,11175.498449074074,11179.13136574074
250,602,11169.377361111112,11169.377361111112
250,603,11168.318773148148,11168.318773148148
250,604,11164.057407407407,11164.057407407407
250,605,11163.87,11163.87
250,606,11163.87,11163.87
250,607,11163.87,11163.872986111111
250,608,11163.87,11164.018819444444
250,609,11160.404050925927,11160.404050925927
250,610,11160.404050925927,11160.404050925927
250,611,11159.959050925925,11159.959050925925
250,612,11159.959050925925,11159.959814814814
250,613,11150.551319444445,11150.551319444445
250,614,11150.551319444445,11150.552152777778
250,615,11148.868958333333,11148.868958333333
250,616,11148.868958333333,11148.868958333333
250,617,11069.123217592592,11069.123217592592
250,618,11069.123217592592,11069.123217592592
250,619,11069.123217592592,11069.166481481481
250,620,11069.123217592592,11069.166481481481
250,621,11065.405601851851,11065.405601851851
250,622,11065.373148148148,11065.373148148148
250,623,10995.73025462963,10995.73025462963
250,624,10995.73025462963,10995.73025462963
250,625,10991.485393518518,10991.485393518518
250,626,10991.485393518518,10992.759953703704
250,627,10991.485393518518,10992.805462962962
250,628,10991.485393518518,10992.805462962962
250,629,10991.485393518518,10992.805462962962
250,630,10991.485393518518,10992.805462962962
250,631,10991.485393518518,10992.800277777778
250,632,10991.485393518518,10993.094421296297
250,633,10991.485393518518,10993.124398148148
250,634,10991.485393518518,10993.137037037037
250,635,10991.485393518518,10993.137037037037
250,636,10975.183009259259,10975.183009259259
250,637,10975.177523148148,10975.177523148148
250,638,10975.01900462963,10975.01900462963
250,639,10968.575625,10968.575625
250,640,10968.392476851852,10968.392476851852
250,641,10968.392476851852,10968.589652777779
250,642,10968.392476851852,10970.246412037037
250,643,10968.392476851852,10970.459212962964
250,644,10968.392476851852,10968.855787037037
250,645,10919.20337962963,10919.20337962963
250,646,10918.957013888888,10918.957013888888
250,647,10918.957013888888,10918.957013888888
250,648,10916.635509259258,10916.635509259258
250,649,10916.635509259258,10916.898842592593
250,650,10916.635509259258,10917.152245370371
250,651,10913.621087962963,10913.621087962963
250,652,10913.621087962963,10913.621087962963
250,653,10913.618888888888,10913.618888888888
250,654,10913.618888888888,10913.618888888888
250,655,10913.549837962963,10913.549837962963
250,656,10913.548819444444,10913.548819444444
250,657,10913.450601851851,10913.450601851851
250,658,10913.431782407408,10913.431782407408
250,659,10913.431782407408,10913.505300925926
250,660,10913.431782407408,10913.505300925926
250,661,10913.431782407408,10913.505300925926
250,662,10913.431782407408,10913.44875
250,663,10907.012939814815,10907.012939814815
250,664,10886.056828703704,10886.056828703704
250,665,10886.056828703704,10886.056828703704
250,666,10883.545069444444,10883.545069444444
250,667,10883.545069444444,10886.122060185186
250,668,10883.06150462963,10883.06150462963
250,669,10883.06150462963,10883.06150462963
250,670,10883.054074074074,10883.054074074074
250,671,10879.696782407407,10879.696782407407
250,672,10879.696782407407,10880.173171296296
250,673,10879.696782407407,10880.173171296296
250,674,10879.696782407407,10880.905162037037
250,675,10879.696782407407,10880.906736111112
250,676,10879.696782407407,10880.906736111112
250,677,10869.715532407406,10869.715532407406
250,678,10868.444699074074,10868.444699074074
250,679,10867.969328703704,10867.969328703704
250,680,10867.969328703704,10870.686967592592
250,681,10867.969328703704,10870.517291666667
250,682,10867.969328703704,10870.517291666667
250,683,10867.969328703704,10900.049421296297
250,684,10867.969328703704,10900.049421296297
250,685,10840.338472222222,10840.338472222222
250,686,10840.338472222222,10843.852337962962
250,687,10840.338472222222,10843.852337962962
250,688,10840.338472222222,10843.588587962962
250,689,10840.338472222222,10843.588587962962
250,690,10840.338472222222,10843.588587962962
250,691,10840.338472222222,10843.401759259259
250,692,10840.338472222222,10843.012314814814
250,693,10826.188125,10826.188125
250,694,10826.156481481481,10826.156481481481
250,695,10826.156481481481,10826.156481481481
250,696,10826.156481481481,10826.157685185186
250,697,10817.51400462963,10817.51400462963
250,698,10816.715648148149,10816.715648148149
250,699,10816.67238425926,10816.67238425926
250,700,10816.67238425926,10816.67238425926
250,701,10816.540925925927,10816.540925925927
250,702,10816.540925925927,10816.540925925927
250,703,10796.911319444445,10796.911319444445
250,704,10785.325023148149,10785.325023148149
250,705,10785.325023148149,10785.325023148149
