Polygons,Generation,bestMSE,currentMSE
250,116,40592.95025462963,41151.0312037037
250,117,40592.95025462963,41150.90608796296
250,118,40592.95025462963,41152.49400462963
250,119,40592.95025462963,41158.85675925926
250,120,40592.95025462963,41154.82129629629
250,121,40592.95025462963,41146.20868055556
250,122,40592.95025462963,41146.204189814816
250,123,40592.95025462963,42724.329375
250,124,40592.95025462963,42724.325949074075
250,125,40592.95025462963,42724.29523148148
250,126,40592.95025462963,41879.59599537037
250,127,40592.95025462963,41894.71648148148
250,128,40592.95025462963,41894.71648148148
250,129,40592.95025462963,41993.043541666666
250,130,40592.95025462963,41993.043541666666
250,131,40592.95025462963,41963.63182870371
250,132,40592.95025462963,41974.416967592595
250,133,40592.95025462963,41493.08002314815
250,134,40592.95025462963,41493.08002314815
250,135,40592.95025462963,41493.42259259259
250,136,40592.95025462963,41673.59918981481
250,137,40592.95025462963,41673.9230787037
250,138,40592.95025462963,41673.92627314815
250,139,40592.95025462963,41847.63650462963
250,140,40592.95025462963,41672.523564814815
250,141,40592.95025462963,41673.43976851852
250,142,40592.95025462963,41673.56097222222
250,143,40592.95025462963,41732.96585648148
250,144,40592.95025462963,41762.18525462963
250,145,40592.95025462963,41773.72988425926
250,146,40592.95025462963,41773.84048611111
250,147,40592.95025462963,41775.763287037036
250,148,40592.95025462963,41836.3731712963
250,149,40592.95025462963,41835.560162037036
250,150,40592.95025462963,41835.560162037036
250,151,40592.95025462963,41987.88365740741
250,152,40592.95025462963,42001.838472222225
250,153,40592.95025462963,42081.566458333335
250,154,40592.95025462963,42078.96909722222
250,155,40592.95025462963,42078.97006944445
250,156,40592.95025462963,42078.97006944445
250,157,40592.95025462963,42084.920648148145
250,158,40592.95025462963,42084.920648148145
250,159,40592.95025462963,42083.726111111115
250,160,40592.95025462963,42042.661782407406
250,161,40592.95025462963,42042.661782407406
250,162,40592.95025462963,42051.199375
250,163,40592.95025462963,42054.25608796296
250,164,40592.95025462963,42053.6655787037
250,165,40592.95025462963,42053.52006944444
250,166,40592.95025462963,42051.11708333333
250,167,40592.95025462963,42053.87414351852
250,168,40592.95025462963,42053.87414351852
250,169,40592.95025462963,42053.87414351852
250,170,40592.95025462963,42050.30532407408
250,171,40592.95025462963,42049.960856481484
250,172,40592.95025462963,42051.92886574074
250,173,40592.95025462963,42051.71842592592
250,174,40592.95025462963,42047.42884259259
250,175,40592.95025462963,42048.11162037037
250,176,40592.95025462963,42048.38247685185
250,177,40592.95025462963,42054.51988425926
250,178,40592.95025462963,42039.69212962963
250,179,40592.95025462963,42039.69212962963
250,180,40592.95025462963,42041.418032407404
250,181,40592.95025462963,42061.30763888889
250,182,40592.95025462963,42048.34321759259
250,183,40592.95025462963,42048.22828703704
250,184,40592.95025462963,42048.66162037037
250,185,40592.95025462963,42196.424050925925
250,186,40592.95025462963,42196.424050925925
250,187,40592.95025462963,42196.96685185185
250,188,40592.95025462963,42194.45925925926
250,189,40592.95025462963,42194.62900462963
250,190,40592.95025462963,42193.77375
250,191,40592.95025462963,42192.23462962963
250,192,40592.95025462963,42192.20226851852
250,193,40592.95025462963,42192.434907407405
250,194,40592.95025462963,42192.41877314815
250,195,40592.95025462963,42193.584398148145
250,196,40592.95025462963,42193.584398148145
250,197,40592.95025462963,42193.584398148145
250,198,40592.95025462963,42193.584398148145
250,199,40592.95025462963,42295.225023148145
250,200,40592.95025462963,42276.23525462963
250,201,40592.95025462963,42276.212916666664
250,202,40592.95025462963,42276.56631944444
250,203,40592.95025462963,42272.45284722222
250,204,40592.95025462963,42262.9643287037
250,205,40592.95025462963,42258.13796296297
250,206,40592.95025462963,42256.41972222222
250,207,40592.95025462963,42256.41972222222
250,208,40592.95025462963,42433.40409722222
250,209,40592.95025462963,42433.698541666665
250,210,40592.95025462963,43485.015
250,211,40592.95025462963,43488.744097222225
250,212,40592.95025462963,43404.12037037037
250,213,40592.95025462963,43341.51597222222
250,214,40592.95025462963,43341.444606481484
250,215,40592.95025462963,43330.401550925926
250,216,40592.95025462963,43303.21444444444
250,217,40592.95025462963,43347.50534722222
250,218,40592.95025462963,43350.45423611111
250,219,40592.95025462963,43349.19143518519
250,220,40592.95025462963,43358.95601851852
250,221,40592.95025462963,43358.52516203704
250,222,40592.95025462963,43357.59055555556
250,223,40592.95025462963,43274.58449074074
250,224,40592.95025462963,43273.1950462963
250,225,40592.95025462963,43273.38810185185
250,226,40592.95025462963,43291.57680555555
250,227,40592.95025462963,43662.98284722222
250,228,40592.95025462963,43662.61493055556
250,229,40592.95025462963,43658.939351851855
250,230,40592.95025462963,43659.35074074074
250,231,40592.95025462963,43659.133518518516
250,232,40592.95025462963,43659.133518518516
250,233,40592.95025462963,43636.407430555555
250,234,40592.95025462963,43549.13375
250,235,40592.95025462963,43549.13375
250,236,40592.95025462963,43332.60087962963
250,237,40592.95025462963,43323.15560185185
250,238,40592.95025462963,43326.96020833333
250,239,40592.95025462963,43315.381203703706
250,240,40592.95025462963,43326.89685185185
250,241,40592.95025462963,43403.70243055555
250,242,40592.95025462963,43403.55243055556
250,243,40592.95025462963,43403.64606481481
250,244,40592.95025462963,43405.45599537037
250,245,40592.95025462963,43408.31490740741
250,246,40592.95025462963,43407.89539351852
250,247,40592.95025462963,43407.89712962963
250,248,40592.95025462963,43409.921875
250,249,40592.95025462963,43410.61819444445
250,250,40592.95025462963,43410.61819444445
250,251,40592.95025462963,43387.425717592596
250,252,40592.95025462963,43379.45511574074
250,253,40592.95025462963,43306.334074074075
250,254,40592.95025462963,43321.515023148146
250,255,40592.95025462963,43321.516226851854
250,256,40592.95025462963,43377.110601851855
250,257,40592.95025462963,43378.259560185186
250,258,40592.95025462963,43379.705092592594
250,259,40592.95025462963,43378.41189814815
250,260,40592.95025462963,43376.724375
250,261,40592.95025462963,43373.519837962966
250,262,40592.95025462963,43375.93583333334
250,263,40592.95025462963,43423.76534722222
250,264,40592.95025462963,43261.203125
250,265,40592.95025462963,43317.496296296296
250,266,40592.95025462963,43328.22759259259
250,267,40592.95025462963,43327.91643518519
250,268,40592.95025462963,43333.10722222222
250,269,40592.95025462963,43258.61976851852
250,270,40592.95025462963,43253.48428240741
250,271,40592.95025462963,43183.08219907407
250,272,40592.95025462963,43260.702685185184
250,273,40592.95025462963,43246.49833333334
250,274,40592.95025462963,43245.95594907407
250,275,40592.95025462963,43246.33636574074
250,276,40592.95025462963,43245.91287037037
250,277,40592.95025462963,43247.79342592593
250,278,40592.95025462963,43210.08493055555
250,279,40592.95025462963,43208.94222222222
250,280,40592.95025462963,43272.44900462963
250,281,40592.95025462963,43270.38050925926
250,282,40592.95025462963,43119.46708333334
250,283,40592.95025462963,43119.54115740741
250,284,40592.95025462963,43118.03770833334
250,285,40592.95025462963,43879.53481481481
250,286,40592.95025462963,43879.62252314815
250,287,40592.95025462963,44137.27212962963
250,288,40592.95025462963,44134.84030092593
250,289,40592.95025462963,44134.63421296296
250,290,40592.95025462963,44134.63421296296
250,291,40592.95025462963,43677.35025462963
250,292,40592.95025462963,43678.15113425926
250,293,40592.95025462963,43687.79625
250,294,40592.95025462963,43687.7424537037
250,295,40592.95025462963,43501.43212962963
250,296,40592.95025462963,43440.626226851855
250,297,40592.95025462963,43414.48196759259
250,298,40592.95025462963,43413.853055555555
250,299,40592.95025462963,43412.58615740741
250,300,40592.95025462963,43414.983773148146
250,301,40592.95025462963,43410.29090277778
250,302,40592.95025462963,43400.00895833333
250,303,40592.95025462963,43400.04238425926
250,304,40592.95025462963,43405.39796296296
250,305,40592.95025462963,43405.509375
250,306,40592.95025462963,43405.56516203703
250,307,40592.95025462963,43406.78587962963
250,308,40592.95025462963,43384.572430555556
250,309,40592.95025462963,43379.19331018518
250,310,40592.95025462963,43383.04789351852
250,311,40592.95025462963,43413.23738425926
250,312,40592.95025462963,43432.730578703704
250,313,40592.95025462963,43432.65347222222
250,314,40592.95025462963,43435.34106481481
250,315,40592.95025462963,43420.507731481484
250,316,40592.95025462963,43420.49706018518
250,317,40592.95025462963,43595.16777777778
250,318,40592.95025462963,43550.08511574074
250,319,40592.95025462963,43533.527037037034
250,320,40592.95025462963,43534.57960648148
250,321,40592.95025462963,43534.57960648148
250,322,40592.95025462963,43551.108148148145
250,323,40592.95025462963,43551.108148148145
250,324,40592.95025462963,43552.01583333333
250,325,40592.95025462963,43558.13101851852
250,326,40592.95025462963,43558.13101851852
250,327,40592.95025462963,43558.16347222222
250,328,40592.95025462963,43557.78469907407
250,329,40592.95025462963,43553.07939814815
250,330,40592.95025462963,43554.40162037037
250,331,40592.95025462963,43554.40162037037
250,332,40592.95025462963,43553.26495370371
250,333,40592.95025462963,43554.12055555556
250,334,40592.95025462963,43556.29895833333
250,335,40592.95025462963,43561.79914351852
250,336,40592.95025462963,43561.405
250,337,40592.95025462963,43540.85099537037
250,338,40592.95025462963,43607.82351851852
250,339,40592.95025462963,43607.83261574074
250,340,40592.95025462963,43607.29888888889
250,341,40592.95025462963,43607.29888888889
250,342,40592.95025462963,43568.48171296297
250,343,40592.95025462963,43566.576689814814
250,344,40592.95025462963,43243.81238425926
250,345,40592.95025462963,43250.71601851852
250,346,40592.95025462963,43250.71601851852
250,347,40592.95025462963,43252.67712962963
250,348,40592.95025462963,43249.9399537037
250,349,40592.95025462963,43476.514861111114
250,350,40592.95025462963,43428.72615740741
250,351,40592.95025462963,43364.52171296296
250,352,40592.95025462963,43360.83490740741
250,353,40592.95025462963,43361.100486111114
250,354,40592.95025462963,43361.076157407406
250,355,40592.95025462963,43360.849652777775
250,356,40592.95025462963,43358.489120370374
250,357,40592.95025462963,43358.549097222225
250,358,40592.95025462963,43363.41939814815
250,359,40592.95025462963,43363.41939814815
250,360,40592.95025462963,43363.77240740741
250,361,40592.95025462963,43363.80703703704
250,362,40592.95025462963,43361.09736111111
250,363,40592.95025462963,43361.09736111111
250,364,40592.95025462963,43458.24351851852
250,365,40592.95025462963,43458.20761574074
250,366,40592.95025462963,43458.20761574074
250,367,40592.95025462963,43464.28773148148
250,368,40592.95025462963,43464.18555555555
250,369,40592.95025462963,43391.47162037037
250,370,40592.95025462963,43360.80768518519
250,371,40592.95025462963,43375.90368055556
250,372,40592.95025462963,43375.90368055556
250,373,40592.95025462963,43390.882939814815
250,374,40592.95025462963,43395.208402777775
250,375,40592.95025462963,43395.219722222224
250,376,40592.95025462963,43395.208402777775
250,377,40592.95025462963,43395.06270833333
250,378,40592.95025462963,43394.75891203704
250,379,40592.95025462963,43394.75891203704
250,380,40592.95025462963,43397.01337962963
250,381,40592.95025462963,43435.120671296296
250,382,40592.95025462963,43429.34400462963
250,383,40592.95025462963,43428.650046296294
250,384,40592.95025462963,43421.09375
250,385,40592.95025462963,43232.99851851852
250,386,40592.95025462963,43233.03152777778
250,387,40592.95025462963,42306.60335648148
250,388,40592.95025462963,42304.94925925926
250,389,40592.95025462963,42311.92055555555
250,390,40592.95025462963,41947.66386574074
250,391,40592.95025462963,42307.4699537037
250,392,40592.95025462963,42308.583449074074
250,393,40592.95025462963,42306.403819444444
250,394,40592.95025462963,42306.34930555556
250,395,40592.95025462963,42306.326157407406
250,396,40592.95025462963,42369.78460648148
250,397,40592.95025462963,42369.72509259259
250,398,40592.95025462963,42369.407013888886
250,399,40592.95025462963,42370.53326388889
250,400,40592.95025462963,42371.378333333334
250,401,40592.95025462963,42389.581875
250,402,40592.95025462963,42389.83275462963
250,403,40592.95025462963,42347.78138888889
250,404,40592.95025462963,42376.97273148148
250,405,40592.95025462963,42380.44590277778
250,406,40592.95025462963,42380.710648148146
250,407,40592.95025462963,42311.55824074074
250,408,40592.95025462963,42311.52511574074
250,409,40592.95025462963,42310.886296296296
250,410,40592.95025462963,42307.23574074074
250,411,40592.95025462963,42147.68368055556
250,412,40592.95025462963,42152.295023148145
250,413,40592.95025462963,42152.295023148145
250,414,40592.95025462963,42152.32509259259
250,415,40592.95025462963,42148.781435185185
250,416,40592.95025462963,42222.022685185184
250,417,40592.95025462963,42227.17722222222
250,418,40592.95025462963,42227.40087962963
250,419,40592.95025462963,42227.27784722222
250,420,40592.95025462963,42386.69157407407
250,421,40592.95025462963,42378.90423611111
250,422,40592.95025462963,43008.636921296296
250,423,40592.95025462963,43008.63506944444
250,424,40592.95025462963,42967.37849537037
250,425,40592.95025462963,42893.52125
250,426,40592.95025462963,42893.705671296295
250,427,40592.95025462963,42893.63328703704
250,428,40592.95025462963,42895.447847222225
250,429,40592.95025462963,42945.879282407404
250,430,40592.95025462963,42947.75791666667
250,431,40592.95025462963,41233.59266203704
250,432,40592.95025462963,41233.60125
250,433,40592.95025462963,40701.320856481485
250,434,40592.95025462963,40686.969375
250,435,40592.95025462963,40804.588217592594
250,436,40592.95025462963,40774.98074074074
250,437,40592.95025462963,40784.382893518516
250,438,40592.95025462963,40785.12527777778
250,439,39256.40335648148,39256.40335648148
250,440,39253.882152777776,39253.882152777776
250,441,39253.882152777776,39582.85900462963
250,442,39253.882152777776,39582.85900462963
250,443,39253.882152777776,39582.68111111111
250,444,39253.882152777776,39582.24581018519
250,445,39253.882152777776,39584.428078703706
250,446,39253.882152777776,39586.625972222224
250,447,39253.882152777776,39586.7019212963
250,448,39253.882152777776,39585.60891203704
250,449,39253.882152777776,39583.92324074074
250,450,39253.882152777776,39593.603796296295
250,451,39253.882152777776,39593.860439814816
250,452,39253.882152777776,39575.06486111111
250,453,39253.882152777776,39574.924212962964
250,454,39253.882152777776,39531.85675925926
250,455,39253.882152777776,39531.421064814815
250,456,39253.882152777776,39560.15976851852
250,457,39253.882152777776,39620.61578703704
250,458,39253.882152777776,39585.03942129629
250,459,39253.882152777776,39585.150092592594
250,460,39253.882152777776,39614.992476851854
250,461,39253.882152777776,39578.49296296296
250,462,39253.882152777776,39578.232939814814
250,463,39253.882152777776,39569.83956018519
250,464,39253.882152777776,39569.78462962963
250,465,39253.882152777776,39569.798263888886
250,466,39253.882152777776,39715.20050925926
250,467,39253.882152777776,39715.053981481484
250,468,39253.882152777776,39820.81300925926
250,469,39253.882152777776,39823.77564814815
250,470,39253.882152777776,39823.773564814815
250,471,39253.882152777776,40882.365694444445
250,472,39253.882152777776,40834.44131944444
250,473,39253.882152777776,40844.55793981482
250,474,39253.882152777776,40701.644837962966
250,475,39253.882152777776,41145.15236111111
250,476,39253.882152777776,41145.15236111111
250,477,39253.882152777776,41144.609305555554
250,478,39253.882152777776,41144.609305555554
250,479,39253.882152777776,41071.06462962963
250,480,39253.882152777776,41072.34326388889
250,481,39253.882152777776,41064.063726851855
250,482,39253.882152777776,40970.55645833333
250,483,39253.882152777776,40970.55645833333
250,484,39253.882152777776,40953.36215277778
250,485,39253.882152777776,40946.73856481481
250,486,39253.882152777776,40947.14613425926
250,487,39253.882152777776,40942.98789351852
250,488,39253.882152777776,40942.93335648148
250,489,39253.882152777776,40697.55856481481
250,490,39253.882152777776,40697.55502314815
250,491,39253.882152777776,40697.935625
250,492,39253.882152777776,40684.354097222225
250,493,39253.882152777776,40660.783171296294
250,494,39253.882152777776,40660.554236111115
250,495,39253.882152777776,40720.23372685185
250,496,39253.882152777776,40719.96601851852
250,497,39253.882152777776,40720.27421296296
250,498,39253.882152777776,40719.79761574074
250,499,39253.882152777776,40719.75289351852
250,500,39253.882152777776,40719.73956018518
250,501,39253.882152777776,40717.12671296296
250,502,39253.882152777776,40728.475486111114
250,503,39253.882152777776,40762.37657407407
250,504,39253.882152777776,40763.57886574074
250,505,39253.882152777776,40763.46712962963
250,506,39253.882152777776,40780.13238425926
250,507,39253.882152777776,40780.45326388889
250,508,39253.882152777776,40774.69259259259
250,509,39253.882152777776,40776.65405092593
250,510,39253.882152777776,40777.85192129629
250,511,39253.882152777776,40784.078518518516
250,512,39253.882152777776,40784.16171296296
250,513,39253.882152777776,40784.03592592593
250,514,39253.882152777776,40670.29305555556
250,515,39253.882152777776,40670.302453703705
250,516,39253.882152777776,40670.31203703704
250,517,39253.882152777776,40670.31203703704
250,518,39253.882152777776,40958.64152777778
250,519,39253.882152777776,40978.5300462963
250,520,39253.882152777776,40924.17824074074
250,521,39253.882152777776,40922.310115740744
250,522,39253.882152777776,40924.24731481481
250,523,39253.882152777776,40921.52233796296
250,524,39253.882152777776,40921.41131944444
250,525,39253.882152777776,40859.803125
250,526,39253.882152777776,40847.551574074074
250,527,39253.882152777776,40847.49391203704
250,528,39253.882152777776,40847.497662037036
250,529,39253.882152777776,41577.37275462963
250,530,39253.882152777776,41717.69125
250,531,39253.882152777776,41719.30168981481
250,532,39253.882152777776,41719.30168981481
250,533,39253.882152777776,41717.84148148148
250,534,39253.882152777776,42257.567037037035
250,535,39253.882152777776,42136.295949074076
250,536,39253.882152777776,42136.306342592594
250,537,39253.882152777776,42133.18412037037
250,538,39253.882152777776,42132.30030092593
250,539,39253.882152777776,42134.374444444446
250,540,39253.882152777776,41809.06581018519
250,541,39253.882152777776,41986.71020833333
250,542,39253.882152777776,41910.72189814815
250,543,39253.882152777776,41909.855578703704
250,544,39253.882152777776,41909.855578703704
250,545,39253.882152777776,41787.03238425926
250,546,39253.882152777776,41783.846134259256
250,547,39253.882152777776,41783.846134259256
250,548,39253.882152777776,41782.991898148146
250,549,39253.882152777776,41782.991898148146
250,550,39253.882152777776,41782.991898148146
250,551,39253.882152777776,41782.991898148146
250,552,39253.882152777776,40313.526504629626
250,553,39253.882152777776,40316.820439814815
250,554,39253.882152777776,40316.87594907408
250,555,39253.882152777776,40317.231203703705
250,556,39253.882152777776,40318.654814814814
250,557,39253.882152777776,40312.336643518516
250,558,39253.882152777776,40312.353125
250,559,39253.882152777776,40312.347337962965
250,560,39253.882152777776,40312.36766203704
250,561,39253.882152777776,40312.174212962964
250,562,39253.882152777776,40312.174212962964
250,563,39253.882152777776,40314.526041666664
250,564,39253.882152777776,40314.50476851852
250,565,39253.882152777776,40314.50476851852
250,566,39253.882152777776,40318.39912037037
250,567,39253.882152777776,39281.98446759259
250,568,39253.882152777776,39282.031018518515
250,569,39253.882152777776,39282.59935185185
250,570,39253.882152777776,39282.6237962963
250,571,39253.882152777776,39747.626967592594
250,572,39253.882152777776,39655.94564814815
250,573,39253.882152777776,39656.624027777776
250,574,39253.882152777776,39629.78655092593
250,575,39253.882152777776,39640.11861111111
250,576,39253.882152777776,39631.12168981481
250,577,39253.882152777776,39631.12168981481
250,578,39253.882152777776,39631.09069444444
250,579,39253.882152777776,39609.97849537037
250,580,39253.882152777776,39614.632152777776
250,581,39253.882152777776,39564.69226851852
250,582,39253.882152777776,39564.69226851852
250,583,39253.882152777776,39580.91266203704
250,584,39253.882152777776,39611.39912037037
250,585,39253.882152777776,39615.28550925926
250,586,39253.882152777776,39616.35451388889
250,587,39253.882152777776,39602.850949074076
250,588,39253.882152777776,39607.49581018519
250,589,39253.882152777776,42050.49722222222
250,590,39253.882152777776,42048.482152777775
250,591,39253.882152777776,42127.88046296296
250,592,39253.882152777776,42125.45511574074
250,593,39253.882152777776,42126.29210648148
250,594,39253.882152777776,42112.569814814815
250,595,39253.882152777776,42109.03236111111
250,596,39253.882152777776,42108.7787962963
250,597,39253.882152777776,42288.40377314815
250,598,39253.882152777776,42288.43592592593
250,599,39253.882152777776,42338.81631944444
250,600,39253.882152777776,42100.12671296296
250,601,39253.882152777776,42089.40828703704
250,602,39253.882152777776,42107.28666666667
250,603,39253.882152777776,42107.31208333333
250,604,39253.882152777776,42107.259421296294
250,605,39253.882152777776,42107.31972222222
250,606,39253.882152777776,42109.20106481481
250,607,39253.882152777776,42502.9831712963
250,608,39253.882152777776,42404.925462962965
250,609,39253.882152777776,42393.312893518516
250,610,39253.882152777776,42393.53078703704
250,611,39253.882152777776,42393.33733796296
250,612,39253.882152777776,42392.933958333335
250,613,39253.882152777776,42393.06046296296
250,614,39253.882152777776,42393.06046296296
250,615,39253.882152777776,42392.72888888889
250,616,39253.882152777776,42392.78743055555
250,617,39253.882152777776,42384.668078703704
250,618,39253.882152777776,42381.659004629626
250,619,39253.882152777776,42315.595138888886
250,620,39253.882152777776,42332.90189814815
250,621,39253.882152777776,42454.97671296296
250,622,39253.882152777776,42366.58509259259
250,623,39253.882152777776,42368.66939814815
250,624,39253.882152777776,42368.710810185185
250,625,39253.882152777776,42368.6355787037
250,626,39253.882152777776,41875.02444444445
250,627,39253.882152777776,41875.32833333333
250,628,39253.882152777776,41872.74291666667
250,629,39253.882152777776,41883.06018518518
250,630,39253.882152777776,41882.95354166667
250,631,39253.882152777776,41883.00335648148
250,632,39253.882152777776,42048.65587962963
250,633,39253.882152777776,42324.785416666666
250,634,39253.882152777776,42324.951689814814
250,635,39253.882152777776,42305.86712962963
250,636,39253.882152777776,42305.86712962963
250,637,39253.882152777776,42304.53706018518
250,638,39253.882152777776,42304.96643518518
250,639,39253.882152777776,42305.38988425926
250,640,39253.882152777776,42315.33189814815
250,641,39253.882152777776,42313.69386574074
250,642,39253.882152777776,42308.60539351852
250,643,39253.882152777776,42306.909953703704
250,644,39253.882152777776,42304.57046296296
250,645,39253.882152777776,42365.22861111111
250,646,39253.882152777776,42365.22861111111
250,647,39253.882152777776,42965.481203703705
250,648,39253.882152777776,42930.16388888889
250,649,39253.882152777776,42930.18965277778
250,650,39253.882152777776,43137.79553240741
250,651,39253.882152777776,43117.464421296296
250,652,39253.882152777776,43120.22650462963
250,653,39253.882152777776,43120.14953703704
250,654,39253.882152777776,42897.14770833333
250,655,39253.882152777776,42896.28162037037
250,656,39253.882152777776,42908.801712962966
250,657,39253.882152777776,42909.038773148146
250,658,39253.882152777776,42910.39761574074
250,659,39253.882152777776,42848.33731481482
250,660,39253.882152777776,42896.528819444444
250,661,39253.882152777776,42896.47076388889
250,662,39253.882152777776,42900.69907407407
250,663,39253.882152777776,42942.932546296295
250,664,39253.882152777776,42928.992638888885
250,665,39253.882152777776,42944.08763888889
250,666,39253.882152777776,42943.602268518516
250,667,39253.882152777776,42941.37388888889
250,668,39253.882152777776,42941.19226851852
250,669,39253.882152777776,42941.19226851852
250,670,39253.882152777776,42884.341527777775
250,671,39253.882152777776,42701.70599537037
250,672,39253.882152777776,42699.66576388889
250,673,39253.882152777776,42698.94125
250,674,39253.882152777776,42698.84134259259
250,675,39253.882152777776,42698.861226851855
250,676,39253.882152777776,42698.90361111111
250,677,39253.882152777776,42785.36671296296
250,678,39253.882152777776,42773.052152777775
250,679,39253.882152777776,42773.052152777775
250,680,39253.882152777776,42219.44532407408
250,681,39253.882152777776,42223.07513888889
250,682,39253.882152777776,42213.397152777776
250,683,39253.882152777776,42212.67506944444
250,684,39253.882152777776,42212.67506944444
250,685,39253.882152777776,42210.543587962966
250,686,39253.882152777776,42210.77638888889
250,687,39253.882152777776,42210.665925925925
250,688,39253.882152777776,42208.90555555555
250,689,39253.882152777776,42248.746157407404
250,690,39253.882152777776,42367.45701388889
250,691,39253.882152777776,42394.127847222226
250,692,39253.882152777776,42299.59805555556
250,693,39253.882152777776,42311.693449074075
250,694,39253.882152777776,42294.405810185184
250,695,39253.882152777776,42294.405810185184
250,696,39253.882152777776,42294.67710648148
250,697,39253.882152777776,42294.6875462963
250,698,39253.882152777776,42292.225648148145
250,699,39253.882152777776,42287.58590277778
250,700,39253.882152777776,42402.269583333335
250,701,39253.882152777776,42399.94678240741
