Polygons,Generation,bestMSE,currentMSE
250,314,38457.08678240741,38459.58324074074
250,315,38457.08678240741,38459.58324074074
250,316,38457.08678240741,38459.58877314815
250,317,38457.08678240741,38457.494791666664
250,318,38457.08678240741,38457.494791666664
250,319,38454.39157407408,38454.39157407408
250,320,37832.116643518515,37832.116643518515
250,321,37832.116643518515,37832.116643518515
250,322,37831.97462962963,37831.97462962963
250,323,37831.97462962963,37832.13909722222
250,324,37831.97462962963,37831.9868287037
250,325,37831.97462962963,37831.9868287037
250,326,37831.97462962963,37831.9868287037
250,327,37831.97462962963,37831.9868287037
250,328,37831.97462962963,37834.71525462963
250,329,37829.664814814816,37829.664814814816
250,330,37829.65571759259,37829.65571759259
250,331,37829.560277777775,37829.560277777775
250,332,37829.560277777775,37831.088587962964
250,333,37829.560277777775,37831.088587962964
250,334,37676.88125,37676.88125
250,335,37676.88125,37676.88125
250,336,37645.43168981482,37645.43168981482
250,337,37644.61148148148,37644.61148148148
250,338,37644.61148148148,37644.61148148148
250,339,37643.528703703705,37643.528703703705
250,340,37643.528703703705,37643.528703703705
250,341,37233.24710648148,37233.24710648148
250,342,37233.24710648148,37233.24710648148
250,343,37233.24710648148,37236.75400462963
250,344,37233.24710648148,37236.75400462963
250,345,37222.21393518519,37222.21393518519
250,346,37222.21393518519,37222.21393518519
250,347,37221.84171296296,37221.84171296296
250,348,37221.84171296296,37221.84171296296
250,349,37221.84171296296,37221.93446759259
250,350,37221.84171296296,37221.93446759259
250,351,37221.84171296296,37221.93446759259
250,352,37221.84171296296,37221.93446759259
250,353,37221.84171296296,37221.93446759259
250,354,37221.84171296296,37221.89449074074
250,355,37221.84171296296,37221.89449074074
250,356,37221.84171296296,37221.85726851852
250,357,37221.84171296296,37221.85726851852
250,358,37221.84171296296,37221.85726851852
250,359,37221.84171296296,37222.22509259259
250,360,37221.252222222225,37221.252222222225
250,361,37221.252222222225,37221.252222222225
250,362,37221.252222222225,37222.17173611111
250,363,37219.579884259256,37219.579884259256
250,364,37219.579884259256,37219.604791666665
250,365,37210.62530092592,37210.62530092592
250,366,37210.07407407407,37210.07407407407
250,367,37210.07407407407,37211.56333333333
250,368,37210.07407407407,37211.56333333333
250,369,37194.46863425926,37194.46863425926
250,370,37194.46863425926,37194.46863425926
250,371,37194.46863425926,37194.46863425926
250,372,37194.46863425926,37194.46863425926
250,373,37194.46863425926,37196.0700462963
250,374,37194.46863425926,37196.060625
250,375,37191.75305555556,37191.75305555556
250,376,37191.75305555556,37192.970138888886
250,377,37176.40043981482,37176.40043981482
250,378,37176.32703703704,37176.32703703704
250,379,37174.40173611111,37174.40173611111
250,380,37145.34032407407,37145.34032407407
250,381,37145.34032407407,37147.299050925925
250,382,37145.34032407407,37147.265069444446
250,383,37144.71108796296,37144.71108796296
250,384,37144.71108796296,37144.71108796296
250,385,37144.71108796296,37144.71108796296
250,386,37144.71108796296,37144.71108796296
250,387,37144.68483796297,37144.68483796297
250,388,37144.68483796297,37144.71099537037
250,389,37143.21266203704,37143.21266203704
250,390,37142.62914351852,37142.62914351852
250,391,37132.16756944444,37132.16756944444
250,392,37132.16756944444,37137.284791666665
250,393,37132.16756944444,37137.284791666665
250,394,37132.16756944444,37137.284791666665
250,395,37132.16756944444,37159.101689814815
250,396,37132.16756944444,37159.17252314815
250,397,37132.16756944444,37155.77893518518
250,398,37132.16756944444,37152.76861111111
250,399,37132.16756944444,37152.819444444445
250,400,37132.16756944444,37152.84590277778
250,401,37132.16756944444,37152.84590277778
250,402,37132.16756944444,37152.84590277778
250,403,37075.06203703704,37075.06203703704
250,404,37075.06203703704,37075.384560185186
250,405,37068.006157407406,37068.006157407406
250,406,36938.88428240741,36938.88428240741
250,407,36938.88428240741,36938.88428240741
250,408,36938.88428240741,36938.88428240741
250,409,36938.64013888889,36938.64013888889
250,410,36938.64013888889,36938.64013888889
250,411,36938.64013888889,36938.64013888889
250,412,36938.64013888889,36938.64013888889
250,413,36933.83868055556,36933.83868055556
250,414,36933.83868055556,36933.83868055556
250,415,36932.506527777776,36932.506527777776
250,416,36932.506527777776,36934.52071759259
250,417,36928.05150462963,36928.05150462963
250,418,36928.05150462963,36928.05150462963
250,419,36928.05150462963,36928.05150462963
250,420,36928.05150462963,36928.05150462963
250,421,36928.05150462963,36928.05150462963
250,422,36928.05150462963,36928.05150462963
250,423,36928.05150462963,36928.05150462963
250,424,36843.039560185185,36843.039560185185
250,425,36843.039560185185,36843.039560185185
250,426,36842.10493055556,36842.10493055556
250,427,36842.10493055556,36842.120787037034
250,428,36842.10493055556,36842.120787037034
250,429,36838.6294212963,36838.6294212963
250,430,36836.06814814815,36836.06814814815
250,431,36810.49986111111,36810.49986111111
250,432,36810.49986111111,36810.49986111111
250,433,36792.711388888885,36792.711388888885
250,434,36792.711388888885,36792.711388888885
250,435,36792.711388888885,36792.711388888885
250,436,36792.711388888885,36793.456712962965
250,437,36792.711388888885,36793.456712962965
250,438,36792.711388888885,36793.456712962965
250,439,36792.711388888885,36793.78398148148
250,440,36774.805810185186,36774.805810185186
250,441,36774.805810185186,36774.805810185186
250,442,36774.805810185186,36774.805810185186
250,443,36773.795694444445,36773.795694444445
250,444,36773.795694444445,36773.795694444445
250,445,36773.795694444445,36773.795694444445
250,446,36770.70768518518,36770.70768518518
250,447,36770.70768518518,36770.70768518518
250,448,36770.3618287037,36770.3618287037
250,449,36770.3618287037,36772.41898148148
250,450,36647.09918981481,36647.09918981481
250,451,36637.27513888889,36637.27513888889
250,452,36637.27513888889,36638.56997685185
250,453,36637.27513888889,36639.23898148148
250,454,36637.27513888889,36639.35731481481
250,455,36635.76712962963,36635.76712962963
250,456,36628.27458333333,36628.27458333333
250,457,36628.266805555555,36628.266805555555
250,458,36626.670486111114,36626.670486111114
250,459,36626.670486111114,36626.670486111114
250,460,36626.670486111114,36627.18914351852
250,461,36626.670486111114,36627.18914351852
250,462,36625.237129629626,36625.237129629626
250,463,36615.85113425926,36615.85113425926
250,464,36615.85113425926,36616.07824074074
250,465,36600.390601851854,36600.390601851854
250,466,36600.04696759259,36600.04696759259
250,467,36600.04696759259,36600.541180555556
250,468,36600.04696759259,36600.541180555556
250,469,36600.04696759259,36609.16421296296
250,470,36600.04696759259,36608.823587962965
250,471,36424.522986111115,36424.522986111115
250,472,36424.522986111115,36424.522986111115
250,473,36424.522986111115,36424.522986111115
250,474,36358.38023148148,36358.38023148148
250,475,36358.38023148148,36358.38023148148
250,476,36358.38023148148,36358.38023148148
250,477,36358.38023148148,36358.38023148148
250,478,36358.38023148148,36358.38023148148
250,479,36352.81898148148,36352.81898148148
250,480,36352.816782407404,36352.816782407404
250,481,36347.619837962964,36347.619837962964
250,482,36347.619837962964,36347.619837962964
250,483,36347.619837962964,36347.62210648148
250,484,36347.619837962964,36347.62210648148
250,485,36347.619837962964,36349.4225
250,486,36347.619837962964,36349.44930555556
250,487,36347.619837962964,36349.44930555556
250,488,36347.619837962964,36349.44930555556
250,489,36321.38155092593,36321.38155092593
250,490,36321.38155092593,36321.38155092593
250,491,36321.38155092593,36327.417546296296
250,492,36223.89726851852,36223.89726851852
250,493,36223.89726851852,36223.89726851852
250,494,36191.724907407406,36191.724907407406
250,495,36191.724907407406,36191.724907407406
250,496,36191.724907407406,36191.724907407406
250,497,36191.724907407406,36192.35395833333
250,498,36191.724907407406,36192.35395833333
250,499,36191.724907407406,36192.35395833333
250,500,36191.724907407406,36192.35395833333
250,501,36191.724907407406,36192.35902777778
250,502,36191.724907407406,36192.35902777778
250,503,36191.724907407406,36192.35902777778
250,504,36168.73731481482,36168.73731481482
250,505,36168.73731481482,36168.73731481482
250,506,36168.73731481482,36168.73731481482
250,507,36168.73731481482,36174.2680787037
250,508,36168.73731481482,36173.32233796296
250,509,36168.73731481482,36170.92361111111
250,510,36150.6893287037,36150.6893287037
250,511,36150.6893287037,36150.6893287037
250,512,36150.6893287037,36150.6893287037
250,513,36150.6893287037,36151.472337962965
250,514,36125.88078703704,36125.88078703704
250,515,36116.066296296296,36116.066296296296
250,516,36115.85099537037,36115.85099537037
250,517,36115.85099537037,36118.18460648148
250,518,36115.85099537037,36118.42921296296
250,519,36115.85099537037,36118.35916666667
250,520,36115.85099537037,36118.35916666667
250,521,36115.85099537037,36118.14053240741
250,522,36115.85099537037,36121.12474537037
250,523,36115.85099537037,36123.32493055556
250,524,36115.85099537037,36123.32493055556
250,525,36115.85099537037,36123.37159722222
250,526,36115.85099537037,36123.37159722222
250,527,36115.85099537037,36123.37159722222
250,528,36115.85099537037,36122.38972222222
250,529,36115.85099537037,36122.38972222222
250,530,36115.85099537037,36122.38972222222
250,531,36115.85099537037,36122.38972222222
250,532,36115.85099537037,36125.270949074074
250,533,36115.85099537037,36125.270949074074
250,534,36115.85099537037,36123.873125
250,535,36108.71377314815,36108.71377314815
250,536,36108.71377314815,36108.726435185185
250,537,36108.71377314815,36108.726435185185
250,538,36108.71377314815,36108.741944444446
250,539,36038.00451388889,36038.00451388889
250,540,36036.84175925926,36036.84175925926
250,541,36024.234143518515,36024.234143518515
250,542,36024.227060185185,36024.227060185185
250,543,36020.49118055555,36020.49118055555
250,544,36020.49118055555,36020.49118055555
250,545,36020.49118055555,36029.53303240741
250,546,36020.49118055555,36029.604583333334
250,547,36020.49118055555,36024.921875
250,548,36020.49118055555,36020.65675925926
250,549,35959.40488425926,35959.40488425926
250,550,35933.69425925926,35933.69425925926
250,551,35933.69006944444,35933.69006944444
250,552,35933.69006944444,35933.69006944444
250,553,35933.69006944444,35933.69006944444
250,554,35932.74796296296,35932.74796296296
250,555,35932.74796296296,35932.76898148148
250,556,35932.74796296296,35933.32962962963
250,557,35927.73,35927.73
250,558,35927.045023148145,35927.045023148145
250,559,35926.72599537037,35926.72599537037
250,560,35920.60254629629,35920.60254629629
250,561,35920.60254629629,35920.60254629629
250,562,35920.60254629629,35920.60254629629
250,563,35920.60254629629,35920.63449074074
250,564,35919.424305555556,35919.424305555556
250,565,35919.424305555556,35920.250185185185
250,566,35761.90002314815,35761.90002314815
250,567,35761.76631944445,35761.76631944445
250,568,35761.76631944445,35762.29222222222
250,569,35761.76631944445,35769.40949074074
250,570,35761.76631944445,35769.40949074074
250,571,35761.76631944445,35769.40949074074
250,572,35750.925046296295,35750.925046296295
250,573,35750.925046296295,35750.98155092593
250,574,35750.925046296295,35750.98155092593
250,575,35750.925046296295,35750.98155092593
250,576,35750.925046296295,35750.98155092593
250,577,35750.925046296295,35753.11238425926
250,578,35750.925046296295,35753.11238425926
250,579,35750.925046296295,35753.11238425926
250,580,35750.925046296295,35757.30925925926
250,581,35614.34344907408,35614.34344907408
250,582,35614.27245370371,35614.27245370371
250,583,35614.27245370371,35614.27245370371
250,584,35614.27245370371,35614.278078703705
250,585,35614.27245370371,35614.278078703705
250,586,35614.27245370371,35620.493425925924
250,587,35614.27245370371,35620.493425925924
250,588,35572.957037037035,35572.957037037035
250,589,35572.957037037035,35572.957037037035
250,590,35572.957037037035,35573.05275462963
250,591,35572.957037037035,35577.366944444446
250,592,35572.957037037035,35577.43071759259
250,593,35572.957037037035,35577.11662037037
250,594,35572.957037037035,35577.11662037037
250,595,35039.59421296296,35039.59421296296
250,596,34833.486921296295,34833.486921296295
250,597,34833.486921296295,34833.83155092593
250,598,34415.272685185184,34415.272685185184
250,599,34415.272685185184,34415.272685185184
250,600,34415.272685185184,34415.272685185184
250,601,34415.272685185184,34415.9500462963
250,602,34415.272685185184,34416.831875
250,603,34403.47736111111,34403.47736111111
250,604,34403.476481481484,34403.476481481484
250,605,34403.476481481484,34403.476481481484
250,606,34403.476481481484,34403.476481481484
250,607,34403.476481481484,34403.476481481484
250,608,34403.476481481484,34403.476481481484
250,609,34403.476481481484,34403.476481481484
250,610,34403.476481481484,34403.48918981481
250,611,34403.476481481484,34403.97787037037
250,612,34403.476481481484,34403.97787037037
250,613,34403.476481481484,34403.69199074074
250,614,34403.476481481484,34403.69199074074
250,615,34383.359560185185,34383.359560185185
250,616,34383.359560185185,34383.359560185185
250,617,34383.359560185185,34383.359560185185
250,618,34383.359560185185,34384.46467592593
250,619,34383.359560185185,34384.46863425926
250,620,34383.359560185185,34384.46863425926
250,621,34383.359560185185,34384.46863425926
250,622,34383.359560185185,34384.11393518518
250,623,34383.359560185185,34383.57074074074
250,624,34383.359560185185,34383.57074074074
250,625,34380.46296296296,34380.46296296296
250,626,34380.46296296296,34380.46296296296
250,627,34380.46296296296,34380.46650462963
250,628,34380.26497685185,34380.26497685185
250,629,34380.26497685185,34380.26497685185
250,630,34380.23217592593,34380.23217592593
250,631,34380.23217592593,34393.53192129629
250,632,34380.23217592593,34393.53192129629
250,633,34380.23217592593,34392.358773148146
250,634,34380.23217592593,34392.358773148146
250,635,34380.23217592593,34392.358773148146
250,636,34380.23217592593,34396.27439814815
250,637,34380.23217592593,34396.27439814815
250,638,34380.23217592593,34396.27439814815
250,639,34380.23217592593,34396.27439814815
250,640,34380.23217592593,34388.295069444444
250,641,34296.927777777775,34296.927777777775
250,642,34295.835694444446,34295.835694444446
250,643,34295.835694444446,34295.835694444446
250,644,34281.03680555556,34281.03680555556
250,645,34281.03680555556,34283.966203703705
250,646,34281.03680555556,34285.27349537037
250,647,34281.03680555556,34285.27349537037
250,648,34281.03680555556,34285.27247685185
250,649,33795.06800925926,33795.06800925926
250,650,33795.06800925926,33795.06800925926
250,651,33795.06800925926,33795.06800925926
250,652,33795.06800925926,33795.06800925926
250,653,33794.857777777775,33794.857777777775
250,654,33794.857777777775,33794.857777777775
250,655,33758.9774537037,33758.9774537037
250,656,33758.9774537037,33758.9774537037
250,657,33758.9774537037,33758.9774537037
250,658,33714.71611111111,33714.71611111111
250,659,33714.71611111111,33714.71611111111
250,660,33714.71611111111,33714.71611111111
250,661,33714.71611111111,33714.71611111111
250,662,33714.71611111111,33714.71611111111
250,663,33714.71611111111,33714.71611111111
250,664,33714.71611111111,33714.749444444446
250,665,33700.91622685185,33700.91622685185
250,666,33700.91622685185,33700.91622685185
250,667,33699.141921296294,33699.141921296294
250,668,33699.137037037035,33699.137037037035
250,669,33699.137037037035,33699.137037037035
250,670,33699.137037037035,33699.42694444444
250,671,33683.34710648148,33683.34710648148
250,672,33683.34710648148,33684.946597222224
250,673,33683.34710648148,33684.946597222224
250,674,33683.34710648148,33684.946597222224
250,675,33683.34710648148,33684.946597222224
250,676,33683.34710648148,33685.05851851852
250,677,33683.34710648148,33688.248819444445
250,678,33683.34710648148,33688.248819444445
250,679,33670.22002314815,33670.22002314815
250,680,33670.045486111114,33670.045486111114
250,681,33670.045486111114,33671.829884259256
250,682,33666.51430555555,33666.51430555555
250,683,33666.51430555555,33667.54289351852
250,684,33666.51430555555,33667.511412037034
250,685,33657.114583333336,33657.114583333336
250,686,33647.50900462963,33647.50900462963
250,687,33647.50900462963,33654.29585648148
250,688,33601.727222222224,33601.727222222224
250,689,33601.727222222224,33601.727222222224
250,690,33593.694375,33593.694375
250,691,33593.69405092593,33593.69405092593
250,692,33580.337847222225,33580.337847222225
250,693,33580.276412037034,33580.276412037034
250,694,33580.276412037034,33580.276412037034
250,695,33580.276412037034,33580.276412037034
250,696,33580.276412037034,33580.276412037034
250,697,33580.276412037034,33580.276412037034
250,698,33580.276412037034,33580.276412037034
250,699,33580.180625,33580.180625
250,700,33580.180625,33580.80155092593
250,701,33481.43011574074,33481.43011574074
250,702,33481.43011574074,33481.4687037037
250,703,33481.43011574074,33481.4687037037
250,704,33481.43011574074,33482.098912037036
