Polygons,Generation,bestMSE,currentMSE
250,84,16944.049722222222,16944.049722222222
250,85,16943.861782407406,16943.861782407406
250,86,16943.861782407406,16944.003657407407
250,87,16943.861782407406,16944.003657407407
250,88,16943.780347222222,16943.780347222222
250,89,16932.915416666667,16932.915416666667
250,90,16873.981550925924,16873.981550925924
250,91,16873.981550925924,16873.981550925924
250,92,16873.981550925924,16873.987037037037
250,93,16873.981550925924,16874.31574074074
250,94,16867.350231481483,16867.350231481483
250,95,16831.850208333333,16831.850208333333
250,96,16831.850208333333,16831.850208333333
250,97,16713.132453703704,16713.132453703704
250,98,16713.132453703704,16713.957199074073
250,99,16713.132453703704,16713.957199074073
250,100,16713.132453703704,16713.957199074073
250,101,16713.132453703704,16713.957199074073
250,102,16713.132453703704,16713.958842592594
250,103,16713.132453703704,16713.958842592594
250,104,16713.132453703704,16713.958842592594
250,105,16713.132453703704,16713.958842592594
250,106,16713.132453703704,16715.302731481483
250,107,16713.132453703704,16715.44738425926
250,108,16713.132453703704,16714.938217592593
250,109,16711.508194444443,16711.508194444443
250,110,16711.508194444443,16711.508194444443
250,111,16701.741041666668,16701.741041666668
250,112,16701.741041666668,16701.752546296295
250,113,16685.530578703703,16685.530578703703
250,114,16685.530578703703,16685.530578703703
250,115,16662.20138888889,16662.20138888889
250,116,16662.20138888889,16662.33101851852
250,117,16662.20138888889,16662.33101851852
250,118,16662.20138888889,16662.33101851852
250,119,16662.20138888889,16662.326180555556
250,120,16662.20138888889,16662.326180555556
250,121,16549.964537037038,16549.964537037038
250,122,16549.88611111111,16549.88611111111
250,123,16549.88611111111,16552.53324074074
250,124,16549.88611111111,16552.53324074074
250,125,16549.88611111111,16552.53324074074
250,126,16549.88611111111,16552.53324074074
250,127,16549.88611111111,16552.53324074074
250,128,16549.88611111111,16552.160787037035
250,129,16549.88611111111,16555.18252314815
250,130,16549.88611111111,16554.094837962963
250,131,16549.88611111111,16554.094837962963
250,132,16549.88611111111,16554.094837962963
250,133,16543.107916666668,16543.107916666668
250,134,16543.107916666668,16543.107916666668
250,135,16542.76164351852,16542.76164351852
250,136,16541.96761574074,16541.96761574074
250,137,16541.96761574074,16541.96761574074
250,138,16539.61773148148,16539.61773148148
250,139,16539.61773148148,16539.61773148148
250,140,16539.61773148148,16539.61773148148
250,141,16511.816226851854,16511.816226851854
250,142,16158.848726851851,16158.848726851851
250,143,16158.848726851851,16158.90210648148
250,144,16158.848726851851,16163.283356481481
250,145,16158.848726851851,16163.283356481481
250,146,16150.033726851852,16150.033726851852
250,147,16150.033726851852,16150.033726851852
250,148,16150.033726851852,16151.58574074074
250,149,16150.033726851852,16152.385925925926
250,150,16150.033726851852,16152.385925925926
250,151,16150.033726851852,16152.385925925926
250,152,16150.033726851852,16152.385925925926
250,153,16146.524837962963,16146.524837962963
250,154,16146.424398148149,16146.424398148149
250,155,16130.840208333333,16130.840208333333
250,156,16130.840208333333,16130.92111111111
250,157,16130.840208333333,16131.605694444444
250,158,16109.271851851852,16109.271851851852
250,159,16109.254699074074,16109.254699074074
250,160,16109.061226851853,16109.061226851853
250,161,16109.061226851853,16109.061226851853
250,162,16109.061226851853,16109.47835648148
250,163,16109.061226851853,16109.47835648148
250,164,16109.061226851853,16112.746203703704
250,165,16109.061226851853,16112.579212962963
250,166,15959.170555555556,15959.170555555556
250,167,15959.170555555556,15959.170555555556
250,168,15959.170555555556,15959.170555555556
250,169,15959.170555555556,15960.445462962964
250,170,15943.518865740742,15943.518865740742
250,171,15943.45576388889,15943.45576388889
250,172,15943.45576388889,15943.51625
250,173,15943.45576388889,15943.51625
250,174,15805.908333333333,15805.908333333333
250,175,15805.908333333333,15810.571087962962
250,176,15805.908333333333,15810.595092592592
250,177,15805.908333333333,15808.586087962964
250,178,15805.908333333333,15808.676365740741
250,179,15805.908333333333,15808.676365740741
250,180,15768.289953703703,15768.289953703703
250,181,15768.289953703703,15768.701458333333
250,182,15768.289953703703,15768.732037037036
250,183,15765.413726851852,15765.413726851852
250,184,15765.413726851852,15765.413726851852
250,185,15762.838287037037,15762.838287037037
250,186,15761.708032407407,15761.708032407407
250,187,15761.708032407407,15762.875347222222
250,188,15761.708032407407,15763.594560185185
250,189,15752.265046296296,15752.265046296296
250,190,15752.008564814814,15752.008564814814
250,191,15752.008564814814,15752.008564814814
250,192,15750.343217592592,15750.343217592592
250,193,15750.343217592592,15750.343217592592
250,194,15750.343217592592,15750.343217592592
250,195,15750.343217592592,15750.343217592592
250,196,15750.343217592592,15750.343217592592
250,197,15750.334166666667,15750.334166666667
250,198,15750.334166666667,15758.433148148148
250,199,15750.334166666667,15752.837824074075
250,200,15750.334166666667,15752.927175925926
250,201,15750.334166666667,15752.927175925926
250,202,15750.334166666667,15752.946782407407
250,203,15750.334166666667,15752.549560185185
250,204,15741.659351851851,15741.659351851851
250,205,15741.659351851851,15741.659351851851
250,206,15379.195578703704,15379.195578703704
250,207,15379.195578703704,15379.217083333333
250,208,15361.549490740741,15361.549490740741
250,209,15361.549490740741,15362.448726851851
250,210,15361.549490740741,15362.448726851851
250,211,15361.549490740741,15362.448726851851
250,212,15361.549490740741,15362.405856481482
250,213,15361.549490740741,15362.412638888889
250,214,15361.549490740741,15362.459189814816
250,215,15361.549490740741,15362.459189814816
250,216,15360.678634259259,15360.678634259259
250,217,15360.678634259259,15362.959467592593
250,218,15360.678634259259,15365.840092592593
250,219,15358.555740740741,15358.555740740741
250,220,15358.555740740741,15358.66724537037
250,221,15358.555740740741,15358.66724537037
250,222,15358.555740740741,15360.79662037037
250,223,15353.807430555555,15353.807430555555
250,224,15353.807430555555,15353.807430555555
250,225,15353.807430555555,15354.587476851852
250,226,15353.807430555555,15354.587476851852
250,227,15353.807430555555,15354.587476851852
250,228,15353.807430555555,15354.587476851852
250,229,15353.807430555555,15354.587476851852
250,230,15353.807430555555,15369.89613425926
250,231,15353.807430555555,15369.898564814815
250,232,15353.807430555555,15369.898564814815
250,233,15255.529236111111,15255.529236111111
250,234,15187.066064814815,15187.066064814815
250,235,15186.910625,15186.910625
250,236,15186.910625,15187.08287037037
250,237,15186.910625,15187.06337962963
250,238,15004.577546296296,15004.577546296296
250,239,14792.178032407408,14792.178032407408
250,240,14787.876527777778,14787.876527777778
250,241,14787.876527777778,14787.876527777778
250,242,14787.876527777778,14787.876527777778
250,243,14787.876527777778,14787.876527777778
250,244,14787.876527777778,14787.876527777778
250,245,14787.862037037037,14787.862037037037
250,246,14787.862037037037,14787.862037037037
250,247,14787.617314814815,14787.617314814815
250,248,14787.31212962963,14787.31212962963
250,249,14748.341712962963,14748.341712962963
250,250,14746.580439814816,14746.580439814816
250,251,14746.580439814816,14746.580439814816
250,252,14746.580439814816,14746.580439814816
250,253,14746.580439814816,14746.580439814816
250,254,14746.580439814816,14746.580439814816
250,255,14746.580439814816,14746.580439814816
250,256,14746.580439814816,14752.948703703703
250,257,14746.580439814816,14752.224143518519
250,258,14746.580439814816,14753.00662037037
250,259,14746.580439814816,14752.888888888889
250,260,14746.580439814816,14752.876805555556
250,261,14746.580439814816,14752.723703703703
250,262,14717.598796296295,14717.598796296295
250,263,14717.598796296295,14717.725393518518
250,264,14717.598796296295,14717.725393518518
250,265,14717.598796296295,14717.725393518518
250,266,14717.598796296295,14717.725393518518
250,267,14717.598796296295,14717.725393518518
250,268,14717.030208333334,14717.030208333334
250,269,14717.030208333334,14717.030208333334
250,270,14717.030208333334,14717.030208333334
250,271,14706.9925,14706.9925
250,272,14706.9925,14706.9925
250,273,14706.984189814815,14706.984189814815
250,274,14706.984189814815,14706.984189814815
250,275,14704.526296296297,14704.526296296297
250,276,14670.847407407407,14670.847407407407
250,277,14670.847407407407,14670.847407407407
250,278,14670.546458333334,14670.546458333334
250,279,14670.023472222223,14670.023472222223
250,280,14670.023472222223,14670.023472222223
250,281,14670.023472222223,14670.023472222223
250,282,14670.023472222223,14675.352013888889
250,283,14670.023472222223,14675.355486111112
250,284,14670.023472222223,14675.378356481482
250,285,14670.023472222223,14675.378356481482
250,286,14670.023472222223,14675.378356481482
250,287,14670.023472222223,14674.743425925926
250,288,14670.023472222223,14674.68335648148
250,289,14670.023472222223,14674.68335648148
250,290,14660.597291666667,14660.597291666667
250,291,14660.597291666667,14660.597291666667
250,292,14660.515671296296,14660.515671296296
250,293,14660.515671296296,14660.515671296296
250,294,14660.515671296296,14660.515671296296
250,295,14660.495532407407,14660.495532407407
250,296,14660.492893518518,14660.492893518518
250,297,14566.357060185184,14566.357060185184
250,298,14566.357060185184,14566.357060185184
250,299,14533.889398148149,14533.889398148149
250,300,14533.889398148149,14533.889398148149
250,301,14509.701550925925,14509.701550925925
250,302,14509.701550925925,14510.091018518518
250,303,14509.701550925925,14510.129976851851
250,304,14509.701550925925,14510.18099537037
250,305,14504.034444444444,14504.034444444444
250,306,14504.034444444444,14507.661157407407
250,307,14504.034444444444,14507.661157407407
250,308,14504.034444444444,14507.661157407407
250,309,14504.034444444444,14507.661157407407
250,310,14173.434351851853,14173.434351851853
250,311,14170.591736111111,14170.591736111111
250,312,14066.011342592592,14066.011342592592
250,313,14066.011342592592,14066.011342592592
250,314,14065.942523148147,14065.942523148147
250,315,14065.942523148147,14065.99210648148
250,316,14059.033379629629,14059.033379629629
250,317,14059.033379629629,14059.033379629629
250,318,14051.719537037037,14051.719537037037
250,319,14051.719537037037,14061.577222222222
250,320,14051.719537037037,14055.795949074074
250,321,13818.310486111111,13818.310486111111
250,322,13818.310486111111,13818.310486111111
250,323,13818.310486111111,13818.310486111111
250,324,13818.310486111111,13818.310486111111
250,325,13818.310486111111,13818.310486111111
250,326,13818.310486111111,13818.310486111111
250,327,13814.860092592593,13814.860092592593
250,328,13814.860092592593,13814.878125
250,329,13737.157222222222,13737.157222222222
250,330,13737.157222222222,13737.157222222222
250,331,13737.157222222222,13737.63375
250,332,13737.157222222222,13737.63375
250,333,13737.157222222222,13737.63375
250,334,13737.157222222222,13737.63375
250,335,13737.157222222222,13737.653402777778
250,336,13737.157222222222,13737.566064814815
250,337,13737.157222222222,13737.566064814815
250,338,13737.157222222222,13737.566064814815
250,339,13737.157222222222,13737.515555555556
250,340,13737.157222222222,13737.515555555556
250,341,13737.157222222222,13737.515555555556
250,342,13737.157222222222,13737.515555555556
250,343,13737.157222222222,13737.534398148147
250,344,13737.157222222222,13737.534398148147
250,345,13729.207615740741,13729.207615740741
250,346,13729.201944444445,13729.201944444445
250,347,13722.362083333333,13722.362083333333
250,348,13722.362083333333,13722.362083333333
250,349,13722.362083333333,13722.37
250,350,13722.35550925926,13722.35550925926
250,351,13721.908425925925,13721.908425925925
250,352,13721.381064814816,13721.381064814816
250,353,13721.381064814816,13727.728032407407
250,354,13721.381064814816,13725.056851851852
250,355,13714.932592592593,13714.932592592593
250,356,13714.932592592593,13714.932592592593
250,357,13602.9725,13602.9725
250,358,13602.9725,13606.694467592593
250,359,13602.9725,13606.694467592593
250,360,13602.9725,13609.99414351852
250,361,13503.933912037037,13503.933912037037
250,362,13503.933912037037,13503.933912037037
250,363,13503.933912037037,13503.933912037037
250,364,13503.933912037037,13503.933912037037
250,365,13503.933912037037,13504.078032407408
250,366,13503.933912037037,13503.954467592592
250,367,13503.933912037037,13503.954467592592
250,368,13503.933912037037,13508.427708333333
250,369,13503.933912037037,13508.427708333333
250,370,13503.933912037037,13506.618611111111
250,371,13503.933912037037,13506.618611111111
250,372,13503.933912037037,13506.618611111111
250,373,13503.933912037037,13506.662685185185
250,374,13503.933912037037,13506.1525
250,375,13491.074837962962,13491.074837962962
250,376,13491.074837962962,13492.161944444444
250,377,13491.074837962962,13492.161944444444
250,378,13491.074837962962,13492.161944444444
250,379,13491.074837962962,13492.161944444444
250,380,13438.137569444445,13438.137569444445
250,381,13438.137569444445,13438.153472222222
250,382,13438.137569444445,13438.153472222222
250,383,13438.137569444445,13438.153472222222
250,384,13438.131342592593,13438.131342592593
250,385,13438.131342592593,13438.131342592593
250,386,13438.131342592593,13438.131342592593
250,387,13431.053472222222,13431.053472222222
250,388,13431.053472222222,13431.080069444444
250,389,13431.053472222222,13431.080069444444
250,390,13374.16398148148,13374.16398148148
250,391,13297.375694444445,13297.375694444445
250,392,13297.375694444445,13297.375694444445
250,393,13297.375694444445,13297.375694444445
250,394,13296.742847222222,13296.742847222222
250,395,13296.742847222222,13296.742847222222
250,396,13273.319675925926,13273.319675925926
250,397,13269.056226851852,13269.056226851852
250,398,13263.096875,13263.096875
250,399,13263.096875,13263.096875
250,400,13263.096875,13267.115347222221
250,401,13263.096875,13267.530092592593
250,402,13263.096875,13267.226296296296
250,403,13122.166296296296,13122.166296296296
250,404,13050.954560185186,13050.954560185186
250,405,13050.954560185186,13050.95775462963
250,406,13048.033171296296,13048.033171296296
250,407,13045.093032407407,13045.093032407407
250,408,13045.093032407407,13045.093032407407
250,409,13045.093032407407,13045.093032407407
250,410,13045.093032407407,13045.111944444445
250,411,13024.638888888889,13024.638888888889
250,412,13024.638888888889,13024.638888888889
250,413,13023.129560185185,13023.129560185185
250,414,13023.129560185185,13024.014837962963
250,415,13023.129560185185,13023.469583333334
250,416,13023.129560185185,13024.237569444444
250,417,13023.129560185185,13024.239166666666
250,418,12999.970231481482,12999.970231481482
250,419,12999.970231481482,12999.98261574074
250,420,12997.050694444444,12997.050694444444
250,421,12997.050694444444,13005.390277777778
250,422,12997.050694444444,13005.40888888889
250,423,12997.050694444444,13005.40888888889
250,424,12997.050694444444,13005.40888888889
250,425,12983.279398148148,12983.279398148148
250,426,12983.174976851851,12983.174976851851
250,427,12983.174976851851,12983.174976851851
250,428,12983.174976851851,12983.174976851851
250,429,12983.174976851851,12983.214398148148
250,430,12982.88675925926,12982.88675925926
250,431,12982.88675925926,12983.659861111111
250,432,12982.88675925926,12983.572708333333
250,433,12982.88675925926,12983.572708333333
250,434,12982.88675925926,12983.572708333333
250,435,12982.88675925926,12983.572708333333
250,436,12982.88675925926,12983.553078703704
250,437,12982.88675925926,12984.394351851852
250,438,12982.88675925926,12984.394351851852
250,439,12982.88675925926,12987.375046296296
250,440,12982.88675925926,12986.715208333333
250,441,12982.88675925926,12986.736990740741
250,442,12982.88675925926,12986.156736111112
250,443,12982.88675925926,12987.231087962962
250,444,12982.88675925926,12987.923148148147
250,445,12982.88675925926,12987.92076388889
250,446,12982.88675925926,12987.92076388889
250,447,12982.88675925926,12988.013148148148
250,448,12982.88675925926,12988.013148148148
250,449,12982.88675925926,12989.238657407408
250,450,12982.88675925926,12989.007708333333
250,451,12982.88675925926,12991.956666666667
250,452,12980.577592592592,12980.577592592592
250,453,12980.577592592592,12981.573125
250,454,12980.577592592592,12980.801875
250,455,12975.170185185185,12975.170185185185
250,456,12975.170185185185,12975.219166666666
250,457,12975.170185185185,12975.208032407407
250,458,12973.351296296296,12973.351296296296
250,459,12973.318564814816,12973.318564814816
250,460,12973.318564814816,12973.318564814816
250,461,12950.129189814816,12950.129189814816
250,462,12950.129189814816,12950.129189814816
250,463,12950.129189814816,12950.129189814816
250,464,12949.993217592593,12949.993217592593
250,465,12949.993217592593,12953.01550925926
250,466,12949.993217592593,12956.580601851852
250,467,12949.993217592593,12956.580601851852
250,468,12949.993217592593,12956.580601851852
250,469,12949.993217592593,12956.36349537037
250,470,12949.993217592593,12956.36349537037
250,471,12949.993217592593,12959.196574074074
250,472,12949.993217592593,12959.196574074074
250,473,12949.993217592593,12961.886041666667
250,474,12949.993217592593,12961.856203703705
250,475,12949.993217592593,12961.856203703705
250,476,12949.993217592593,12961.856203703705
250,477,12949.993217592593,12961.844953703703
250,478,12949.993217592593,12957.130486111111
250,479,12949.993217592593,12957.613680555556
250,480,12949.993217592593,12955.441342592592
250,481,12949.993217592593,12955.441342592592
250,482,12949.993217592593,12955.318449074073
250,483,12949.993217592593,12955.647060185185
250,484,12949.993217592593,12955.647060185185
250,485,12949.993217592593,12955.647060185185
250,486,12949.993217592593,12955.647060185185
250,487,12949.993217592593,12973.725069444445
250,488,12949.993217592593,12974.1575
250,489,12949.993217592593,12974.155347222222
250,490,12452.27849537037,12452.27849537037
250,491,12452.27849537037,12452.27849537037
250,492,12451.581643518519,12451.581643518519
250,493,12451.581643518519,12451.581643518519
250,494,12436.158356481481,12436.158356481481
250,495,12436.158356481481,12436.158356481481
250,496,12417.326527777777,12417.326527777777
250,497,12417.326527777777,12417.424791666666
250,498,12415.92988425926,12415.92988425926
250,499,12415.92988425926,12415.92988425926
250,500,12415.897222222222,12415.897222222222
250,501,12415.897222222222,12415.897476851851
250,502,12415.679791666667,12415.679791666667
250,503,12410.925763888888,12410.925763888888
250,504,12410.894375,12410.894375
250,505,12410.882291666667,12410.882291666667
250,506,12410.882291666667,12410.882291666667
250,507,12410.882291666667,12410.882291666667
250,508,12410.882291666667,12411.388935185185
250,509,12410.882291666667,12411.053078703704
250,510,12410.882291666667,12412.643125
250,511,12375.708657407407,12375.708657407407
250,512,12375.708657407407,12375.817986111111
250,513,12375.708657407407,12376.327476851851
250,514,12375.708657407407,12376.327476851851
250,515,12366.907847222223,12366.907847222223
250,516,12366.907847222223,12366.907847222223
250,517,12362.773495370371,12362.773495370371
250,518,12362.773495370371,12362.773495370371
250,519,12358.19076388889,12358.19076388889
250,520,12358.014884259259,12358.014884259259
250,521,12358.014884259259,12358.014884259259
250,522,12357.484953703704,12357.484953703704
250,523,12357.419027777778,12357.419027777778
250,524,12356.908263888889,12356.908263888889
250,525,12356.219166666666,12356.219166666666
250,526,12354.42949074074,12354.42949074074
250,527,12290.148055555555,12290.148055555555
250,528,12284.705439814816,12284.705439814816
250,529,12282.075208333334,12282.075208333334
250,530,12282.075208333334,12282.242430555556
250,531,12282.075208333334,12282.189027777778
250,532,12282.075208333334,12282.189027777778
250,533,12238.161226851851,12238.161226851851
250,534,12238.161226851851,12238.17048611111
250,535,12238.161226851851,12238.164953703703
250,536,12238.161226851851,12249.17337962963
250,537,12238.161226851851,12248.340092592593
250,538,12238.161226851851,12249.072685185185
250,539,12238.161226851851,12248.822152777779
250,540,12238.161226851851,12248.815231481482
250,541,12238.161226851851,12247.569259259259
250,542,12238.161226851851,12247.569259259259
250,543,12238.161226851851,12247.569259259259
250,544,12238.161226851851,12247.343310185186
250,545,12238.161226851851,12247.343310185186
250,546,12238.161226851851,12247.328333333333
250,547,12238.161226851851,12247.328333333333
250,548,12238.161226851851,12247.328333333333
250,549,12232.08650462963,12232.08650462963
250,550,12232.08650462963,12232.08650462963
250,551,12232.08650462963,12232.08650462963
250,552,12232.005416666667,12232.005416666667
250,553,12231.923125,12231.923125
250,554,12231.923125,12238.406875
250,555,12231.923125,12237.557268518518
250,556,12231.923125,12237.30261574074
250,557,12231.923125,12237.30261574074
250,558,12231.923125,12238.13824074074
250,559,12231.923125,12239.031412037037
250,560,12231.923125,12239.031412037037
250,561,12231.923125,12239.031412037037
250,562,12231.923125,12239.611736111112
250,563,12231.923125,12239.611736111112
250,564,12231.923125,12239.611736111112
250,565,12231.923125,12239.611736111112
250,566,12231.923125,12239.618912037036
250,567,12231.923125,12239.618912037036
250,568,12231.923125,12239.791666666666
250,569,12231.923125,12232.075416666667
250,570,12220.704444444444,12220.704444444444
250,571,12202.46460648148,12202.46460648148
250,572,12202.46460648148,12204.636921296296
250,573,12202.46460648148,12204.636921296296
250,574,12202.46460648148,12204.636921296296
250,575,12202.46460648148,12204.664050925925
250,576,12202.46460648148,12204.664050925925
250,577,12202.46460648148,12203.438634259259
250,578,12202.46460648148,12203.438634259259
250,579,12202.46460648148,12203.438634259259
250,580,12202.46460648148,12203.450416666667
250,581,12202.46460648148,12208.619606481481
250,582,12202.46460648148,12208.619606481481
250,583,12202.46460648148,12210.285671296297
250,584,12202.46460648148,12211.219166666666
250,585,12202.46460648148,12211.219166666666
250,586,12202.46460648148,12211.037337962964
250,587,12202.46460648148,12210.803402777778
250,588,12202.46460648148,12210.803402777778
250,589,12202.46460648148,12210.803402777778
250,590,12202.46460648148,12209.720856481481
250,591,12202.46460648148,12204.558009259259
250,592,12196.808449074075,12196.808449074075
250,593,12195.807662037038,12195.807662037038
250,594,12195.794282407407,12195.794282407407
250,595,12195.794282407407,12196.223449074074
250,596,12195.794282407407,12196.223449074074
250,597,12193.51400462963,12193.51400462963
250,598,12193.51400462963,12193.708055555555
250,599,12193.51400462963,12193.912152777777
250,600,12192.462199074074,12192.462199074074
250,601,12192.462199074074,12192.462199074074
250,602,12192.222083333334,12192.222083333334
250,603,12192.222083333334,12192.238657407408
250,604,12192.222083333334,12192.238657407408
250,605,12192.222083333334,12192.238657407408
250,606,12192.222083333334,12192.238657407408
250,607,12192.222083333334,12192.238657407408
250,608,12192.222083333334,12192.238657407408
250,609,12191.518796296295,12191.518796296295
250,610,12172.814652777777,12172.814652777777
250,611,12172.814652777777,12172.814652777777
250,612,12172.814652777777,12172.853888888889
250,613,11979.758935185186,11979.758935185186
250,614,11979.758935185186,11979.758935185186
250,615,11979.720949074073,11979.720949074073
250,616,11979.720949074073,11979.722175925926
250,617,11968.595208333334,11968.595208333334
250,618,11968.595208333334,11968.595208333334
250,619,11968.595208333334,11968.595208333334
250,620,11964.905324074074,11964.905324074074
250,621,11964.905324074074,11964.905324074074
250,622,11962.306435185184,11962.306435185184
250,623,11962.306435185184,11962.306435185184
250,624,11962.306435185184,11962.306435185184
250,625,11962.306435185184,11964.483449074074
250,626,11962.306435185184,11964.483449074074
250,627,11962.306435185184,11964.930949074074
250,628,11962.306435185184,11964.837638888888
250,629,11962.306435185184,11964.848078703704
250,630,11962.306435185184,11967.970416666667
250,631,11962.306435185184,11967.970416666667
250,632,11962.306435185184,11967.962453703703
250,633,11962.306435185184,11968.070625
250,634,11962.306435185184,11968.070625
250,635,11962.306435185184,11968.359421296296
250,636,11962.306435185184,11968.25789351852
250,637,11962.306435185184,11968.25789351852
250,638,11903.530902777778,11903.530902777778
250,639,11903.525347222223,11903.525347222223
250,640,11903.335324074074,11903.335324074074
250,641,11902.87361111111,11902.87361111111
250,642,11898.646180555555,11898.646180555555
250,643,11898.058611111112,11898.058611111112
250,644,11898.058611111112,11898.058611111112
250,645,11898.058611111112,11898.064143518519
250,646,11898.058611111112,11898.064143518519
250,647,11898.058611111112,11898.635162037037
250,648,11898.058611111112,11898.635162037037
250,649,11896.610092592593,11896.610092592593
250,650,11896.610092592593,11898.046898148148
250,651,11896.610092592593,11898.046898148148
250,652,11896.610092592593,11899.46113425926
250,653,11896.610092592593,11896.700092592593
250,654,11896.610092592593,11897.585763888888
250,655,11896.610092592593,11897.585763888888
250,656,11896.610092592593,11897.585763888888
250,657,11896.610092592593,11897.585763888888
250,658,11896.610092592593,11897.576597222222
250,659,11896.610092592593,11897.61175925926
250,660,11896.610092592593,11897.431550925927
250,661,11893.181226851852,11893.181226851852
250,662,11893.181226851852,11893.181226851852
250,663,11893.181226851852,11893.181226851852
250,664,11893.163912037036,11893.163912037036
250,665,11893.163912037036,11893.163912037036
250,666,11892.909328703703,11892.909328703703
250,667,11892.884513888888,11892.884513888888
250,668,11887.392800925925,11887.392800925925
250,669,11887.392800925925,11901.915462962963
250,670,11887.392800925925,11901.915462962963
250,671,11887.392800925925,11901.915462962963
250,672,11887.392800925925,11902.040810185184
250,673,11887.392800925925,11899.567222222222
250,674,11887.392800925925,11899.567222222222
250,675,11887.392800925925,11899.698078703705
250,676,11887.392800925925,11899.804351851852
250,677,11887.392800925925,11899.706898148148
250,678,11887.392800925925,11896.92925925926
250,679,11887.392800925925,11897.255717592592
250,680,11882.429050925926,11882.429050925926
250,681,11882.429050925926,11883.568032407407
250,682,11882.429050925926,11883.568032407407
250,683,11882.429050925926,11882.502615740741
250,684,11882.429050925926,11882.502615740741
250,685,11877.882824074075,11877.882824074075
250,686,11877.882824074075,11877.89886574074
250,687,11877.882824074075,11878.027060185184
250,688,11877.882824074075,11881.221319444445
250,689,11877.882824074075,11881.221319444445
250,690,11866.671736111111,11866.671736111111
250,691,11852.952962962963,11852.952962962963
250,692,11852.952962962963,11854.035949074074
250,693,11852.952962962963,11854.035949074074
250,694,11852.952962962963,11854.055277777778
250,695,11852.952962962963,11854.055277777778
250,696,11852.952962962963,11854.055277777778
250,697,11852.952962962963,11853.781018518519
250,698,11852.952962962963,11853.781018518519
250,699,11852.952962962963,11853.781018518519
250,700,11852.952962962963,11855.199027777779
250,701,11852.952962962963,11855.199027777779
250,702,11852.952962962963,11855.199027777779
250,703,11852.952962962963,11855.220162037038
