Polygons,Generation,bestMSE,currentMSE
250,4856,6826.874259259259,6829.515393518518
250,4857,6826.874259259259,6829.517824074074
250,4858,6826.874259259259,6829.517824074074
250,4859,6826.874259259259,6829.512337962963
250,4860,6826.874259259259,6829.512337962963
250,4861,6826.874259259259,6829.612222222222
250,4862,6826.874259259259,6829.951620370371
250,4863,6826.874259259259,6829.973518518518
250,4864,6815.199884259259,6815.199884259259
250,4865,6815.199884259259,6815.199884259259
250,4866,6815.199884259259,6815.260208333333
250,4867,6815.199884259259,6815.543310185185
250,4868,6815.199884259259,6815.591342592593
250,4869,6815.199884259259,6815.591342592593
250,4870,6814.040023148148,6814.040023148148
250,4871,6813.81912037037,6813.81912037037
250,4872,6813.704282407408,6813.704282407408
250,4873,6813.49787037037,6813.49787037037
250,4874,6813.49787037037,6813.49787037037
250,4875,6813.420763888889,6813.420763888889
250,4876,6813.420763888889,6813.420763888889
250,4877,6804.987199074074,6804.987199074074
250,4878,6801.47275462963,6801.47275462963
250,4879,6801.47275462963,6801.47275462963
250,4880,6801.470069444445,6801.470069444445
250,4881,6801.470069444445,6801.470069444445
250,4882,6801.470069444445,6801.751550925926
250,4883,6801.470069444445,6801.588472222223
250,4884,6801.470069444445,6801.588472222223
250,4885,6801.470069444445,6808.879791666666
250,4886,6801.470069444445,6809.1109027777775
250,4887,6801.470069444445,6809.426805555556
250,4888,6801.470069444445,6808.010416666667
250,4889,6801.470069444445,6808.017708333334
250,4890,6801.470069444445,6808.017708333334
250,4891,6801.470069444445,6810.650902777777
250,4892,6801.470069444445,6810.631226851852
250,4893,6801.470069444445,6804.892569444444
250,4894,6801.470069444445,6804.891388888889
250,4895,6801.470069444445,6805.245810185185
250,4896,6801.470069444445,6805.238148148148
250,4897,6801.470069444445,6805.3886111111115
250,4898,6801.470069444445,6805.61400462963
250,4899,6801.470069444445,6806.273310185185
250,4900,6801.470069444445,6806.273310185185
250,4901,6801.470069444445,6806.273310185185
250,4902,6801.470069444445,6806.2773611111115
250,4903,6801.470069444445,6804.6601388888885
250,4904,6801.470069444445,6804.133101851852
250,4905,6801.470069444445,6804.139976851852
250,4906,6801.470069444445,6804.139976851852
250,4907,6801.470069444445,6804.061481481482
250,4908,6801.470069444445,6804.061481481482
250,4909,6801.470069444445,6804.146689814815
250,4910,6801.470069444445,6805.140439814815
250,4911,6801.470069444445,6809.608287037037
250,4912,6801.470069444445,6809.607800925926
250,4913,6801.470069444445,6809.340532407407
250,4914,6801.470069444445,6809.340532407407
250,4915,6801.470069444445,6809.340532407407
250,4916,6800.762013888889,6800.762013888889
250,4917,6800.759259259259,6800.759259259259
250,4918,6800.759259259259,6800.840115740741
250,4919,6800.759259259259,6800.840115740741
250,4920,6800.759259259259,6800.840115740741
250,4921,6800.759259259259,6800.840115740741
250,4922,6800.759259259259,6800.840115740741
250,4923,6800.759259259259,6800.859282407408
250,4924,6800.759259259259,6800.914537037037
250,4925,6800.759259259259,6800.901180555556
250,4926,6795.566851851851,6795.566851851851
250,4927,6795.566851851851,6796.170972222222
250,4928,6795.566851851851,6796.170972222222
250,4929,6795.566851851851,6796.231527777778
250,4930,6791.569212962963,6791.569212962963
250,4931,6786.325694444445,6786.325694444445
250,4932,6786.325694444445,6786.325694444445
250,4933,6786.325694444445,6786.325694444445
250,4934,6786.325694444445,6786.325694444445
250,4935,6786.325694444445,6786.325694444445
250,4936,6786.321273148148,6786.321273148148
250,4937,6786.321273148148,6786.321273148148
250,4938,6786.321273148148,6786.321273148148
250,4939,6786.321273148148,6786.321273148148
250,4940,6781.477800925926,6781.477800925926
250,4941,6780.031898148148,6780.031898148148
250,4942,6779.002106481482,6779.002106481482
250,4943,6779.002106481482,6779.0552777777775
250,4944,6779.002106481482,6779.0552777777775
250,4945,6779.002106481482,6779.0552777777775
250,4946,6779.002106481482,6779.060995370371
250,4947,6779.002106481482,6779.08199074074
250,4948,6779.002106481482,6779.373240740741
250,4949,6779.002106481482,6779.373240740741
250,4950,6779.002106481482,6779.390486111111
250,4951,6779.002106481482,6779.390486111111
250,4952,6779.002106481482,6779.113425925926
250,4953,6779.002106481482,6779.113425925926
250,4954,6775.592384259259,6775.592384259259
250,4955,6775.554375,6775.554375
250,4956,6775.484884259259,6775.484884259259
250,4957,6775.315324074074,6775.315324074074
250,4958,6775.315324074074,6775.315324074074
250,4959,6775.315324074074,6777.805972222222
250,4960,6775.315324074074,6776.076689814815
250,4961,6775.315324074074,6776.076689814815
250,4962,6775.315324074074,6776.259675925926
250,4963,6775.315324074074,6776.582152777778
250,4964,6775.315324074074,6778.120717592593
250,4965,6775.315324074074,6778.120717592593
250,4966,6775.315324074074,6778.120717592593
250,4967,6775.315324074074,6778.117476851852
250,4968,6775.315324074074,6778.117476851852
250,4969,6775.315324074074,6778.681527777778
250,4970,6775.315324074074,6776.181134259259
250,4971,6775.315324074074,6776.181134259259
250,4972,6775.315324074074,6776.181134259259
250,4973,6775.315324074074,6776.608773148148
250,4974,6775.315324074074,6776.685046296297
250,4975,6775.315324074074,6776.402638888889
250,4976,6775.315324074074,6776.402638888889
250,4977,6775.315324074074,6776.347731481482
250,4978,6775.315324074074,6776.3561805555555
250,4979,6775.315324074074,6776.285023148148
250,4980,6775.315324074074,6775.795185185185
250,4981,6775.315324074074,6776.648518518518
250,4982,6773.428032407407,6773.428032407407
250,4983,6773.428032407407,6773.428703703704
250,4984,6773.428032407407,6773.428703703704
250,4985,6773.428032407407,6773.428703703704
250,4986,6773.403078703704,6773.403078703704
250,4987,6773.403078703704,6773.403078703704
250,4988,6773.401574074074,6773.401574074074
250,4989,6773.401574074074,6776.7645601851855
250,4990,6773.401574074074,6777.280578703704
250,4991,6773.401574074074,6777.197708333333
250,4992,6773.401574074074,6777.197708333333
250,4993,6773.401574074074,6777.197708333333
250,4994,6773.401574074074,6777.197708333333
250,4995,6773.401574074074,6777.191689814815
250,4996,6773.401574074074,6777.172731481482
250,4997,6773.401574074074,6776.884652777778
250,4998,6773.401574074074,6776.884652777778
250,4999,6773.401574074074,6775.341111111111
250,5000,6773.401574074074,6775.599583333334
250,5001,6773.401574074074,6775.622384259259
250,5002,6773.401574074074,6775.9558564814815
250,5003,6773.401574074074,6806.263310185185
250,5004,6773.401574074074,6806.263310185185
250,5005,6773.401574074074,6806.285694444445
250,5006,6773.401574074074,6808.603171296297
250,5007,6773.401574074074,6795.4387962962965
250,5008,6773.401574074074,6795.553356481481
250,5009,6773.401574074074,6795.553356481481
250,5010,6773.401574074074,6796.7231481481485
250,5011,6773.401574074074,6796.7231481481485
250,5012,6773.401574074074,6796.7231481481485
250,5013,6773.401574074074,6794.599884259259
250,5014,6773.401574074074,6796.169814814815
250,5015,6773.401574074074,6796.169814814815
250,5016,6773.401574074074,6796.213634259259
250,5017,6773.401574074074,6796.213634259259
250,5018,6773.401574074074,6796.213634259259
250,5019,6773.401574074074,6796.213634259259
250,5020,6773.401574074074,6796.213634259259
250,5021,6773.401574074074,6796.213634259259
250,5022,6773.401574074074,6796.227569444444
250,5023,6773.401574074074,6796.211597222222
250,5024,6773.401574074074,6796.211597222222
250,5025,6773.401574074074,6796.211597222222
250,5026,6773.401574074074,6796.214930555556
250,5027,6773.401574074074,6795.96849537037
250,5028,6773.401574074074,6795.734467592592
250,5029,6773.401574074074,6795.480046296297
250,5030,6773.401574074074,6795.480046296297
250,5031,6773.401574074074,6794.963634259259
250,5032,6773.401574074074,6801.175138888889
250,5033,6773.401574074074,6805.3831712962965
250,5034,6773.401574074074,6805.3831712962965
250,5035,6773.401574074074,6800.851643518518
250,5036,6773.401574074074,6800.839722222222
250,5037,6773.401574074074,6800.839722222222
250,5038,6773.401574074074,6800.839375
250,5039,6773.401574074074,6800.703773148148
250,5040,6773.401574074074,6800.703773148148
250,5041,6773.401574074074,6803.283055555556
250,5042,6773.401574074074,6803.283055555556
250,5043,6773.401574074074,6803.283055555556
250,5044,6773.401574074074,6803.283055555556
250,5045,6773.401574074074,6802.146226851852
250,5046,6773.401574074074,6802.146226851852
250,5047,6773.401574074074,6802.146226851852
250,5048,6773.401574074074,6802.1618055555555
250,5049,6773.401574074074,6809.500023148148
250,5050,6773.401574074074,6809.500023148148
250,5051,6773.401574074074,6810.8777314814815
250,5052,6773.401574074074,6810.773819444445
250,5053,6773.401574074074,6810.773819444445
250,5054,6773.401574074074,6810.792384259259
250,5055,6773.401574074074,6810.774884259259
250,5056,6773.401574074074,6810.774884259259
250,5057,6773.401574074074,6811.11224537037
250,5058,6773.401574074074,6811.0877083333335
250,5059,6773.401574074074,6811.0877083333335
250,5060,6773.401574074074,6811.0877083333335
250,5061,6773.401574074074,6809.500277777778
250,5062,6773.401574074074,6809.511342592593
250,5063,6773.401574074074,6809.511342592593
250,5064,6773.401574074074,6809.511342592593
250,5065,6773.401574074074,6809.511342592593
250,5066,6773.401574074074,6809.511342592593
250,5067,6773.401574074074,6809.511342592593
250,5068,6773.401574074074,6809.515138888889
250,5069,6773.401574074074,6809.218518518518
250,5070,6773.401574074074,6809.18724537037
250,5071,6773.401574074074,6809.18724537037
250,5072,6773.401574074074,6809.270879629629
250,5073,6773.401574074074,6809.27550925926
250,5074,6773.401574074074,6809.797245370371
250,5075,6773.401574074074,6809.797245370371
250,5076,6773.401574074074,6810.345555555556
250,5077,6773.401574074074,6810.345972222222
250,5078,6773.401574074074,6810.341365740741
250,5079,6773.401574074074,6810.800856481482
250,5080,6773.401574074074,6810.807060185185
250,5081,6773.401574074074,6804.0813194444445
250,5082,6773.401574074074,6804.523263888889
250,5083,6773.401574074074,6804.523263888889
250,5084,6773.401574074074,6804.523263888889
250,5085,6773.401574074074,6804.523263888889
250,5086,6773.401574074074,6804.523263888889
250,5087,6773.401574074074,6804.523263888889
250,5088,6773.401574074074,6804.50712962963
250,5089,6773.401574074074,6804.50712962963
250,5090,6773.401574074074,6804.50712962963
250,5091,6773.401574074074,6805.655277777778
250,5092,6773.401574074074,6806.039467592593
250,5093,6773.401574074074,6807.389351851852
250,5094,6773.401574074074,6807.393773148148
250,5095,6773.401574074074,6807.578935185185
250,5096,6773.401574074074,6807.578935185185
250,5097,6773.401574074074,6807.541828703704
250,5098,6773.401574074074,6807.541828703704
250,5099,6773.401574074074,6807.541828703704
250,5100,6773.401574074074,6807.541828703704
250,5101,6773.401574074074,6811.029791666667
250,5102,6773.401574074074,6810.7487037037035
250,5103,6773.401574074074,6810.7487037037035
250,5104,6773.401574074074,6809.076944444444
250,5105,6773.401574074074,6809.076944444444
250,5106,6773.401574074074,6808.84787037037
250,5107,6773.401574074074,6805.448796296297
250,5108,6773.401574074074,6805.643888888889
250,5109,6773.401574074074,6805.643888888889
250,5110,6773.401574074074,6805.773518518518
250,5111,6773.401574074074,6805.773518518518
250,5112,6773.401574074074,6805.773518518518
250,5113,6773.401574074074,6803.490671296297
250,5114,6773.401574074074,6803.490671296297
250,5115,6773.401574074074,6796.083032407408
250,5116,6773.401574074074,6796.300347222223
250,5117,6773.401574074074,6796.300347222223
250,5118,6773.401574074074,6804.649583333333
250,5119,6773.401574074074,6804.649583333333
250,5120,6773.401574074074,6804.639120370371
250,5121,6773.401574074074,6803.30837962963
250,5122,6773.401574074074,6803.490208333334
250,5123,6773.401574074074,6803.014120370371
250,5124,6773.401574074074,6803.014120370371
250,5125,6773.401574074074,6803.014120370371
250,5126,6773.401574074074,6803.014120370371
250,5127,6773.401574074074,6805.8789120370375
250,5128,6773.401574074074,6805.8789120370375
250,5129,6773.401574074074,6805.878356481481
250,5130,6773.401574074074,6805.850787037037
250,5131,6773.401574074074,6805.850787037037
250,5132,6773.401574074074,6809.312152777778
250,5133,6773.401574074074,6809.368819444445
250,5134,6773.401574074074,6809.373194444444
250,5135,6773.401574074074,6809.20912037037
250,5136,6773.401574074074,6809.251851851852
250,5137,6773.401574074074,6830.46787037037
250,5138,6773.401574074074,6830.427546296296
250,5139,6773.401574074074,6830.427546296296
250,5140,6773.401574074074,6830.427546296296
250,5141,6773.401574074074,6830.427546296296
250,5142,6773.401574074074,6830.427546296296
250,5143,6773.401574074074,6830.427546296296
250,5144,6773.401574074074,6830.427546296296
250,5145,6773.401574074074,6830.45025462963
250,5146,6773.401574074074,6830.369722222223
250,5147,6773.401574074074,6830.647962962963
250,5148,6773.401574074074,6837.056388888889
250,5149,6773.401574074074,6837.051458333333
250,5150,6773.401574074074,6834.6556712962965
250,5151,6773.401574074074,6834.51125
250,5152,6773.401574074074,6834.51125
250,5153,6773.401574074074,6834.502037037037
250,5154,6773.401574074074,6834.502037037037
250,5155,6773.401574074074,6834.500717592593
250,5156,6773.401574074074,6843.157361111111
250,5157,6773.401574074074,6843.158657407407
250,5158,6773.401574074074,6843.144699074074
250,5159,6773.401574074074,6841.053518518518
250,5160,6773.401574074074,6841.053518518518
250,5161,6773.401574074074,6841.053518518518
250,5162,6773.401574074074,6840.361134259259
250,5163,6773.401574074074,6840.361134259259
250,5164,6773.401574074074,6839.626875
250,5165,6773.401574074074,6839.6454861111115
250,5166,6773.401574074074,6839.659189814814
250,5167,6773.401574074074,6839.659189814814
250,5168,6773.401574074074,6839.663865740741
250,5169,6773.401574074074,6840.751805555556
250,5170,6773.401574074074,6847.710069444444
250,5171,6773.401574074074,6847.710069444444
250,5172,6773.401574074074,6850.929490740741
250,5173,6773.401574074074,6849.387222222223
250,5174,6773.401574074074,6849.346875
250,5175,6773.401574074074,6849.346875
250,5176,6773.401574074074,6828.664189814815
250,5177,6773.401574074074,6828.664189814815
250,5178,6773.401574074074,6828.081898148148
250,5179,6773.401574074074,6828.081898148148
250,5180,6773.401574074074,6828.081898148148
250,5181,6773.401574074074,6828.024722222222
250,5182,6773.401574074074,6833.549513888889
250,5183,6773.401574074074,6833.549513888889
250,5184,6773.401574074074,6833.549513888889
250,5185,6773.401574074074,6833.418101851852
250,5186,6773.401574074074,6833.418101851852
250,5187,6773.401574074074,6833.546550925926
250,5188,6773.401574074074,6833.4709953703705
250,5189,6773.401574074074,6832.027546296296
250,5190,6773.401574074074,6832.027546296296
250,5191,6773.401574074074,6832.027546296296
250,5192,6773.401574074074,6832.027546296296
250,5193,6773.401574074074,6832.06537037037
250,5194,6773.401574074074,6832.021828703703
250,5195,6773.401574074074,6832.389930555555
250,5196,6773.401574074074,6832.403449074074
250,5197,6773.401574074074,6832.403449074074
250,5198,6773.401574074074,6831.810810185185
250,5199,6773.401574074074,6831.810810185185
250,5200,6773.401574074074,6831.810810185185
250,5201,6773.401574074074,6832.343263888889
250,5202,6773.401574074074,6832.343263888889
250,5203,6773.401574074074,6832.343263888889
250,5204,6773.401574074074,6832.343263888889
250,5205,6773.401574074074,6832.322939814815
250,5206,6773.401574074074,6832.322939814815
250,5207,6773.401574074074,6832.322939814815
250,5208,6773.401574074074,6832.322939814815
250,5209,6773.401574074074,6832.313125
250,5210,6773.401574074074,6832.313125
250,5211,6773.401574074074,6833.4878009259255
250,5212,6773.401574074074,6833.4878009259255
250,5213,6773.401574074074,6833.0268518518515
250,5214,6773.401574074074,6833.138796296296
250,5215,6773.401574074074,6833.138796296296
250,5216,6773.401574074074,6833.199583333333
250,5217,6773.401574074074,6833.196805555555
250,5218,6773.401574074074,6833.196805555555
250,5219,6773.401574074074,6833.196805555555
250,5220,6773.401574074074,6833.232314814815
250,5221,6773.401574074074,6833.288125
250,5222,6773.401574074074,6836.048009259259
250,5223,6773.401574074074,6836.048009259259
250,5224,6773.401574074074,6836.093958333333
250,5225,6773.401574074074,6836.093958333333
250,5226,6773.401574074074,6826.142083333333
250,5227,6773.401574074074,6826.142083333333
250,5228,6773.401574074074,6826.142083333333
250,5229,6773.401574074074,6826.142083333333
250,5230,6773.401574074074,6826.142083333333
250,5231,6773.401574074074,6826.142083333333
250,5232,6773.401574074074,6826.142083333333
250,5233,6773.401574074074,6826.148773148148
250,5234,6773.401574074074,6826.148773148148
250,5235,6773.401574074074,6826.202314814815
250,5236,6773.401574074074,6826.202314814815
250,5237,6773.401574074074,6826.17775462963
250,5238,6773.401574074074,6826.17775462963
250,5239,6773.401574074074,6826.17775462963
250,5240,6773.401574074074,6826.17775462963
250,5241,6773.401574074074,6819.204050925926
250,5242,6773.401574074074,6819.204050925926
250,5243,6773.401574074074,6817.868657407407
250,5244,6773.401574074074,6818.833842592592
250,5245,6773.401574074074,6816.123032407408
250,5246,6773.401574074074,6816.123032407408
250,5247,6773.401574074074,6815.868842592593
250,5248,6773.401574074074,6815.868842592593
250,5249,6773.401574074074,6816.030879629629
250,5250,6773.401574074074,6816.030879629629
250,5251,6773.401574074074,6816.030879629629
250,5252,6773.401574074074,6816.030879629629
250,5253,6773.401574074074,6816.730115740741
250,5254,6773.401574074074,6818.200578703703
250,5255,6773.401574074074,6818.184166666667
250,5256,6773.401574074074,6823.173518518519
250,5257,6773.401574074074,6823.173518518519
250,5258,6773.401574074074,6823.173518518519
250,5259,6773.401574074074,6823.173518518519
250,5260,6773.401574074074,6823.223680555556
250,5261,6773.401574074074,6823.223680555556
250,5262,6773.401574074074,6823.223680555556
250,5263,6773.401574074074,6823.223680555556
250,5264,6773.401574074074,6823.223680555556
250,5265,6773.401574074074,6822.867962962963
250,5266,6773.401574074074,6824.565648148148
250,5267,6773.401574074074,6824.565648148148
250,5268,6773.401574074074,6824.691319444444
250,5269,6773.401574074074,6825.02349537037
250,5270,6773.401574074074,6825.02349537037
250,5271,6773.401574074074,6825.606990740741
250,5272,6773.401574074074,6825.633888888889
250,5273,6773.401574074074,6825.651458333334
250,5274,6773.401574074074,6825.651458333334
250,5275,6773.401574074074,6825.651458333334
250,5276,6773.401574074074,6825.597361111111
250,5277,6773.401574074074,6825.580069444444
250,5278,6773.401574074074,6827.029791666667
250,5279,6773.401574074074,6827.356087962963
250,5280,6773.401574074074,6827.340949074074
250,5281,6773.401574074074,6827.340949074074
250,5282,6773.401574074074,6826.302152777777
250,5283,6773.401574074074,6826.299467592593
250,5284,6773.401574074074,6826.363125
250,5285,6773.401574074074,6826.363125
250,5286,6773.401574074074,6826.363125
250,5287,6773.401574074074,6826.5575
250,5288,6773.401574074074,6826.558842592593
250,5289,6773.401574074074,6826.558842592593
250,5290,6773.401574074074,6826.558842592593
250,5291,6773.401574074074,6826.558842592593
250,5292,6773.401574074074,6826.558842592593
250,5293,6773.401574074074,6826.548935185185
250,5294,6773.401574074074,6826.548935185185
250,5295,6773.401574074074,6826.786226851852
250,5296,6773.401574074074,6826.780740740741
250,5297,6773.401574074074,6826.780740740741
250,5298,6773.401574074074,6830.449884259259
250,5299,6773.401574074074,6829.361041666667
250,5300,6773.401574074074,6829.361041666667
250,5301,6773.401574074074,6829.361041666667
250,5302,6773.401574074074,6829.595578703704
250,5303,6773.401574074074,6829.595578703704
250,5304,6773.401574074074,6829.595578703704
250,5305,6773.401574074074,6829.595578703704
250,5306,6773.401574074074,6829.595578703704
250,5307,6773.401574074074,6829.595578703704
250,5308,6773.401574074074,6829.143680555556
250,5309,6773.401574074074,6828.8535648148145
250,5310,6773.401574074074,6828.8535648148145
250,5311,6773.401574074074,6828.767129629629
250,5312,6773.401574074074,6823.215439814815
250,5313,6773.401574074074,6823.215439814815
250,5314,6773.401574074074,6823.215439814815
250,5315,6773.401574074074,6823.215439814815
250,5316,6773.401574074074,6823.155601851852
250,5317,6773.401574074074,6823.155324074074
250,5318,6773.401574074074,6823.155324074074
250,5319,6773.401574074074,6822.522314814815
250,5320,6773.401574074074,6822.384791666666
250,5321,6773.401574074074,6822.416828703704
250,5322,6773.401574074074,6824.349537037037
250,5323,6773.401574074074,6824.357476851852
250,5324,6773.401574074074,6824.344652777778
250,5325,6773.401574074074,6824.366574074074
250,5326,6773.401574074074,6824.369884259259
250,5327,6773.401574074074,6824.3642361111115
250,5328,6773.401574074074,6824.392384259259
250,5329,6773.401574074074,6824.392384259259
250,5330,6773.401574074074,6824.392384259259
250,5331,6773.401574074074,6824.392384259259
250,5332,6773.401574074074,6824.399351851852
250,5333,6773.401574074074,6824.401296296296
250,5334,6773.401574074074,6823.315995370371
250,5335,6773.401574074074,6823.352384259259
250,5336,6773.401574074074,6823.352384259259
250,5337,6773.401574074074,6823.352384259259
250,5338,6773.401574074074,6823.352384259259
250,5339,6773.401574074074,6823.354930555555
250,5340,6773.401574074074,6823.41474537037
250,5341,6773.401574074074,6824.0959953703705
250,5342,6773.401574074074,6824.638680555556
250,5343,6773.401574074074,6824.638680555556
250,5344,6773.401574074074,6824.638680555556
250,5345,6773.401574074074,6824.638680555556
250,5346,6773.401574074074,6824.638680555556
250,5347,6773.401574074074,6824.63074074074
250,5348,6773.401574074074,6824.63074074074
250,5349,6773.401574074074,6824.63074074074
250,5350,6773.401574074074,6823.399351851852
250,5351,6773.401574074074,6823.389976851852
250,5352,6773.401574074074,6823.389976851852
250,5353,6773.401574074074,6822.973518518518
250,5354,6773.401574074074,6822.978912037037
250,5355,6773.401574074074,6823.05949074074
250,5356,6773.401574074074,6823.055694444444
250,5357,6773.401574074074,6823.055694444444
250,5358,6773.401574074074,6823.055694444444
250,5359,6773.401574074074,6823.025115740741
250,5360,6773.401574074074,6824.388101851852
250,5361,6773.401574074074,6826.984884259259
250,5362,6773.401574074074,6833.920185185185
250,5363,6773.401574074074,6833.920185185185
250,5364,6773.401574074074,6841.231689814815
250,5365,6773.401574074074,6841.233518518518
250,5366,6773.401574074074,6841.233518518518
250,5367,6773.401574074074,6841.319444444444
250,5368,6773.401574074074,6841.319444444444
250,5369,6773.401574074074,6833.6504398148145
250,5370,6773.401574074074,6833.667800925926
250,5371,6773.401574074074,6833.9752546296295
250,5372,6773.401574074074,6829.602476851852
250,5373,6773.401574074074,6829.602476851852
250,5374,6773.401574074074,6830.661875
250,5375,6773.401574074074,6830.661875
250,5376,6773.401574074074,6828.214722222222
250,5377,6773.401574074074,6828.214722222222
250,5378,6773.401574074074,6828.214722222222
250,5379,6773.401574074074,6828.2070370370375
250,5380,6773.401574074074,6820.581736111111
250,5381,6773.401574074074,6820.951666666667
250,5382,6773.401574074074,6820.951666666667
250,5383,6773.401574074074,6820.938472222222
250,5384,6773.401574074074,6820.938472222222
250,5385,6773.401574074074,6822.6288888888885
250,5386,6773.401574074074,6822.6288888888885
250,5387,6773.401574074074,6822.613587962963
250,5388,6773.401574074074,6817.550023148148
250,5389,6773.401574074074,6817.550023148148
250,5390,6773.401574074074,6817.550023148148
250,5391,6773.401574074074,6817.550023148148
250,5392,6773.401574074074,6817.539675925926
250,5393,6773.401574074074,6817.543634259259
250,5394,6773.401574074074,6817.286319444444
250,5395,6773.401574074074,6815.590208333333
250,5396,6773.401574074074,6815.590208333333
250,5397,6773.401574074074,6815.562569444444
250,5398,6773.401574074074,6815.562569444444
250,5399,6773.401574074074,6815.562569444444
250,5400,6773.401574074074,6815.562569444444
250,5401,6773.401574074074,6815.567754629629
250,5402,6773.401574074074,6815.559398148148
250,5403,6773.401574074074,6818.081666666667
250,5404,6773.401574074074,6818.025925925926
250,5405,6773.401574074074,6818.040972222222
250,5406,6773.401574074074,6818.040972222222
250,5407,6773.401574074074,6818.040972222222
250,5408,6773.401574074074,6818.040972222222
250,5409,6773.401574074074,6817.262314814815
250,5410,6773.401574074074,6817.269166666667
250,5411,6773.401574074074,6779.664490740741
250,5412,6773.401574074074,6779.696967592593
250,5413,6773.401574074074,6779.696967592593
250,5414,6773.401574074074,6780.075856481481
250,5415,6773.401574074074,6776.987268518518
250,5416,6773.401574074074,6776.987268518518
250,5417,6773.401574074074,6777.06
250,5418,6773.401574074074,6777.06
250,5419,6773.401574074074,6777.069444444444
250,5420,6773.401574074074,6777.04787037037
250,5421,6772.187800925926,6772.187800925926
250,5422,6772.187800925926,6772.187800925926
250,5423,6772.187800925926,6772.187800925926
250,5424,6772.187800925926,6775.545925925926
250,5425,6772.187800925926,6775.545925925926
250,5426,6772.187800925926,6775.545925925926
250,5427,6772.187800925926,6775.537407407407
250,5428,6772.187800925926,6775.916574074074
250,5429,6772.187800925926,6775.916574074074
250,5430,6772.187800925926,6777.775462962963
250,5431,6772.187800925926,6777.544490740741
250,5432,6772.187800925926,6777.34675925926
250,5433,6772.187800925926,6777.330972222222
250,5434,6772.187800925926,6777.307453703704
250,5435,6772.187800925926,6772.802939814815
250,5436,6771.182199074074,6771.182199074074
250,5437,6771.182199074074,6771.804490740741
250,5438,6771.182199074074,6771.804490740741
250,5439,6771.182199074074,6771.804490740741
250,5440,6771.182199074074,6771.804490740741
250,5441,6771.182199074074,6771.804490740741
250,5442,6771.182199074074,6771.637060185185
250,5443,6771.182199074074,6771.637060185185
250,5444,6771.182199074074,6771.656435185185
250,5445,6771.182199074074,6771.7259722222225
250,5446,6771.182199074074,6771.713310185185
250,5447,6771.182199074074,6771.713310185185
250,5448,6771.182199074074,6773.588958333334
250,5449,6771.182199074074,6773.588958333334
250,5450,6771.182199074074,6777.512314814815
250,5451,6771.182199074074,6777.325601851852
250,5452,6771.182199074074,6777.31125
250,5453,6771.182199074074,6777.31125
250,5454,6771.182199074074,6777.31125
250,5455,6771.182199074074,6777.278981481481
250,5456,6771.182199074074,6781.604583333334
250,5457,6771.182199074074,6781.977476851852
250,5458,6771.182199074074,6781.9994212962965
250,5459,6771.182199074074,6781.9994212962965
250,5460,6771.182199074074,6782.241875
250,5461,6771.182199074074,6782.266967592593
250,5462,6771.182199074074,6782.2723842592595
250,5463,6771.182199074074,6782.2723842592595
250,5464,6771.182199074074,6777.306203703703
250,5465,6771.182199074074,6777.191041666667
250,5466,6771.182199074074,6777.191041666667
250,5467,6771.182199074074,6777.245949074074
250,5468,6771.182199074074,6777.107939814815
250,5469,6771.182199074074,6777.107939814815
250,5470,6771.182199074074,6775.629189814815
250,5471,6771.182199074074,6775.629189814815
250,5472,6771.182199074074,6775.641805555556
250,5473,6771.182199074074,6775.641805555556
250,5474,6771.182199074074,6774.908958333333
250,5475,6771.182199074074,6774.948287037037
250,5476,6771.182199074074,6774.948287037037
250,5477,6771.182199074074,6774.950740740741
250,5478,6771.182199074074,6772.376828703704
250,5479,6771.182199074074,6772.376828703704
250,5480,6765.473287037037,6765.473287037037
250,5481,6765.473287037037,6766.819074074074
250,5482,6765.473287037037,6766.819074074074
250,5483,6765.473287037037,6768.559467592592
250,5484,6765.473287037037,6767.647615740741
250,5485,6765.473287037037,6767.848935185185
250,5486,6765.473287037037,6767.848935185185
250,5487,6765.473287037037,6768.4120601851855
250,5488,6765.473287037037,6768.395856481481
250,5489,6765.473287037037,6768.3777314814815
250,5490,6765.473287037037,6768.371412037037
250,5491,6765.473287037037,6768.3725
250,5492,6765.473287037037,6768.3725
250,5493,6765.473287037037,6768.565208333333
250,5494,6765.473287037037,6768.7335416666665
250,5495,6765.473287037037,6768.7335416666665
250,5496,6765.473287037037,6769.431898148148
250,5497,6765.473287037037,6769.431898148148
250,5498,6765.473287037037,6769.432152777777
250,5499,6765.473287037037,6769.432152777777
250,5500,6765.473287037037,6769.453796296296
250,5501,6765.473287037037,6769.453796296296
250,5502,6765.473287037037,6769.453796296296
250,5503,6765.473287037037,6780.107222222222
250,5504,6765.473287037037,6780.105810185185
250,5505,6765.473287037037,6779.920648148148
250,5506,6765.473287037037,6779.775046296297
250,5507,6765.473287037037,6779.775046296297
250,5508,6765.473287037037,6779.775046296297
250,5509,6765.473287037037,6783.0971759259255
250,5510,6765.473287037037,6778.222314814815
250,5511,6765.473287037037,6778.685092592593
250,5512,6765.473287037037,6778.719930555556
250,5513,6765.473287037037,6778.785671296297
250,5514,6765.473287037037,6778.785671296297
250,5515,6765.473287037037,6779.023125
250,5516,6765.473287037037,6779.031666666667
250,5517,6765.473287037037,6776.181134259259
250,5518,6765.473287037037,6776.181134259259
250,5519,6765.473287037037,6776.181134259259
250,5520,6765.473287037037,6775.200162037037
