Polygons,Generation,bestMSE,currentMSE
250,83,42443.78090277778,42443.78090277778
250,84,42443.78090277778,42443.78090277778
250,85,42443.399930555555,42443.399930555555
250,86,42443.399930555555,42443.399930555555
250,87,42443.399930555555,42443.399930555555
250,88,42443.399930555555,42444.986921296295
250,89,42443.399930555555,42444.986921296295
250,90,42322.70108796296,42322.70108796296
250,91,42320.23761574074,42320.23761574074
250,92,42305.52622685185,42305.52622685185
250,93,42305.52622685185,42305.52622685185
250,94,42290.14530092593,42290.14530092593
250,95,42269.51006944444,42269.51006944444
250,96,41931.3250462963,41931.3250462963
250,97,41931.3250462963,41931.3250462963
250,98,41534.445856481485,41534.445856481485
250,99,41534.445856481485,41549.89196759259
250,100,41534.445856481485,41550.107083333336
250,101,41534.445856481485,41553.43456018518
250,102,41534.445856481485,41552.99386574074
250,103,41534.445856481485,41550.95002314815
250,104,41522.14787037037,41522.14787037037
250,105,41522.14787037037,41523.23462962963
250,106,41522.14787037037,41523.16032407407
250,107,41522.14787037037,41522.77203703704
250,108,41522.14787037037,41528.31215277778
250,109,41522.14787037037,41526.291296296295
250,110,41511.56097222222,41511.56097222222
250,111,41506.48798611111,41506.48798611111
250,112,41506.48798611111,41509.07226851852
250,113,41354.12226851852,41354.12226851852
250,114,41354.12226851852,41354.12226851852
250,115,41354.12226851852,41354.12226851852
250,116,41246.71310185185,41246.71310185185
250,117,41246.71310185185,41246.87578703704
250,118,41245.60847222222,41245.60847222222
250,119,41202.56391203704,41202.56391203704
250,120,41201.61539351852,41201.61539351852
250,121,41201.61539351852,41201.61539351852
250,122,40867.95324074074,40867.95324074074
250,123,40867.95081018518,40867.95081018518
250,124,40867.95081018518,40867.96020833333
250,125,40867.95081018518,40867.96020833333
250,126,40867.95081018518,40868.537314814814
250,127,40867.95081018518,40870.6674537037
250,128,40867.95081018518,40876.98467592592
250,129,40845.5099537037,40845.5099537037
250,130,40845.5099537037,40845.62763888889
250,131,40845.5099537037,40861.97201388889
250,132,40845.5099537037,40861.33604166667
250,133,40845.14571759259,40845.14571759259
250,134,40808.53,40808.53
250,135,40808.53,40829.02305555555
250,136,40808.53,40829.02305555555
250,137,40808.53,40817.61738425926
250,138,40808.53,40817.61738425926
250,139,40808.53,40817.61738425926
250,140,40808.53,40817.61738425926
250,141,40806.90180555556,40806.90180555556
250,142,40806.90180555556,40806.90180555556
250,143,40806.90180555556,40806.90180555556
250,144,40806.90180555556,40813.62594907408
250,145,40806.90180555556,40817.518472222226
250,146,40806.90180555556,40819.7912037037
250,147,40755.38638888889,40755.38638888889
250,148,40755.38638888889,40755.38638888889
250,149,40755.38638888889,40763.96780092592
250,150,40755.38638888889,40845.905324074076
250,151,40755.38638888889,40845.905324074076
250,152,40755.38638888889,40845.905324074076
250,153,40755.38638888889,40845.905324074076
250,154,40755.38638888889,40845.66226851852
250,155,40596.22659722222,40596.22659722222
250,156,40596.22659722222,40596.31951388889
250,157,40596.22659722222,40596.31951388889
250,158,40596.22659722222,40597.40969907407
250,159,40591.783587962964,40591.783587962964
250,160,40591.783587962964,40603.00587962963
250,161,40591.783587962964,40603.01976851852
250,162,40591.783587962964,40602.99648148148
250,163,40591.783587962964,40602.986805555556
250,164,40591.783587962964,40598.28375
250,165,40591.783587962964,40599.46131944445
250,166,40591.783587962964,40599.46131944445
250,167,40297.85842592592,40297.85842592592
250,168,40297.85842592592,40314.57173611111
250,169,40297.85842592592,40314.36340277778
250,170,40296.23201388889,40296.23201388889
250,171,40296.23201388889,40296.23201388889
250,172,40289.138032407405,40289.138032407405
250,173,40289.138032407405,40289.138032407405
250,174,40279.084027777775,40279.084027777775
250,175,40278.960231481484,40278.960231481484
250,176,40270.964907407404,40270.964907407404
250,177,40270.964907407404,40270.99386574074
250,178,40270.964907407404,40270.99386574074
250,179,40234.48011574074,40234.48011574074
250,180,40234.48011574074,40234.48011574074
250,181,40134.57099537037,40134.57099537037
250,182,40134.57099537037,40135.288310185184
250,183,40133.43724537037,40133.43724537037
250,184,40133.43724537037,40145.159421296295
250,185,40133.43724537037,40145.159421296295
250,186,40133.43724537037,40145.06689814815
250,187,40133.43724537037,40145.37719907407
250,188,40133.43724537037,40145.37719907407
250,189,40133.43724537037,40145.37719907407
250,190,40133.43724537037,40145.298842592594
250,191,40133.43724537037,40145.86800925926
250,192,40133.43724537037,40145.86800925926
250,193,40133.43724537037,40145.633888888886
250,194,40133.43724537037,40145.633888888886
250,195,40133.43724537037,40145.633888888886
250,196,40133.43724537037,40145.633888888886
250,197,40133.43724537037,40145.633888888886
250,198,40133.43724537037,40145.633888888886
250,199,40133.43724537037,40147.06601851852
250,200,40133.43724537037,40163.7094212963
250,201,40133.43724537037,40151.75337962963
250,202,40133.43724537037,40151.381689814814
250,203,40133.43724537037,40172.41979166667
250,204,40133.43724537037,40172.41979166667
250,205,40133.43724537037,40172.16375
250,206,40133.43724537037,40169.53435185185
250,207,40133.43724537037,40169.62296296296
250,208,40133.43724537037,40171.299629629626
250,209,40133.43724537037,40171.299629629626
250,210,40133.43724537037,40175.08576388889
250,211,40133.43724537037,40175.08576388889
250,212,40133.43724537037,40180.18939814815
250,213,40133.43724537037,40179.14842592592
250,214,40133.43724537037,40178.678148148145
250,215,40133.43724537037,40176.53349537037
250,216,40133.43724537037,40176.53349537037
250,217,40133.43724537037,40177.29094907407
250,218,40133.43724537037,40177.29094907407
250,219,40133.43724537037,40177.29094907407
250,220,40050.00444444444,40050.00444444444
250,221,40050.00444444444,40050.00444444444
250,222,40050.00444444444,40050.00444444444
250,223,40050.00444444444,40050.014074074075
250,224,40015.82104166667,40015.82104166667
250,225,40015.82104166667,40015.972662037035
250,226,39967.801782407405,39967.801782407405
250,227,39967.801782407405,40002.52953703704
250,228,39967.801782407405,39996.20041666667
250,229,39967.801782407405,39996.20041666667
250,230,39967.801782407405,39996.808287037034
250,231,39967.801782407405,39997.73143518518
250,232,39967.801782407405,39980.035625
250,233,39967.801782407405,39980.035625
250,234,39967.801782407405,39979.90138888889
250,235,39967.801782407405,39979.81814814815
250,236,39920.59321759259,39920.59321759259
250,237,39256.32324074074,39256.32324074074
250,238,39256.32324074074,39256.8650462963
250,239,39247.195023148146,39247.195023148146
250,240,39247.195023148146,39247.91689814815
250,241,39245.693657407406,39245.693657407406
250,242,39245.693657407406,39245.693657407406
250,243,39198.224328703705,39198.224328703705
250,244,39198.224328703705,39198.224328703705
250,245,39196.16979166667,39196.16979166667
250,246,39196.16979166667,39196.617800925924
250,247,39196.16979166667,39196.617800925924
250,248,39005.58185185185,39005.58185185185
250,249,39004.82041666667,39004.82041666667
250,250,39004.73300925926,39004.73300925926
250,251,38984.86752314815,38984.86752314815
250,252,38854.93418981481,38854.93418981481
250,253,38854.93418981481,38854.93418981481
250,254,38854.93418981481,38855.856574074074
250,255,38854.93418981481,38855.856574074074
250,256,38854.93418981481,38855.856574074074
250,257,38822.310277777775,38822.310277777775
250,258,38820.83043981482,38820.83043981482
250,259,38820.83043981482,38820.83043981482
250,260,38820.83043981482,38820.83043981482
250,261,38820.82293981482,38820.82293981482
250,262,38820.82293981482,38820.82293981482
250,263,38814.359398148146,38814.359398148146
250,264,38814.359398148146,38817.97043981482
250,265,38814.359398148146,38818.33118055556
250,266,38814.359398148146,38818.39226851852
250,267,38789.56340277778,38789.56340277778
250,268,38789.21030092592,38789.21030092592
250,269,38789.01775462963,38789.01775462963
250,270,38789.01775462963,38791.12664351852
250,271,38789.01775462963,38791.12664351852
250,272,38714.65678240741,38714.65678240741
250,273,38688.99335648148,38688.99335648148
250,274,38678.1412037037,38678.1412037037
250,275,38678.1412037037,38678.68210648148
250,276,38678.1412037037,38678.70162037037
250,277,38678.1412037037,38678.70162037037
250,278,38678.1412037037,38678.676087962966
250,279,38673.72534722222,38673.72534722222
250,280,38673.68016203704,38673.68016203704
250,281,38673.68016203704,38673.88277777778
250,282,38673.68016203704,38673.84328703704
250,283,38671.92863425926,38671.92863425926
250,284,38666.49340277778,38666.49340277778
250,285,38666.49340277778,38666.49340277778
250,286,38666.49340277778,38671.49875
250,287,38666.49340277778,38680.64092592592
250,288,38666.49340277778,38680.897199074076
250,289,38666.49340277778,38681.00194444445
250,290,38666.49340277778,38681.00194444445
250,291,38666.49340277778,38685.18141203704
250,292,38666.49340277778,38685.18141203704
250,293,38666.49340277778,38685.18141203704
250,294,38666.49340277778,38667.59076388889
250,295,38666.49340277778,38667.59076388889
250,296,38666.49340277778,38667.12726851852
250,297,38666.163611111115,38666.163611111115
250,298,38608.0625462963,38608.0625462963
250,299,38608.0625462963,38608.0625462963
250,300,38607.88701388889,38607.88701388889
250,301,38607.32486111111,38607.32486111111
250,302,38607.32486111111,38607.32486111111
250,303,38479.790925925925,38479.790925925925
250,304,38479.790925925925,38479.790925925925
250,305,38479.790925925925,38479.790925925925
250,306,38476.13460648148,38476.13460648148
250,307,38476.13460648148,38476.13460648148
250,308,38476.10763888889,38476.10763888889
250,309,38476.10763888889,38476.10763888889
250,310,38476.10763888889,38477.56761574074
250,311,38476.10763888889,38477.701944444445
250,312,38476.10763888889,38477.72222222222
250,313,38476.10763888889,38478.605532407404
250,314,38476.10763888889,38478.992800925924
250,315,38476.10763888889,38478.992800925924
250,316,38476.10763888889,38478.32898148148
250,317,38476.10763888889,38478.61738425926
250,318,38476.10763888889,38478.61738425926
250,319,38476.10763888889,38478.466574074075
250,320,38476.10763888889,38481.15678240741
250,321,38476.10763888889,38481.15678240741
250,322,38476.10763888889,38481.982615740744
250,323,38476.10763888889,38483.868101851855
250,324,38476.00115740741,38476.00115740741
250,325,38468.835810185185,38468.835810185185
250,326,38468.68962962963,38468.68962962963
250,327,38468.47773148148,38468.47773148148
250,328,38251.40361111111,38251.40361111111
250,329,38191.66442129629,38191.66442129629
250,330,38191.66442129629,38191.66442129629
250,331,38191.66442129629,38195.02525462963
250,332,38191.66442129629,38195.02525462963
250,333,38042.78460648148,38042.78460648148
250,334,38042.78460648148,38044.729675925926
250,335,38042.78460648148,38044.73724537037
250,336,38042.78460648148,38044.73724537037
250,337,38042.78460648148,38055.70863425926
250,338,38042.78460648148,38054.895625
250,339,37227.73050925926,37227.73050925926
250,340,37227.73050925926,37228.81675925926
250,341,37227.73050925926,37228.81675925926
250,342,37227.73050925926,37228.81675925926
250,343,37227.73050925926,37228.81675925926
250,344,37227.321805555555,37227.321805555555
250,345,37227.321805555555,37229.960694444446
250,346,37226.5200462963,37226.5200462963
250,347,37226.5200462963,37228.94826388889
250,348,37214.36347222222,37214.36347222222
250,349,37214.36347222222,37271.496875
250,350,37214.36347222222,37271.496875
250,351,37214.36347222222,37271.4925
250,352,37214.36347222222,37244.16074074074
250,353,37214.36347222222,37244.16074074074
250,354,37214.36347222222,37244.16074074074
250,355,37214.36347222222,37244.16074074074
250,356,37122.03009259259,37122.03009259259
250,357,37122.03009259259,37122.03009259259
250,358,37122.03009259259,37122.03009259259
250,359,37122.03009259259,37122.67983796296
250,360,37122.03009259259,37122.69826388889
250,361,37122.03009259259,37122.69826388889
250,362,37122.03009259259,37122.69826388889
250,363,37122.03009259259,37122.69826388889
250,364,37122.03009259259,37122.678078703706
250,365,37122.03009259259,37125.2455787037
250,366,37122.03009259259,37123.33115740741
250,367,37122.03009259259,37124.644212962965
250,368,37120.94625,37120.94625
250,369,37120.94625,37120.95606481482
250,370,37115.08011574074,37115.08011574074
250,371,37115.08011574074,37115.08011574074
250,372,37115.08011574074,37115.08011574074
250,373,37104.31444444445,37104.31444444445
250,374,37104.31444444445,37104.31444444445
250,375,37103.774722222224,37103.774722222224
250,376,37103.774722222224,37103.774722222224
250,377,36697.31486111111,36697.31486111111
250,378,36697.31486111111,36717.510879629626
250,379,36697.31486111111,36706.43722222222
250,380,36697.31486111111,36706.43722222222
250,381,36697.31486111111,36706.48875
250,382,36697.31486111111,36706.48875
250,383,36697.31486111111,36710.31831018518
250,384,36697.31486111111,36710.23069444444
250,385,36697.31486111111,36710.23069444444
250,386,36697.31486111111,36710.23069444444
250,387,36697.31486111111,36710.23069444444
250,388,36697.31486111111,36709.22479166667
250,389,36697.31486111111,36699.919027777774
250,390,36697.31486111111,36700.58078703703
250,391,36697.31486111111,36700.58078703703
250,392,36697.31486111111,36700.58078703703
250,393,36697.31486111111,36700.58078703703
250,394,36697.31486111111,36700.58078703703
250,395,36697.31486111111,36700.40226851852
250,396,36697.31486111111,36711.674791666665
250,397,36647.798310185186,36647.798310185186
250,398,36647.798310185186,36647.798310185186
250,399,36646.57796296296,36646.57796296296
250,400,36646.57796296296,36647.5887037037
250,401,36646.57796296296,36647.61048611111
250,402,36646.5112037037,36646.5112037037
250,403,36646.369675925926,36646.369675925926
250,404,36646.369675925926,36646.369675925926
250,405,36646.369675925926,36655.537986111114
250,406,36646.369675925926,36655.533634259256
250,407,36646.369675925926,36655.1525
250,408,36646.369675925926,36655.016226851854
250,409,36646.369675925926,36654.96888888889
250,410,36646.369675925926,36665.678564814814
250,411,36646.369675925926,36661.18863425926
250,412,36640.95462962963,36640.95462962963
250,413,36630.050162037034,36630.050162037034
250,414,36630.050162037034,36630.050162037034
250,415,36630.050162037034,36630.050162037034
250,416,36630.050162037034,36631.790717592594
250,417,36630.050162037034,36631.94625
250,418,36630.050162037034,36631.94625
250,419,36629.630208333336,36629.630208333336
250,420,36629.630208333336,36630.09976851852
250,421,36629.630208333336,36630.09976851852
250,422,36277.61173611111,36277.61173611111
250,423,36277.61173611111,36277.61173611111
250,424,36277.61173611111,36277.61173611111
250,425,36277.61173611111,36277.62122685185
250,426,36277.59363425926,36277.59363425926
250,427,36274.99560185185,36274.99560185185
250,428,36274.60016203704,36274.60016203704
250,429,36274.60016203704,36274.60016203704
250,430,36274.60016203704,36275.039351851854
250,431,36258.93763888889,36258.93763888889
250,432,36248.554189814815,36248.554189814815
250,433,36248.554189814815,36248.57881944445
250,434,36175.62053240741,36175.62053240741
250,435,36174.07048611111,36174.07048611111
250,436,36170.51347222222,36170.51347222222
250,437,36170.51347222222,36170.51347222222
250,438,36170.51347222222,36170.51347222222
250,439,36170.51347222222,36170.51347222222
250,440,36170.51347222222,36173.08488425926
250,441,36170.51347222222,36177.24002314815
250,442,36170.51347222222,36177.24002314815
250,443,36170.51347222222,36177.24002314815
250,444,36170.51347222222,36177.24002314815
250,445,36170.51347222222,36177.24002314815
250,446,35703.82127314815,35703.82127314815
250,447,35703.57775462963,35703.57775462963
250,448,35703.57775462963,35721.92196759259
250,449,35486.59502314815,35486.59502314815
250,450,35416.521527777775,35416.521527777775
250,451,35414.70578703703,35414.70578703703
250,452,35414.70578703703,35414.70578703703
250,453,35357.143379629626,35357.143379629626
250,454,35357.143379629626,35357.143379629626
250,455,35356.63814814815,35356.63814814815
250,456,35356.63814814815,35356.63814814815
250,457,35356.63814814815,35356.63814814815
250,458,35335.275717592594,35335.275717592594
250,459,35335.275717592594,35335.275717592594
250,460,35335.275717592594,35335.275717592594
250,461,35335.275717592594,35335.465949074074
250,462,34700.808958333335,34700.808958333335
250,463,34678.73527777778,34678.73527777778
250,464,34678.73527777778,34678.73527777778
250,465,34678.73527777778,34680.12803240741
250,466,34678.73527777778,34680.12803240741
250,467,34678.73527777778,34682.015069444446
250,468,34678.73527777778,34682.015069444446
250,469,34673.295625,34673.295625
250,470,34673.295625,34687.82502314815
250,471,34673.295625,34689.48662037037
250,472,34601.52858796297,34601.52858796297
250,473,34402.706712962965,34402.706712962965
250,474,34402.706712962965,34404.404861111114
250,475,34402.706712962965,34404.404861111114
250,476,34402.706712962965,34404.48974537037
250,477,34402.706712962965,34410.276921296296
250,478,34402.706712962965,34410.19666666666
250,479,34401.82886574074,34401.82886574074
250,480,34401.82886574074,34401.82886574074
250,481,34393.03456018519,34393.03456018519
250,482,34351.94627314815,34351.94627314815
250,483,34351.94627314815,34351.94627314815
250,484,34351.85337962963,34351.85337962963
250,485,33958.001550925925,33958.001550925925
250,486,33958.001550925925,33958.001550925925
250,487,33958.001550925925,33958.001550925925
250,488,33958.001550925925,33969.0700462963
250,489,33958.001550925925,33969.018587962964
250,490,33958.001550925925,33969.495416666665
250,491,33958.001550925925,33969.499444444446
250,492,33958.001550925925,33969.434907407405
250,493,33958.001550925925,33973.12229166667
250,494,33958.001550925925,33973.12229166667
250,495,33958.001550925925,33973.12293981481
250,496,33958.001550925925,33973.12293981481
250,497,33958.001550925925,33973.12293981481
250,498,33913.22949074074,33913.22949074074
250,499,33908.83844907407,33908.83844907407
250,500,33908.67217592592,33908.67217592592
250,501,33906.68164351852,33906.68164351852
250,502,33906.68164351852,33906.68164351852
250,503,33906.68164351852,33906.68164351852
250,504,33899.291342592594,33899.291342592594
250,505,33613.749606481484,33613.749606481484
250,506,33609.44175925926,33609.44175925926
250,507,33609.44175925926,33610.55847222222
250,508,33609.44175925926,33610.55847222222
250,509,33609.44175925926,33610.55847222222
250,510,33609.44175925926,33641.23814814815
250,511,33609.44175925926,33638.545277777775
250,512,33609.44175925926,33638.545277777775
250,513,33609.44175925926,33638.545277777775
250,514,33609.44175925926,33631.46377314815
250,515,33609.44175925926,33631.46377314815
250,516,33609.44175925926,33630.126296296294
250,517,33609.44175925926,33630.14215277778
250,518,33609.44175925926,33631.39539351852
250,519,33609.44175925926,33631.39539351852
250,520,33609.44175925926,33628.46131944445
250,521,33609.44175925926,33614.98599537037
250,522,33609.44175925926,33614.98599537037
250,523,33606.062569444446,33606.062569444446
250,524,33606.062569444446,33606.062569444446
250,525,33606.062569444446,33606.062569444446
250,526,33579.22377314815,33579.22377314815
250,527,33579.22377314815,33579.66097222222
250,528,33573.96921296296,33573.96921296296
250,529,33573.96921296296,33574.27872685185
250,530,33573.96921296296,33574.27872685185
250,531,33573.20108796296,33573.20108796296
250,532,33545.552777777775,33545.552777777775
250,533,33545.552777777775,33545.63275462963
250,534,33544.35888888889,33544.35888888889
250,535,33540.77537037037,33540.77537037037
250,536,33525.43951388889,33525.43951388889
250,537,33525.43951388889,33527.257314814815
250,538,33525.054606481484,33525.054606481484
250,539,33525.054606481484,33525.90458333334
250,540,33504.24710648148,33504.24710648148
250,541,33504.24710648148,33504.24710648148
250,542,33504.24710648148,33504.388402777775
250,543,33504.24710648148,33504.37090277778
250,544,33504.24710648148,33513.0275
250,545,33504.24710648148,33513.0275
250,546,33504.24710648148,33512.95009259259
250,547,33504.24710648148,33512.92023148148
250,548,33493.54854166666,33493.54854166666
250,549,33483.58724537037,33483.58724537037
250,550,33483.58724537037,33483.58724537037
250,551,33483.58724537037,33489.986875
250,552,33455.30236111111,33455.30236111111
250,553,33455.30236111111,33455.30236111111
250,554,33454.19905092593,33454.19905092593
250,555,33454.19574074074,33454.19574074074
250,556,33454.19574074074,33454.19574074074
250,557,33454.19574074074,33461.13400462963
250,558,33454.19574074074,33461.13400462963
250,559,33454.19574074074,33461.13400462963
250,560,33454.19574074074,33462.07407407407
250,561,33454.19574074074,33462.07407407407
250,562,33454.19574074074,33456.81636574074
250,563,33454.19574074074,33456.81636574074
250,564,33454.19574074074,33459.62590277778
250,565,33454.19574074074,33459.347962962966
250,566,33454.19574074074,33468.489652777775
250,567,33454.19574074074,33468.49229166667
250,568,33454.19574074074,33473.66284722222
250,569,33454.19574074074,33475.22703703704
250,570,33454.19574074074,33473.86326388889
250,571,33454.19574074074,33473.86326388889
250,572,33454.19574074074,33473.86150462963
250,573,33454.19574074074,33473.829675925925
250,574,33454.19574074074,33475.13891203704
250,575,33454.19574074074,33471.95275462963
250,576,33454.19574074074,33472.15912037037
250,577,33454.19574074074,33472.15912037037
250,578,33454.19574074074,33472.16578703704
250,579,33454.19574074074,33463.00488425926
250,580,33451.64289351852,33451.64289351852
250,581,33434.061527777776,33434.061527777776
250,582,33434.061527777776,33434.061527777776
250,583,33434.061527777776,33434.061527777776
250,584,33432.41715277778,33432.41715277778
250,585,33425.4344212963,33425.4344212963
250,586,33425.4344212963,33432.90856481482
250,587,33425.4344212963,33439.659537037034
250,588,33425.4344212963,33457.09305555555
250,589,33425.4344212963,33456.95460648148
250,590,33425.4344212963,33444.86685185185
250,591,33425.4344212963,33460.09134259259
250,592,33425.4344212963,33458.654074074075
250,593,33425.4344212963,33458.654074074075
250,594,33425.4344212963,33458.85537037037
250,595,33425.4344212963,33458.895370370374
250,596,33425.4344212963,33459.48231481481
250,597,33425.4344212963,33459.48168981481
250,598,33425.4344212963,33462.98217592593
250,599,33425.4344212963,33451.02148148148
250,600,33425.4344212963,33477.6612962963
250,601,33425.4344212963,33480.21319444444
250,602,33425.4344212963,33480.61141203704
250,603,33425.4344212963,33479.59104166667
250,604,33425.4344212963,33479.588796296295
250,605,33425.4344212963,33479.47361111111
250,606,33425.4344212963,33479.33696759259
250,607,33425.4344212963,33478.9287962963
250,608,33425.4344212963,33478.9287962963
250,609,33425.4344212963,33478.97342592593
250,610,33425.4344212963,33436.081342592595
250,611,33425.4344212963,33436.361296296294
250,612,33425.4344212963,33436.61986111111
250,613,33400.121458333335,33400.121458333335
250,614,33377.732615740744,33377.732615740744
250,615,33377.732615740744,33377.732615740744
250,616,33377.732615740744,33377.732615740744
250,617,33377.732615740744,33377.73979166667
250,618,33377.732615740744,33377.73738425926
250,619,33368.83962962963,33368.83962962963
250,620,33368.83962962963,33368.83962962963
250,621,33368.83962962963,33368.83962962963
250,622,33366.15650462963,33366.15650462963
250,623,33363.917662037034,33363.917662037034
250,624,33363.8425,33363.8425
250,625,33363.65405092593,33363.65405092593
250,626,33363.65405092593,33363.88967592592
250,627,33363.65405092593,33364.14148148148
250,628,33363.65405092593,33364.14148148148
250,629,33359.330046296294,33359.330046296294
250,630,33359.330046296294,33359.330046296294
250,631,33359.330046296294,33359.87814814815
250,632,33359.330046296294,33373.63298611111
250,633,33359.330046296294,33373.63298611111
250,634,33359.330046296294,33373.63298611111
250,635,33359.330046296294,33372.92689814815
250,636,33359.330046296294,33375.41641203704
250,637,33359.330046296294,33375.41641203704
250,638,33359.330046296294,33375.41641203704
250,639,33359.330046296294,33375.41641203704
250,640,33359.330046296294,33370.66914351852
250,641,33347.60513888889,33347.60513888889
250,642,33347.60513888889,33347.736712962964
250,643,33347.60513888889,33347.736712962964
250,644,33347.60513888889,33347.77229166667
250,645,33291.63078703704,33291.63078703704
250,646,33277.24097222222,33277.24097222222
250,647,33277.24097222222,33277.24097222222
250,648,33277.24097222222,33277.24097222222
250,649,33277.16553240741,33277.16553240741
250,650,33277.16553240741,33277.16553240741
250,651,33277.16553240741,33296.59347222222
250,652,33277.16553240741,33296.59347222222
250,653,33277.16553240741,33296.59347222222
250,654,33185.51935185185,33185.51935185185
250,655,33185.51935185185,33191.04219907407
250,656,32869.40326388889,32869.40326388889
250,657,32869.40326388889,32869.40326388889
250,658,32866.07990740741,32866.07990740741
250,659,32866.07747685185,32866.07747685185
250,660,32866.07747685185,32868.13391203704
250,661,32866.07747685185,32868.33712962963
250,662,32866.07747685185,32868.33712962963
250,663,32866.07747685185,32868.33712962963
250,664,32866.07747685185,32868.33712962963
250,665,32866.07747685185,32868.33712962963
250,666,32866.07747685185,32868.33712962963
250,667,32866.07747685185,32873.168032407404
250,668,32861.336689814816,32861.336689814816
250,669,32856.12027777778,32856.12027777778
250,670,32856.01247685185,32856.01247685185
250,671,32833.11141203704,32833.11141203704
250,672,32833.11141203704,32834.583958333336
250,673,32833.11141203704,32834.583958333336
250,674,32833.11141203704,32836.707870370374
250,675,32833.11141203704,32836.11456018518
250,676,32833.11141203704,32836.11456018518
250,677,32780.05826388889,32780.05826388889
250,678,32780.05826388889,32780.05826388889
250,679,32780.05826388889,32780.070856481485
250,680,32777.28807870371,32777.28807870371
250,681,32777.28807870371,32777.49439814815
250,682,32777.28807870371,32779.002754629626
250,683,32777.28807870371,32779.13381944445
250,684,32777.28807870371,32786.729837962965
250,685,32777.28807870371,32790.65877314815
250,686,32777.28807870371,32781.12018518519
250,687,32757.522222222222,32757.522222222222
250,688,32757.522222222222,32757.522222222222
250,689,32757.522222222222,32757.857037037036
250,690,32757.259074074074,32757.259074074074
250,691,32757.259074074074,32757.259074074074
250,692,32757.259074074074,32757.702939814815
250,693,32757.259074074074,32757.702939814815
250,694,32720.530694444446,32720.530694444446
250,695,32720.530694444446,32720.530694444446
250,696,32642.919305555555,32642.919305555555
250,697,32642.919305555555,32642.919305555555
250,698,32639.506597222222,32639.506597222222
250,699,32639.506597222222,32639.506597222222
250,700,32620.85085648148,32620.85085648148
250,701,32620.85085648148,32620.85085648148
